"time_from","time_to","tile_from","tile_to","probL"
230,240,1566,1565,1.07159419588822e-13
230,240,1526,1565,0.000230131533808558
240,250,1565,1566,3.65831992148766e-13
230,240,1566,1566,0.00829350852270396
240,250,1566,1566,0.00892239080246393
220,230,1567,1566,1.17948320770872e-11
230,240,1567,1566,1.05273045136347e-11
240,250,1567,1566,6.28178593235411e-12
240,250,1525,1566,0.000398154872406066
230,240,1526,1566,4.00280456356709e-12
240,250,1526,1566,3.56455933633023e-12
220,230,1527,1566,0.0127410366873275
230,240,1527,1566,0.00844906241231182
240,250,1527,1566,0.00508525389536124
230,240,1566,1567,1.30364746556879e-12
240,250,1566,1567,2.27760264637695e-12
250,260,1566,1567,2.69867565344344e-12
220,230,1567,1567,0.0360796016661855
230,240,1567,1567,0.0429339198543675
240,250,1567,1567,0.0416045985906276
250,260,1567,1567,0.0341267241140263
220,230,1568,1567,1.8475963596751e-11
230,240,1568,1567,1.73380953494947e-11
240,250,1568,1567,1.61543586391025e-11
250,260,1568,1567,1.28077638879817e-11
230,240,1526,1567,0.00279966420075944
240,250,1526,1567,0.00404876205490011
250,260,1526,1567,0.00377859687212568
220,230,1527,1567,8.75901055595694e-12
230,240,1527,1567,7.7441219880473e-12
240,250,1527,1567,7.56922048973253e-12
250,260,1527,1567,6.40557307397773e-12
210,220,1528,1567,0.0416065623185057
220,230,1528,1567,0.0133917331580614
230,240,1528,1567,0.00234009885839691
240,250,1528,1567,0.000849320797999118
250,260,1528,1567,0.00047008382978283
220,230,1567,1568,4.19534510139843e-11
230,240,1567,1568,5.23892718366375e-11
240,250,1567,1568,5.31551893198628e-11
250,260,1567,1568,5.23917792947372e-11
220,230,1568,1568,0.557409724389024
230,240,1568,1568,0.548914488747902
240,250,1568,1568,0.535495147489969
250,260,1568,1568,0.510156407152619
210,220,1569,1568,8.73702201988558e-10
220,230,1527,1568,0.0453190393076944
230,240,1527,1568,0.0420468721988638
240,250,1527,1568,0.0430303796497246
250,260,1527,1568,0.0437568675854905
210,220,1528,1568,2.68927125858474e-10
220,230,1528,1568,9.07997267902833e-11
230,240,1528,1568,1.6650137471709e-11
240,250,1528,1568,6.32729218706914e-12
250,260,1528,1568,4.20809617166514e-12
210,220,1529,1568,0.612773057274908
260,270,1568,1569,1.56746779651776e-10
0,10,1569,1569,0.0103230509933787
10,20,1569,1569,0.0109847646948536
20,30,1569,1569,0.0113552446762878
30,40,1569,1569,0.0117188011324919
40,50,1569,1569,0.0121503680374719
50,60,1569,1569,0.0126753219903141
60,70,1569,1569,0.0133061864212426
70,80,1569,1569,0.0140530991582309
80,90,1569,1569,0.0149271453023918
90,100,1569,1569,0.0159413664440247
100,110,1569,1569,0.0171108973432411
110,120,1569,1569,0.0184526161627285
120,130,1569,1569,0.019984197930455
130,140,1569,1569,0.0217219397897067
140,150,1569,1569,0.0236755361018562
150,160,1569,1569,0.0258343959715576
160,170,1569,1569,0.0281282067046074
170,180,1569,1569,0.0303020700759568
180,190,1569,1569,0.0314819620471053
190,200,1569,1569,0.0284837680259897
200,210,1569,1569,0.00807180988488379
270,280,1569,1569,0.00359858030413946
280,290,1569,1569,0.0114460724088109
290,300,1569,1569,0.0108972524932015
300,310,1569,1569,0.0085434818747618
310,320,1569,1569,0.0059691461025766
320,330,1569,1569,0.00365906566203421
330,340,1569,1569,0.00182520788062024
340,350,1569,1569,0.000588889143920975
480,490,1569,1569,0.000235370736023665
490,500,1569,1569,0.000604451450050579
500,510,1569,1569,0.000995146959111321
510,520,1569,1569,0.00133231274471921
520,530,1569,1569,0.00157820821695667
530,540,1569,1569,0.00172241036165911
540,550,1569,1569,0.001771012048899
550,560,1569,1569,0.00173839478150691
560,570,1569,1569,0.00164195148447512
570,580,1569,1569,0.00149910717257098
580,590,1569,1569,0.00132585125769595
590,600,1569,1569,0.00113615842990251
600,610,1569,1569,0.000941877012292917
610,620,1569,1569,0.000752823725093076
620,630,1569,1569,0.00057693191712477
630,640,1569,1569,0.000420367888965639
640,650,1569,1569,0.000287571463447269
650,660,1569,1569,0.000181205352251338
660,670,1569,1569,0.000102024508858404
670,680,1569,1569,4.87128639929501e-05
680,690,1569,1569,1.77924246708122e-05
690,700,1569,1569,3.79667081571888e-06
870,880,1569,1569,2.26529198133042e-06
880,890,1569,1569,1.03710755691739e-05
0,10,1570,1569,2.02664335699743e-12
10,20,1570,1569,2.22012731101961e-12
20,30,1570,1569,2.39960002824321e-12
30,40,1570,1569,2.57954564405329e-12
40,50,1570,1569,2.7692596854987e-12
50,60,1570,1569,2.97486540642442e-12
60,70,1570,1569,3.20144238445289e-12
70,80,1570,1569,3.45380046894299e-12
80,90,1570,1569,3.73681536323848e-12
90,100,1570,1569,4.0556118392152e-12
100,110,1570,1569,4.41565292512666e-12
110,120,1570,1569,4.82272334702154e-12
120,130,1570,1569,5.28273976563628e-12
130,140,1570,1569,5.80120422389651e-12
140,150,1570,1569,6.38179416784113e-12
150,160,1570,1569,7.02258192441935e-12
160,170,1570,1569,7.70504200372195e-12
170,180,1570,1569,8.35907966921485e-12
180,190,1570,1569,8.74085753603585e-12
190,200,1570,1569,7.95569544061732e-12
200,210,1570,1569,2.26698193714827e-12
280,290,1570,1569,2.29688263390468e-12
290,300,1570,1569,2.73525572121357e-12
300,310,1570,1569,2.45741248057352e-12
310,320,1570,1569,1.89116617183254e-12
320,330,1570,1569,1.2476685014345e-12
330,340,1570,1569,6.60016588791612e-13
340,350,1570,1569,2.23614496186962e-13
480,490,1570,1569,8.34840570154342e-14
490,500,1570,1569,2.50357930059162e-13
500,510,1570,1569,4.44562886533335e-13
510,520,1570,1569,6.22713574762473e-13
520,530,1570,1569,7.61918137122111e-13
530,540,1570,1569,8.53898131238362e-13
540,550,1570,1569,8.9898934918467e-13
550,560,1570,1569,9.02052260489423e-13
560,570,1570,1569,8.69995928927431e-13
570,580,1570,1569,8.10376137591602e-13
580,590,1570,1569,7.30650599821631e-13
590,600,1570,1569,6.37814080057645e-13
600,610,1570,1569,5.38238590926581e-13
610,620,1570,1569,4.37610568351913e-13
620,630,1570,1569,3.40898393240529e-13
630,640,1570,1569,2.52308988513384e-13
640,650,1570,1569,1.75208479012788e-13
650,660,1570,1569,1.11994744275735e-13
660,670,1570,1569,6.39246674421002e-14
670,680,1570,1569,3.09225108316683e-14
680,690,1570,1569,1.14359803022344e-14
690,700,1570,1569,2.46944320754087e-15
860,870,1570,1569,7.67980807383292e-15
870,880,1570,1569,3.33798985246717e-14
880,890,1570,1569,8.31299492747493e-14
0,10,1528,1569,0.00137337915407676
10,20,1528,1569,0.000955206422067988
20,30,1528,1569,0.000808404270408216
30,40,1528,1569,0.000757297890262879
40,50,1528,1569,0.000745873250548634
50,60,1528,1569,0.000754153866760595
60,70,1528,1569,0.0007746503256308
70,80,1528,1569,0.0008046029104457
80,90,1528,1569,0.000843173625867607
90,100,1528,1569,0.00089037391950768
100,110,1528,1569,0.000946635158263059
110,120,1528,1569,0.00101261666306675
120,130,1528,1569,0.00108908459494146
130,140,1528,1569,0.00117676617965476
140,150,1528,1569,0.00127605845205809
150,160,1528,1569,0.00138629544955442
160,170,1528,1569,0.00150365455280173
170,180,1528,1569,0.0016145458637151
180,190,1528,1569,0.0016726432017502
190,200,1528,1569,0.00150961664832816
200,210,1528,1569,0.000426883395519249
260,270,1528,1569,0.00502748339025388
270,280,1528,1569,0.0128456388540259
280,290,1528,1569,0.00467143136015988
290,300,1528,1569,0.0019861294051973
300,310,1528,1569,0.000961728558119433
310,320,1528,1569,0.000501629515417927
320,330,1528,1569,0.000258489840518348
330,340,1528,1569,0.000116313351455995
340,350,1528,1569,3.52500732786701e-05
470,480,1528,1569,0.000139545981889229
480,490,1528,1569,0.000235170982219761
490,500,1528,1569,0.000278115322365882
500,510,1528,1569,0.000285155043406037
510,520,1528,1569,0.000271884585072749
520,530,1528,1569,0.000248736873425135
530,540,1528,1569,0.000221775607881538
540,550,1528,1569,0.000194213409243961
550,560,1528,1569,0.00016762422617361
560,570,1528,1569,0.000142717293920171
570,580,1528,1569,0.000119778290698938
580,590,1528,1569,9.89025106779676e-05
590,600,1528,1569,8.01101424044286e-05
600,610,1528,1569,6.3398441112482e-05
610,620,1528,1569,4.87611677156114e-05
620,630,1528,1569,3.61910714313132e-05
630,640,1528,1569,2.5673153606742e-05
640,650,1528,1569,1.71723387273569e-05
650,660,1528,1569,1.06173942647702e-05
660,670,1528,1569,5.88271230873725e-06
670,680,1528,1569,2.77070895240506e-06
680,690,1528,1569,1.0002997481126e-06
690,700,1528,1569,2.1133782313008e-07
880,890,1528,1569,1.19200892964292e-07
0,10,1529,1569,2.02664335699744e-12
10,20,1529,1569,1.93662175056563e-12
20,30,1529,1569,1.89592811373574e-12
30,40,1529,1569,1.8966545727267e-12
40,50,1529,1569,1.92834291082911e-12
50,60,1529,1569,1.98605955705712e-12
60,70,1529,1569,2.06763461778339e-12
70,80,1529,1569,2.17243196857174e-12
80,90,1529,1569,2.30085353620218e-12
90,100,1529,1569,2.45408817249917e-12
100,110,1529,1569,2.63394799878213e-12
110,120,1529,1569,2.8427209424343e-12
120,130,1529,1569,3.08297176855481e-12
130,140,1529,1569,3.35717175398986e-12
140,150,1529,1569,3.66686222660515e-12
150,160,1529,1569,4.01049964702003e-12
160,170,1529,1569,4.37726459133719e-12
170,180,1529,1569,4.72745098201938e-12
180,190,1529,1569,4.92411769647918e-12
190,200,1529,1569,4.46666098460996e-12
200,210,1529,1569,1.2690386167411e-12
270,280,1529,1569,1.92414310916446e-11
280,290,1529,1569,1.04121586026107e-11
290,300,1529,1569,6.08497303248412e-12
300,310,1529,1569,3.65694444910894e-12
310,320,1529,1569,2.16231565781545e-12
320,330,1529,1569,1.18905721434606e-12
330,340,1529,1569,5.52828411218324e-13
340,350,1529,1569,1.70646064904965e-13
470,480,1529,1569,4.42095888820154e-13
480,490,1529,1569,9.43766947692872e-13
490,500,1529,1569,1.2476976584533e-12
500,510,1529,1569,1.36976520161809e-12
510,520,1529,1569,1.37328321460421e-12
520,530,1529,1569,1.30860436968351e-12
530,540,1529,1569,1.20783274789775e-12
540,550,1529,1569,1.08994784578956e-12
550,560,1529,1569,9.65855830335159e-13
560,570,1529,1569,8.418114992009e-13
570,580,1529,1569,7.21490408592598e-13
580,590,1529,1569,6.07179998212534e-13
