"time_from","time_to","tile_from","tile_to","probL"
240,250,1476,1476,3.33227001792414e-08
250,260,1476,1476,1.76492083264535e-06
260,270,1476,1476,9.20121779879137e-06
270,280,1476,1476,2.64969492991854e-05
280,290,1476,1476,5.69795098819201e-05
290,300,1476,1476,0.000102802893335987
300,310,1476,1476,0.00016490650966934
310,320,1476,1476,0.000243115194107098
320,330,1476,1476,0.000336298361401274
330,340,1476,1476,0.000442547348522387
340,350,1476,1476,0.000559350766084879
350,360,1476,1476,0.000683758300641847
360,370,1476,1476,0.000812528924161837
370,380,1476,1476,0.000942262376559141
380,390,1476,1476,0.0010695143382743
390,400,1476,1476,0.00119089652967138
400,410,1476,1476,0.00130316338352335
410,420,1476,1476,0.00140328710436337
420,430,1476,1476,0.00148852294433547
430,440,1476,1476,0.00155646643855193
440,450,1476,1476,0.00160510417995895
450,460,1476,1476,0.00163285948633539
460,470,1476,1476,0.00163863402262821
470,480,1476,1476,0.00162184608507727
480,490,1476,1476,0.00158246581740016
490,500,1476,1476,0.00152104709478552
500,510,1476,1476,0.00143875515233548
510,520,1476,1476,0.00133738821632162
520,530,1476,1476,0.0012193903748064
530,540,1476,1476,0.00108785164274942
540,550,1476,1476,0.000946489565375646
550,560,1476,1476,0.000799604674706885
560,570,1476,1476,0.000651999558872488
570,580,1476,1476,0.00050884808715646
580,590,1476,1476,0.000375497288663894
590,600,1476,1476,0.000257179302522714
600,610,1476,1476,0.00015860444769958
610,620,1476,1476,8.33984861663777e-05
620,630,1476,1476,3.3337186197403e-05
630,640,1476,1476,7.31885406967296e-06
240,250,1477,1476,5.94888904982808e-17
250,260,1477,1476,1.04722860395633e-14
260,270,1477,1476,3.82547864179782e-14
270,280,1477,1476,8.62535015178096e-14
280,290,1477,1476,1.54315549060579e-13
290,300,1477,1476,2.40340010556153e-13
300,310,1477,1476,3.41059788648597e-13
310,320,1477,1476,4.52602911150732e-13
320,330,1477,1476,5.70887163948757e-13
330,340,1477,1476,6.91890510679311e-13
340,350,1477,1476,8.11829690746e-13
350,360,1477,1476,9.27271650345424e-13
360,370,1477,1476,1.03519655854313e-12
370,380,1477,1476,1.1330266346609e-12
380,390,1477,1476,1.21863152995245e-12
390,400,1477,1476,1.29031832119102e-12
400,410,1477,1476,1.34681210325256e-12
410,420,1477,1476,1.38723157209031e-12
420,430,1477,1476,1.41106275996538e-12
430,440,1477,1476,1.41813313593492e-12
440,450,1477,1476,1.4085875483725e-12
450,460,1477,1476,1.38286690786147e-12
460,470,1477,1476,1.34169004321019e-12
470,480,1477,1476,1.28603877289705e-12
480,490,1477,1476,1.21714588636056e-12
490,500,1477,1476,1.13648539482966e-12
500,510,1477,1476,1.04576406203751e-12
510,520,1477,1476,9.46912833401933e-13
520,530,1477,1476,8.42076318823822e-13
530,540,1477,1476,7.33597916848697e-13
540,550,1477,1476,6.23997459542326e-13
550,560,1477,1476,5.15937364459034e-13
560,570,1477,1476,4.12172150219055e-13
570,580,1477,1476,3.15474741904912e-13
580,590,1477,1476,2.28531183928807e-13
590,600,1477,1476,1.53793095520534e-13
600,610,1477,1476,9.32743295406629e-14
610,620,1477,1476,4.82746832213192e-14
620,630,1477,1476,1.90089795489622e-14
630,640,1477,1476,4.11416736286371e-15
230,240,1435,1476,2.57483468165636e-10
240,250,1435,1476,4.64451336518764e-07
250,260,1435,1476,2.43523636316983e-06
260,270,1435,1476,6.27698112002013e-06
270,280,1435,1476,1.19768160777791e-05
280,290,1435,1476,1.93246481677452e-05
290,300,1435,1476,2.80140534359067e-05
300,310,1435,1476,3.76995056575648e-05
310,320,1435,1476,4.80293450303832e-05
320,330,1435,1476,5.86649202271314e-05
330,340,1435,1476,6.92915812166518e-05
340,350,1435,1476,7.96247034843988e-05
350,360,1435,1476,8.94126013644347e-05
360,370,1435,1476,9.84374691913313e-05
370,380,1435,1476,0.000106515082288319
380,390,1435,1476,0.000113493747743887
390,400,1435,1476,0.000119252842541768
400,410,1435,1476,0.00012370117531223
410,420,1435,1476,0.000126775337328202
420,430,1435,1476,0.000128438157054897
430,440,1435,1476,0.000128677333896057
440,450,1435,1476,0.000127504296500435
450,460,1435,1476,0.000124953306125517
460,470,1435,1476,0.000121080803829698
470,480,1435,1476,0.00011596497978165
480,490,1435,1476,0.000109705522015561
490,500,1435,1476,0.000102423478841965
500,510,1435,1476,9.42611420960874e-05
510,520,1435,1476,8.53818255506071e-05
520,530,1435,1476,7.5969371951079e-05
530,540,1435,1476,6.62271706864009e-05
540,550,1435,1476,5.63764030200188e-05
550,560,1435,1476,4.6653149372453e-05
560,570,1435,1476,3.73038888400133e-05
570,580,1435,1476,2.8578789416524e-05
580,590,1435,1476,2.07220214453879e-05
590,600,1435,1476,1.39581182906173e-05
600,610,1435,1476,8.47314676367233e-06
610,620,1435,1476,4.38912277764277e-06
620,630,1435,1476,1.72969937797886e-06
630,640,1435,1476,3.74645432380698e-07
230,240,1436,1476,1.20189523543042e-15
240,250,1436,1476,2.14232328630545e-13
250,260,1436,1476,7.1487987507712e-13
260,270,1436,1476,1.51106879728325e-12
270,280,1436,1476,2.57915035598401e-12
280,290,1436,1476,3.87739942123576e-12
290,300,1436,1476,5.35434896529293e-12
300,310,1436,1476,6.95456165131144e-12
310,320,1436,1476,8.62261396989742e-12
320,330,1436,1476,1.03057602439933e-11
330,340,1436,1476,1.19556234111791e-11
340,350,1436,1476,1.35291778581264e-11
350,360,1436,1476,1.49892269813682e-11
360,370,1436,1476,1.63045294125977e-11
370,380,1436,1476,1.74496899445062e-11
380,390,1436,1476,1.84049018125039e-11
390,400,1436,1476,1.91556042934535e-11
400,410,1436,1476,1.96921021121385e-11
410,420,1436,1476,2.0009179732853e-11
420,430,1436,1476,2.01057333249712e-11
430,440,1436,1476,1.99844352799809e-11
440,450,1436,1476,1.96514400196749e-11
450,460,1436,1476,1.9116134978235e-11
460,470,1436,1476,1.83909366554575e-11
470,480,1436,1476,1.74911281752869e-11
480,490,1436,1476,1.64347315346618e-11
490,500,1436,1476,1.52424044070146e-11
500,510,1436,1476,1.39373476943307e-11
510,520,1436,1476,1.25452057149868e-11
520,530,1436,1476,1.10939356616838e-11
530,540,1436,1476,9.61361641505003e-12
540,550,1436,1476,8.13615854709198e-12
550,560,1436,1476,6.694866910623e-12
560,570,1436,1476,5.32379400183549e-12
570,580,1436,1476,4.05680559143691e-12
580,590,1436,1476,2.92625907300806e-12
590,600,1436,1476,1.96116850330442e-12
600,610,1436,1476,1.18469708783243e-12
610,620,1436,1476,6.10776268795895e-13
620,630,1436,1476,2.39598593905671e-13
630,640,1436,1476,5.16667038428439e-14
230,240,1437,1476,3.69744395941701e-08
240,250,1437,1476,1.47628977208981e-06
250,260,1437,1476,6.10308211283935e-06
260,270,1437,1476,1.42283159610745e-05
270,280,1437,1476,2.54909009404672e-05
280,290,1437,1476,3.92630003566626e-05
290,300,1437,1476,5.4844154253974e-05
300,310,1437,1476,7.15516761568826e-05
310,320,1437,1476,8.87603905253075e-05
320,330,1437,1476,0.000105917729040709
330,340,1437,1476,0.000122546948390223
340,350,1437,1476,0.000138244755871299
350,360,1437,1476,0.000152676462299622
360,370,1437,1476,0.000165570225882118
370,380,1437,1476,0.000176711179206819
380,390,1437,1476,0.000185935843083883
390,400,1437,1476,0.000193127030993689
400,410,1437,1476,0.000198209341666671
410,420,1437,1476,0.000201145278441961
