"time_from","time_to","tile_from","tile_to","probL"
0,10,1048,1048,1.76872817809675e-05
10,20,1048,1048,5.04266241901815e-06
20,30,1048,1048,2.22016975404506e-06
30,40,1048,1048,1.50043580157614e-06
40,50,1048,1048,1.23723371497591e-06
50,60,1048,1048,1.08021055264737e-06
60,70,1048,1048,9.54480296823046e-07
70,80,1048,1048,8.43478079557565e-07
80,90,1048,1048,7.42970342729095e-07
90,100,1048,1048,6.51381393997486e-07
100,110,1048,1048,5.67779520487882e-07
110,120,1048,1048,4.91461544347604e-07
120,130,1048,1048,4.21863610383034e-07
130,140,1048,1048,3.58535192977535e-07
140,150,1048,1048,3.01123710566711e-07
150,160,1048,1048,2.49359761944426e-07
160,170,1048,1048,2.03040759406282e-07
170,180,1048,1048,1.62011409201369e-07
180,190,1048,1048,1.26138882595287e-07
190,200,1048,1048,9.52801457475791e-08
200,210,1048,1048,6.9240175993229e-08
210,220,1048,1048,4.77259766895367e-08
220,230,1048,1048,3.03203173350891e-08
230,240,1048,1048,1.65465166182102e-08
240,250,1048,1048,6.18321594596725e-09
0,10,1049,1048,2.99588134300669e-08
10,20,1049,1048,1.44064919071336e-08
20,30,1049,1048,7.8486901555088e-09
30,40,1049,1048,4.98480504373684e-09
40,50,1049,1048,3.64112445691967e-09
50,60,1049,1048,2.92862567116292e-09
60,70,1049,1048,2.48425802457596e-09
70,80,1049,1048,2.15968981822623e-09
80,90,1049,1048,1.89405535410536e-09
90,100,1049,1048,1.66208944332376e-09
100,110,1049,1048,1.45304616107101e-09
110,120,1049,1048,1.26214803997362e-09
120,130,1049,1048,1.08711998489028e-09
130,140,1049,1048,9.26780443931903e-10
140,150,1049,1048,7.80462192176569e-10
150,160,1049,1048,6.477653455114e-10
160,170,1049,1048,5.2843991597403e-10
170,180,1049,1048,4.22313041766609e-10
180,190,1049,1048,3.29222422422744e-10
190,200,1049,1048,2.48936130158057e-10
200,210,1049,1048,1.81050251907893e-10
210,220,1049,1048,1.2487526797425e-10
220,230,1049,1048,7.93732332930716e-11
230,240,1049,1048,4.3332604529349e-11
240,250,1049,1048,1.61975418798672e-11
0,10,1007,1048,2.91360333109868e-06
10,20,1007,1048,2.62176610584731e-06
20,30,1007,1048,2.34109116737869e-06
30,40,1007,1048,2.08505385350479e-06
40,50,1007,1048,1.85353176282699e-06
50,60,1007,1048,1.64411478247944e-06
60,70,1007,1048,1.45433606111249e-06
70,80,1007,1048,1.28204548394683e-06
80,90,1007,1048,1.12542514719695e-06
90,100,1007,1048,9.82947628887451e-07
100,110,1007,1048,8.53332816580904e-07
110,120,1007,1048,7.35511314625437e-07
120,130,1007,1048,6.28594083090826e-07
130,140,1007,1048,5.31846831409747e-07
140,150,1007,1048,4.4466757822486e-07
150,160,1007,1048,3.66565595886004e-07
160,170,1007,1048,2.97139523375357e-07
170,180,1007,1048,2.36051772429125e-07
180,190,1007,1048,1.8299563578095e-07
190,200,1007,1048,1.37651320508821e-07
200,210,1007,1048,9.96292067074353e-08
210,220,1007,1048,6.84075919116579e-08
220,230,1007,1048,4.32991018315729e-08
230,240,1007,1048,2.35464144385639e-08
240,250,1007,1048,8.76969372423629e-09
0,10,1008,1048,5.99176268601336e-08
10,20,1008,1048,5.44310480994981e-08
20,30,1008,1048,4.90308308740715e-08
30,40,1008,1048,4.40181087290805e-08
40,50,1008,1048,3.94524574038628e-08
50,60,1008,1048,3.53093568224232e-08
60,70,1008,1048,3.15411145471402e-08
70,80,1008,1048,2.80993127030217e-08
80,90,1008,1048,2.49421039087129e-08
90,100,1008,1048,2.20357352337894e-08
100,110,1008,1048,1.93540370263152e-08
110,120,1008,1048,1.68773304666326e-08
120,130,1008,1048,1.45912890894656e-08
130,140,1008,1048,1.24859234586778e-08
140,150,1008,1048,1.05547130342546e-08
150,160,1008,1048,8.79384927427063e-09
160,170,1008,1048,7.20152355856783e-09
170,180,1008,1048,5.77717063054693e-09
180,190,1008,1048,4.52055789488845e-09
190,200,1008,1048,3.43060447228839e-09
200,210,1008,1048,2.50386515808187e-09
210,220,1008,1048,1.73284454339878e-09
220,230,1008,1048,1.10501010554644e-09
230,240,1008,1048,6.05132835539561e-10
240,250,1008,1048,2.26862146073984e-10
0,10,1009,1048,2.91360333109863e-06
10,20,1009,1048,2.69857908347779e-06
20,30,1009,1048,2.46092402469894e-06
30,40,1009,1048,2.22894881468415e-06
40,50,1009,1048,2.01050644600719e-06
50,60,1009,1048,1.80746112160537e-06
60,70,1009,1048,1.61962375154813e-06
70,80,1009,1048,1.44606127407609e-06
80,90,1009,1048,1.28562807868251e-06
90,100,1009,1048,1.13720644136302e-06
100,110,1009,1048,9.99814279412209e-07
110,120,1009,1048,8.72645913486518e-07
120,130,1009,1048,7.5507826294087e-07
130,140,1009,1048,6.46659638062768e-07
140,150,1009,1048,5.47090002353768e-07
150,160,1009,1048,4.56196551868115e-07
160,170,1009,1048,3.73905071571268e-07
170,180,1009,1048,3.00204962657796e-07
180,190,1009,1048,2.3510381536705e-07
190,200,1009,1048,1.78566424270447e-07
200,210,1009,1048,1.3043539595793e-07
210,220,1009,1048,9.03422502212551e-08
220,230,1009,1048,5.76545518291971e-08
230,240,1009,1048,3.15966926514675e-08
240,250,1009,1048,1.18539366840417e-08
0,10,1048,1049,5.35747880941098e-08
10,20,1048,1049,1.5284004900434e-08
20,30,1048,1049,6.73041811950034e-09
30,40,1048,1049,4.54666849457615e-09
40,50,1048,1049,3.74469654526929e-09
50,60,1048,1049,3.26244146784827e-09
