"time_from","time_to","tile_from","tile_to","probL"
0,10,572,572,4.84450390480638e-28
10,20,572,572,1.38033745404355e-32
20,30,572,572,4.09632097176101e-37
30,40,572,572,5.09701080691531e-40
40,50,572,572,1.31883272438732e-41
50,60,572,572,2.02604632029661e-43
60,70,572,572,4.44469934571051e-45
70,80,572,572,1.51196111646569e-44
80,90,572,572,1.67484022338654e-44
90,100,572,572,1.68963676151466e-44
100,110,572,572,1.69080956880909e-44
110,120,572,572,1.69089023915846e-44
120,130,572,572,1.69088921288598e-44
130,140,572,572,1.69088346978125e-44
140,150,572,572,1.69087848691276e-44
150,160,572,572,1.69087445042604e-44
160,170,572,572,1.69087120283911e-44
170,180,572,572,1.69086859672756e-44
180,190,572,572,1.69086651207485e-44
190,200,572,572,1.69086485159347e-44
200,210,572,572,1.69086353609891e-44
210,220,572,572,1.6908625009476e-44
220,230,572,572,1.69086169327114e-44
230,240,572,572,1.69086106978583e-44
240,250,572,572,1.69086059503359e-44
250,260,572,572,1.69086023995752e-44
260,270,572,572,1.69085998074232e-44
270,280,572,572,1.69085979786773e-44
280,290,572,572,1.69085967533442e-44
290,300,572,572,1.69085960003037e-44
300,310,572,572,1.69085956121202e-44
310,320,572,572,1.69085955007932e-44
320,330,572,572,1.69085955942776e-44
330,340,572,572,1.69085958336349e-44
340,350,572,572,1.69085961707038e-44
350,360,572,572,1.69085965661959e-44
360,370,572,572,1.69085969881427e-44
370,380,572,572,1.69085974106322e-44
380,390,572,572,1.69085978127844e-44
390,400,572,572,1.6908598177926e-44
400,410,572,572,1.69085984929316e-44
410,420,572,572,1.69085987477044e-44
420,430,572,572,1.69085989347777e-44
430,440,572,572,1.69085990490193e-44
440,450,572,572,1.69085990874289e-44
450,460,572,572,1.69085990490193e-44
460,470,572,572,1.69085989347777e-44
470,480,572,572,1.69085987477044e-44
480,490,572,572,1.69085984929316e-44
490,500,572,572,1.6908598177926e-44
500,510,572,572,1.69085978127844e-44
510,520,572,572,1.69085974106322e-44
520,530,572,572,1.69085969881426e-44
530,540,572,572,1.69085965661958e-44
540,550,572,572,1.69085961707038e-44
550,560,572,572,1.69085958336349e-44
560,570,572,572,1.69085955942775e-44
570,580,572,572,1.69085955007932e-44
580,590,572,572,1.69085956121202e-44
590,600,572,572,1.69085960003037e-44
600,610,572,572,1.69085967533442e-44
610,620,572,572,1.69085979786773e-44
620,630,572,572,1.69085998074232e-44
630,640,572,572,1.69086023995752e-44
640,650,572,572,1.69086059503359e-44
650,660,572,572,1.69086106978583e-44
660,670,572,572,1.69086169327114e-44
670,680,572,572,1.6908625009476e-44
680,690,572,572,1.69086353609891e-44
690,700,572,572,1.69086485159347e-44
700,710,572,572,1.69086651207485e-44
710,720,572,572,1.69086859672756e-44
720,730,572,572,1.6908712028391e-44
730,740,572,572,1.69087445042603e-44
740,750,572,572,1.69087848691276e-44
750,760,572,572,1.69088346978124e-44
760,770,572,572,1.69088921288598e-44
770,780,572,572,1.69089023915846e-44
780,790,572,572,1.69080956880908e-44
790,800,572,572,1.68963676151466e-44
800,810,572,572,1.67484022338654e-44
810,820,572,572,1.5119611164657e-44
820,830,572,572,4.44469934571144e-45
830,840,572,572,2.02604632029667e-43
840,850,572,572,1.31883272438731e-41
850,860,572,572,5.09701080691524e-40
860,870,572,572,4.09632097176088e-37
870,880,572,572,1.3803374540435e-32
880,890,572,572,4.84450390480622e-28
0,10,573,572,1.59499560095128e-35
10,20,573,572,4.5341639690429e-40
20,30,573,572,1.34549138299233e-44
30,40,573,572,1.91906972586993e-47
40,50,573,572,6.26141799488482e-49
50,60,573,572,2.13620595535606e-50
60,70,573,572,1.26559507127342e-51
70,80,573,572,5.98600468317399e-52
80,90,573,572,5.77078454752124e-52
90,100,573,572,5.76851782045455e-52
100,110,573,572,5.77206620942642e-52
