"time_from","time_to","tile_from","tile_to","probL"
390,400,1495,1495,1.04513475683851e-24
400,410,1495,1495,1.05449699455484e-23
410,420,1495,1495,2.68680170363779e-23
420,430,1495,1495,4.43234601113359e-23
430,440,1495,1495,5.83866022071381e-23
440,450,1495,1495,6.6303073782375e-23
450,460,1495,1495,6.68865585323967e-23
460,470,1495,1495,6.00214899636002e-23
470,480,1495,1495,4.67034412897818e-23
480,490,1495,1495,2.90580198521164e-23
490,500,1495,1495,1.21673687323679e-23
500,510,1495,1495,1.52411157678472e-24
510,520,1495,1495,2.1456209786162e-32
520,530,1495,1495,2.77361725556044e-38
390,400,1496,1495,1.18107403577102e-14
400,410,1496,1495,5.16126004221e-14
410,420,1496,1495,1.03791608118789e-13
420,430,1496,1495,1.53967558170101e-13
430,440,1496,1495,1.90925076705403e-13
440,450,1496,1495,2.08919309966045e-13
450,460,1496,1495,2.0560980404033e-13
460,470,1496,1495,1.81369210722987e-13
470,480,1496,1495,1.39389486646742e-13
480,490,1496,1495,8.59351858098736e-14
490,500,1496,1495,3.57350449882191e-14
500,510,1496,1495,4.45249199965464e-15
510,520,1496,1495,6.24221284457299e-23
520,530,1496,1495,8.04292481958905e-29
390,400,1454,1495,6.2127849005093e-19
400,410,1454,1495,6.8036909174061e-18
410,420,1454,1495,1.82593981091886e-17
420,430,1454,1495,3.09791816772635e-17
430,440,1454,1495,4.1396516638882e-17
440,450,1454,1495,4.75206138159397e-17
450,460,1454,1495,4.83110480528991e-17
460,470,1454,1495,4.36267156401741e-17
470,480,1454,1495,3.41193982992815e-17
480,490,1454,1495,2.13191503080581e-17
490,500,1454,1495,8.9588992476499e-18
500,510,1454,1495,1.12563254170088e-18
510,520,1454,1495,1.58876517175932e-26
520,530,1454,1495,2.05834708129586e-32
380,390,1455,1495,2.48711026475247e-17
390,400,1455,1495,8.1040777069232e-15
400,410,1455,1495,3.35219430924636e-14
410,420,1455,1495,6.78155838140476e-14
420,430,1455,1495,1.00902737464403e-13
430,440,1455,1495,1.25453576587983e-13
440,450,1455,1495,1.37633412848967e-13
450,460,1455,1495,1.35773454782325e-13
460,470,1455,1495,1.20038515573329e-13
470,480,1455,1495,9.2447009860674e-14
480,490,1455,1495,5.71044920296553e-14
490,500,1455,1495,2.37875997160971e-14
500,510,1455,1495,2.96853401100471e-15
510,520,1455,1495,4.16761022943416e-23
520,530,1455,1495,5.37656378670209e-29
380,390,1456,1495,7.54674715134234e-13
390,400,1456,1495,7.66430668433868e-12
400,410,1456,1495,1.97303466661329e-11
410,420,1456,1495,3.30464918551688e-11
420,430,1456,1495,4.44818836797202e-11
430,440,1456,1495,5.2081780073569e-11
440,450,1456,1495,5.49552825380579e-11
450,460,1456,1495,5.2783913765617e-11
460,470,1456,1495,4.57871917781677e-11
470,480,1456,1495,3.47734144391041e-11
480,490,1456,1495,2.12552117261495e-11
490,500,1456,1495,8.78328398480182e-12
500,510,1456,1495,1.089280571942e-12
510,520,1456,1495,1.52179792269182e-20
520,530,1456,1495,1.95563136121934e-26
390,400,1495,1496,2.84641071965323e-15
400,410,1495,1496,2.84136150717753e-14
410,420,1495,1496,7.14429287694178e-14
420,430,1495,1496,1.15880796748854e-13
430,440,1495,1496,1.49444862132285e-13
440,450,1495,1496,1.64962827099197e-13
450,460,1495,1496,1.60550910430148e-13
460,470,1495,1496,1.36740610322075e-13
470,480,1495,1496,9.96617078370826e-14
480,490,1495,1496,5.54065695717815e-14
490,500,1495,1496,2.0430143705048e-14
500,510,1495,1496,1.29490730948239e-15
510,520,1495,1496,1.6215668141688e-23
390,400,1496,1496,4.03314666046881e-18
400,410,1496,1496,1.74372704861235e-17
410,420,1496,1496,3.46040947824576e-17
420,430,1496,1496,5.04717839818762e-17
430,440,1496,1496,6.12734561093601e-17
440,450,1496,1496,6.51737376599414e-17
450,460,1496,1496,6.18812898969969e-17
460,470,1496,1496,5.18078920406516e-17
470,480,1496,1496,3.72950401166748e-17
480,490,1496,1496,2.05450822152964e-17
490,500,1496,1496,7.52334022532719e-18
500,510,1496,1496,4.74314810131447e-19
510,520,1496,1496,5.91509918222465e-27
380,390,1497,1496,2.7361459846327e-12
390,400,1497,1496,8.78354956939954e-10
400,410,1497,1496,3.18934385853755e-09
410,420,1497,1496,5.80534091980524e-09
420,430,1497,1496,8.09557677444456e-09
430,440,1497,1496,9.55688388912797e-09
440,450,1497,1496,9.98292727248269e-09
450,460,1497,1496,9.36155565951374e-09
460,470,1497,1496,7.76891938474157e-09
470,480,1497,1496,5.55679965474935e-09
480,490,1497,1496,3.0464930987617e-09
490,500,1497,1496,1.11153477890403e-09
500,510,1497,1496,6.98815319397438e-11
510,520,1497,1496,8.6958090001268e-19
380,390,1455,1496,2.30095107357863e-14
390,400,1455,1496,7.43333091392326e-12
400,410,1455,1496,3.04204003732144e-11
410,420,1455,1496,6.07306227655082e-11
420,430,1455,1496,8.88454844590364e-11
430,440,1455,1496,1.08144746872468e-10
440,450,1455,1496,1.15326975377581e-10
450,460,1455,1496,1.09759819771989e-10
460,470,1455,1496,9.21013408557647e-11
470,480,1455,1496,6.64395842930665e-11
480,490,1455,1496,3.66707771180099e-11
490,500,1455,1496,1.34517865855429e-11
500,510,1455,1496,8.4941229772787e-13
510,520,1455,1496,1.06077562357387e-20
380,390,1456,1496,7.71799639127054e-10
390,400,1456,1496,7.77114786134647e-09
400,410,1456,1496,1.97926016757605e-08
410,420,1456,1496,3.27141785544661e-08
420,430,1456,1496,4.3296023307322e-08
430,440,1456,1496,4.96295832105272e-08
440,450,1456,1496,5.09036466532497e-08
450,460,1456,1496,4.7169636833273e-08
460,470,1456,1496,3.88348625503309e-08
470,480,1456,1496,2.76257324730412e-08
480,490,1456,1496,1.50885568579067e-08
490,500,1456,1496,5.49058600767178e-09
500,510,1456,1496,3.44547180663133e-10
510,520,1456,1496,4.28179479846233e-18
380,390,1457,1496,9.64476111062762e-09
390,400,1457,1496,3.6898292722556e-08
400,410,1457,1496,6.87184147908788e-08
410,420,1457,1496,9.78770164750233e-08
420,430,1457,1496,1.18615805324716e-07
430,440,1457,1496,1.2865066233692e-07
440,450,1457,1496,1.2710278410101e-07
450,460,1457,1496,1.1472902978128e-07
460,470,1457,1496,9.26737169298798e-08
470,480,1457,1496,6.4998256017431e-08
480,490,1457,1496,3.51217317743785e-08
490,500,1457,1496,1.26753912030789e-08
500,510,1457,1496,7.90309056780322e-10
510,520,1457,1496,9.77179249756383e-18
390,400,1496,1497,5.78075148262282e-10
400,410,1496,1497,2.49022798699639e-09
410,420,1496,1497,4.91939432032243e-09
420,430,1496,1497,7.13432143598645e-09
430,440,1496,1497,8.59759119945316e-09
440,450,1496,1497,9.05873921331405e-09
450,460,1496,1497,8.49000439472165e-09
460,470,1496,1497,6.98699051361139e-09
470,480,1496,1497,4.89803227976378e-09
480,490,1496,1497,2.60548465997312e-09
490,500,1496,1497,8.87342893174301e-10
500,510,1496,1497,5.31216796033515e-11
380,390,1497,1497,4.93172212552795e-17
390,400,1497,1497,1.57852679398985e-14
400,410,1497,1497,5.7108870088581e-14
410,420,1497,1497,1.03479301487119e-13
420,430,1497,1497,1.43480681163715e-13
430,440,1497,1497,1.68136630880155e-13
440,450,1497,1497,1.73978127936153e-13
450,460,1497,1497,1.61041644983145e-13
460,470,1497,1497,1.31370079763928e-13
470,480,1497,1497,9.15033344588984e-14
480,490,1497,1497,4.8442043220073e-14
490,500,1497,1497,1.64378663928281e-14
500,510,1497,1497,9.81316603141191e-16
380,390,1498,1497,1.24632494519581e-12
390,400,1498,1497,3.63087497245196e-10
400,410,1498,1497,1.23072354872152e-09
410,420,1498,1497,2.15395274354678e-09
420,430,1498,1497,2.92415397487232e-09
430,440,1498,1497,3.37951485527684e-09
440,450,1498,1497,3.4643719921392e-09
450,460,1498,1497,3.18553476634823e-09
460,470,1498,1497,2.58609627295875e-09
470,480,1498,1497,1.79480606682182e-09
480,490,1498,1497,9.47568759004756e-10
490,500,1498,1497,3.20856447192818e-10
500,510,1498,1497,1.91227971583086e-11
380,390,1456,1497,3.73660234829797e-08
390,400,1456,1497,3.75128492261228e-07
400,410,1456,1497,9.51958650781461e-07
410,420,1456,1497,1.56629931152854e-06
420,430,1456,1497,2.0611358653794e-06
430,440,1456,1497,2.34530666028377e-06
440,450,1456,1497,2.38286050718417e-06
450,460,1456,1497,2.17954421936415e-06
460,470,1456,1497,1.76388634721239e-06
470,480,1456,1497,1.22190927377461e-06
480,490,1456,1497,6.44440662751209e-07
490,500,1456,1497,2.18099197166674e-07
500,510,1456,1497,1.29959612606483e-08
380,390,1457,1497,5.16174105518489e-07
390,400,1457,1497,1.96894497149235e-06
400,410,1457,1497,3.65359799461712e-06
410,420,1457,1497,5.18026393104591e-06
420,430,1457,1497,6.24214138107636e-06
430,440,1457,1497,6.72052905156636e-06
440,450,1457,1497,6.57714194837783e-06
450,460,1457,1497,5.86015226421154e-06
460,470,1457,1497,4.65305124734957e-06
470,480,1457,1497,3.17803949990761e-06
480,490,1457,1497,1.65822546871854e-06
490,500,1457,1497,5.5658201323396e-07
500,510,1457,1497,3.29525550265311e-08
370,380,1458,1497,3.02568475924742e-09
380,390,1458,1497,4.23859376584584e-07
390,400,1458,1497,1.23340215318034e-06
400,410,1458,1497,1.97587131607036e-06
410,420,1458,1497,2.5696645307307e-06
420,430,1458,1497,2.92320213747313e-06
430,440,1458,1497,3.02568735972544e-06
440,450,1458,1497,2.87897441788632e-06
450,460,1458,1497,2.51286022101371e-06
460,470,1458,1497,1.96472470568561e-06
470,480,1458,1497,1.32624241261599e-06
480,490,1458,1497,6.8574802603783e-07
490,500,1458,1497,2.28542315579952e-07
500,510,1458,1497,1.34552310785847e-08
380,390,1497,1498,9.35989305460597e-13
390,400,1497,1498,2.98288482299221e-10
400,410,1497,1498,1.07323528524726e-09
410,420,1497,1498,1.93098823571747e-09
420,430,1497,1498,2.65284503776738e-09
430,440,1497,1498,3.07091196301967e-09
440,450,1497,1498,3.12454055921254e-09
450,460,1497,1498,2.82472173209466e-09
