"tile","time","probL"
175,0,3.80040802804795e-06
176,0,3.20973100659777e-06
177,0,1.26036501774531e-06
178,0,5.13671967812521e-07
179,0,6.40321347754681e-09
180,0,1.74406396093956e-15
181,0,2.52973718531927e-27
215,0,0.0032476472430297
216,0,0.000703262687639688
217,0,0.00366341311725187
218,0,0.000373006039626293
219,0,0.000134667921345112
220,0,5.82578923195718e-11
221,0,2.5184648378113e-21
254,0,5.96204488156889e-06
255,0,0.0033102542696593
256,0,0.0192545628463347
257,0,0.00692792866965986
258,0,0.0158136702178769
259,0,0.00199832380981894
260,0,8.74572950587246e-08
261,0,6.41553317225612e-17
294,0,1.9838878439703e-07
295,0,0.0216436720657098
296,0,0.0884911093839984
297,0,0.271554732613033
298,0,0.0891863343664848
299,0,0.164708772260332
300,0,5.04901889014497e-06
301,0,1.69403769958453e-12
334,0,1.60527691942907e-08
335,0,0.0001292031616361
336,0,0.013726645267401
337,0,0.0261278545346786
338,0,0.0302034393895853
339,0,0.0180577093672219
340,0,1.25470163110768e-05
341,0,3.94919653715276e-13
374,0,8.93941254721716e-10
375,0,0.000150174210354071
376,0,0.00100545300440109
377,0,0.0183679745753935
378,0,0.0452954260640485
379,0,0.155179661160418
380,0,4.73400498787932e-06
381,0,6.42078129123643e-13
415,0,8.9794614909658e-08
416,0,1.71658434565282e-06
417,0,1.61453809405683e-05
418,0,6.34299403579373e-05
419,0,0.000625911241688766
420,0,6.23219259583304e-08
421,0,3.55540524854788e-16
455,0,2.06848110252635e-09
456,0,3.4039262523026e-09
457,0,8.86104162820939e-08
458,0,3.18825124541315e-08
459,0,2.34996844782621e-07
460,0,3.93063207936844e-12
461,0,4.49084452452336e-20
497,0,4.77342810685476e-13
498,0,6.48336619536465e-13
499,0,3.86395195510609e-12
500,0,2.42542131861987e-16
215,10,4.25343745102904e-06
216,10,1.1736764867118e-05
217,10,7.78696586670085e-06
218,10,9.29664111287056e-08
219,10,5.31573905276919e-13
220,10,2.17620876156716e-22
254,10,6.98603244256459e-06
255,10,0.000584462414938943
256,10,0.0113349336178298
257,10,0.0015131857111863
258,10,0.000553309447789745
259,10,5.69808773143578e-10
260,10,1.20849605841877e-17
294,10,1.69065037375753e-07
295,10,0.00483615076209038
296,10,0.0125713503710249
297,10,0.0557703411226385
298,10,0.00798217495958953
