"time_from","time_to","tile_from","tile_to","probL"
550,560,1581,1581,2.42243649701281e-08
540,550,1582,1581,3.74107316030953e-07
550,560,1582,1581,4.17152054029996e-10
550,560,1541,1581,8.61245873546585e-11
540,550,1542,1581,9.72828173281785e-05
550,560,1542,1581,7.86661448307844e-08
550,560,1581,1582,2.91183016682494e-08
540,550,1582,1582,0.00021913264575385
550,560,1582,1582,5.90444300405369e-05
530,540,1583,1582,7.37483942029764e-06
540,550,1583,1582,5.61272531704835e-06
550,560,1583,1582,7.18419569766585e-07
550,560,1541,1582,4.14765090220294e-06
540,550,1542,1582,1.4222816887453e-06
550,560,1542,1582,2.77914376910986e-07
530,540,1543,1582,0.000988892352623904
540,550,1543,1582,0.000758876982087473
550,560,1543,1582,8.60546368498046e-05
540,550,1582,1583,1.56336354336148e-06
550,560,1582,1583,1.16565620691613e-06
530,540,1583,1583,0.0040675539770546
540,550,1583,1583,0.00471517260126581
550,560,1583,1583,0.00167009281726125
520,530,1584,1583,3.77314507070767e-05
530,540,1584,1583,5.92842427761143e-05
540,550,1584,1583,3.78767423488469e-05
550,560,1584,1583,1.09456230393628e-05
540,550,1542,1583,0.000406536850495019
550,560,1542,1583,0.000219818359061881
530,540,1543,1583,1.36134554081264e-05
540,550,1543,1583,1.59123302914259e-05
550,560,1543,1583,4.99315823003377e-06
520,530,1544,1583,0.00931582263378204
530,540,1544,1583,0.00993373449759997
540,550,1544,1583,0.00489176642256087
550,560,1544,1583,0.00122272408133072
530,540,1583,1584,1.11229156327794e-05
540,550,1583,1584,1.16178990772492e-05
550,560,1583,1584,2.9899956945694e-06
340,350,1584,1584,0.00402522176829008
520,530,1584,1584,0.0121839325268495
530,540,1584,1584,0.0190895417756373
540,550,1584,1584,0.010989388643737
550,560,1584,1584,0.00230749809044682
330,340,1585,1584,7.5819033258873e-05
340,350,1585,1584,0.000112200527765931
510,520,1585,1584,0.000188612989740626
520,530,1585,1584,0.00026087151314036
530,540,1585,1584,0.000159060336521579
540,550,1585,1584,6.70209243502506e-05
550,560,1585,1584,1.10126918880205e-05
530,540,1543,1584,0.00149147196044202
540,550,1543,1584,0.00157081554715673
550,560,1543,1584,0.000358151426418196
340,350,1544,1584,3.16504130869759e-05
520,530,1544,1584,7.50833759723362e-05
530,540,1544,1584,7.98375816430106e-05
540,550,1544,1584,3.54246218514081e-05
550,560,1544,1584,6.43380549188225e-06
330,340,1545,1584,0.00795486802689899
340,350,1545,1584,0.0116715603291341
510,520,1545,1584,0.0240012355652809
520,530,1545,1584,0.0315017909063793
530,540,1545,1584,0.0155734212059116
540,550,1545,1584,0.00647180611204505
550,560,1545,1584,0.00103334383902266
340,350,1584,1585,4.92855731636958e-05
350,360,1584,1585,0.000146423764847565
520,530,1584,1585,3.30684977300753e-05
530,540,1584,1585,6.0162347383068e-05
540,550,1584,1585,4.86053161190436e-05
550,560,1584,1585,2.19092514446941e-05
330,340,1585,1585,0.078704958725479
340,350,1585,1585,0.161769188507339
350,360,1585,1585,0.172062027080203
510,520,1585,1585,0.0548305660296975
520,530,1585,1585,0.0833728305169368
530,540,1585,1585,0.0590285444753177
540,550,1585,1585,0.0349053149540982
550,560,1585,1585,0.0123126231243662
320,330,1586,1585,0.000403273508516968
330,340,1586,1585,0.000797109461062315
340,350,1586,1585,0.000606860494605362
350,360,1586,1585,0.000567997087364862
500,510,1586,1585,0.000438665536983716
510,520,1586,1585,0.00062266390269304
520,530,1586,1585,0.000379170725858388
530,540,1586,1585,0.000234649476755936
540,550,1586,1585,0.000120548593951855
550,560,1586,1585,3.87111309274385e-05
340,350,1544,1585,0.0155264004494206
350,360,1544,1585,0.0296830023415175
520,530,1544,1585,0.00816454850916258
530,540,1544,1585,0.0100808706946421
540,550,1544,1585,0.00627735751821679
550,560,1544,1585,0.00244745952322847
330,340,1545,1585,0.000206108275825279
340,350,1545,1585,0.000420018504958357
350,360,1545,1585,0.000352266549584141
510,520,1545,1585,0.000174149939464215
520,530,1545,1585,0.000251287989557215
530,540,1545,1585,0.000144252319741268
540,550,1545,1585,8.41289064791764e-05
550,560,1545,1585,2.88363674220523e-05
320,330,1546,1585,0.105278816895996
330,340,1546,1585,0.152662671401843
340,350,1546,1585,0.0495448676533067
350,360,1546,1585,0.0380011836173393
500,510,1546,1585,0.0940141374504657
510,520,1546,1585,0.094937420061045
520,530,1546,1585,0.0250269648369964
530,540,1546,1585,0.0128447644872328
540,550,1546,1585,0.00615374981039437
550,560,1546,1585,0.00204675891382548
330,340,1585,1586,0.000238925900466045
340,350,1585,1586,0.000593449789458175
350,360,1585,1586,0.000676666386098821
360,370,1585,1586,0.000941055048696871
510,520,1585,1586,8.47157161125145e-05
520,530,1585,1586,0.000124380942392064
530,540,1585,1586,8.27065085072566e-05
540,550,1585,1586,4.01985550776834e-05
550,560,1585,1586,8.3668264938672e-06
320,330,1586,1586,0.132185870607173
330,340,1586,1586,0.284937761539539
340,350,1586,1586,0.262148844772738
350,360,1586,1586,0.26303078741943
360,370,1586,1586,0.317629641803437
500,510,1586,1586,0.0809779392012304
510,520,1586,1586,0.113283290360896
520,530,1586,1586,0.0666093207843342
530,540,1586,1586,0.0387140058359617
540,550,1586,1586,0.0163475223328189
550,560,1586,1586,0.0030975401479614
310,320,1587,1586,0.00174214681145594
320,330,1587,1586,0.00232867747143487
490,500,1587,1586,0.00145946879087363
500,510,1587,1586,0.00121467362333522
330,340,1545,1586,0.0250679008254562
340,350,1545,1586,0.0617330876947639
350,360,1545,1586,0.055503756246923
360,370,1545,1586,0.0764489989665461
510,520,1545,1586,0.0107801793571801
520,530,1545,1586,0.0150197405335899
530,540,1545,1586,0.00809770255502431
540,550,1545,1586,0.00388173181688083
550,560,1545,1586,0.000785076773010787
320,330,1546,1586,0.000861320802233002
330,340,1546,1586,0.00136208277347777
340,350,1546,1586,0.000534190736430055
350,360,1546,1586,0.000439234250922038
360,370,1546,1586,0.000489653676556782
500,510,1546,1586,0.000433176580232508
510,520,1546,1586,0.000431110091802124
520,530,1546,1586,0.000109735459625456
530,540,1546,1586,5.28948348121758e-05
540,550,1546,1586,2.08289905942152e-05
550,560,1546,1586,4.087769262341e-06
310,320,1547,1586,0.162336304193316
320,330,1547,1586,0.215458882815604
490,500,1547,1586,0.134985420747554
500,510,1547,1586,0.115380513492133
370,380,1586,1587,0.00499649472327301
230,240,1587,1587,0.00409594766735885
240,250,1587,1587,0.00802870287376939
250,260,1587,1587,0.0150803013532417
260,270,1587,1587,0.0239011201227264
270,280,1587,1587,0.0366089014680275
280,290,1587,1587,0.0541869614522592
290,300,1587,1587,0.0773064054816848
300,310,1587,1587,0.119097213870261
310,320,1587,1587,0.0872840654093647
380,390,1587,1587,0.231810834599888
390,400,1587,1587,0.169885890960494
400,410,1587,1587,0.155268538849841
410,420,1587,1587,0.138736389920509
420,430,1587,1587,0.130744845449088
430,440,1587,1587,0.12633500206236
440,450,1587,1587,0.127384852247504
450,460,1587,1587,0.132127243703447
460,470,1587,1587,0.143152255959949
470,480,1587,1587,0.154560707938829
480,490,1587,1587,0.19223490207503
490,500,1587,1587,0.102762051972645
230,240,1588,1587,1.92818493601916e-05
240,250,1588,1587,3.86770001038952e-05
250,260,1588,1587,7.29059373796169e-05
260,270,1588,1587,0.000116287380875501
270,280,1588,1587,0.000178861323290598
280,290,1588,1587,0.000266035536778884
290,300,1588,1587,0.000381347006486924
300,310,1588,1587,0.000590456635160001
310,320,1588,1587,0.000434946605176499
390,400,1588,1587,0.000406915009542061
400,410,1588,1587,0.000398134010009776
410,420,1588,1587,0.00042889287559395
420,430,1588,1587,0.000440139676286577
430,440,1588,1587,0.000468134904554085
440,450,1588,1587,0.000507189338368037
450,460,1588,1587,0.000562789940610739
460,470,1588,1587,0.000644604496272971
470,480,1588,1587,0.000730722380470346
480,490,1588,1587,0.000946434748976307
490,500,1588,1587,0.000523603955871715
370,380,1546,1587,0.318009514085946
220,230,1547,1587,1.37230772053233e-05
230,240,1547,1587,1.67065166868796e-05
240,250,1547,1587,3.21099903031011e-05
250,260,1547,1587,4.46894095229613e-05
260,270,1547,1587,6.69684688804301e-05
270,280,1547,1587,9.38794646791356e-05
280,290,1547,1587,0.000134309768099022
290,300,1547,1587,0.00018531610009554
300,310,1547,1587,0.000280702381561615
310,320,1547,1587,0.000203003940700555
380,390,1547,1587,0.00163762785311878
390,400,1547,1587,0.000380163634767948
400,410,1547,1587,0.000295740246457992
410,420,1547,1587,0.000223102306151309
420,430,1547,1587,0.000219801495887887
430,440,1547,1587,0.000219908283159083
440,450,1547,1587,0.000236175402634206
450,460,1547,1587,0.00025839440548596
460,470,1547,1587,0.000294908369536376
470,480,1547,1587,0.000332676259651813
480,490,1547,1587,0.000429891408621267
490,500,1547,1587,0.000237226618412968
220,230,1548,1587,0.00544034028699598
230,240,1548,1587,0.00636642677689444
240,250,1548,1587,0.0112735604933161
250,260,1548,1587,0.0149076900448827
260,270,1548,1587,0.0213867411009313
270,280,1548,1587,0.0289291267003009
280,290,1548,1587,0.0401937483187038
290,300,1548,1587,0.0540740825660786
300,310,1548,1587,0.0801689985760609
310,320,1548,1587,0.056897159014625
390,400,1548,1587,0.0394110242292895
400,410,1548,1587,0.0287168010871234
410,420,1548,1587,0.0315472142477736
420,430,1548,1587,0.0309948803264534
430,440,1548,1587,0.0335285187378739
440,450,1548,1587,0.0364778485770184
450,460,1548,1587,0.0411676505315035
460,470,1548,1587,0.0477887548177316
470,480,1548,1587,0.0550393913177713
480,490,1548,1587,0.0723158938204808
490,500,1548,1587,0.0405851237763431
230,240,1587,1588,1.81368419897624e-05
240,250,1587,1588,3.34474766431437e-05
250,260,1587,1588,5.86151195965513e-05
260,270,1587,1588,8.54823488679674e-05
270,280,1587,1588,0.000119551194540307
280,290,1587,1588,0.000154765557194898
290,300,1587,1588,0.000193067082994749
300,310,1587,1588,0.000128067110259287
380,390,1587,1588,0.000965170195654887
390,400,1587,1588,0.000680107719429667
400,410,1587,1588,0.000593450265574446
410,420,1587,1588,0.00050256688158976
420,430,1587,1588,0.000444720979177892
430,440,1587,1588,0.000400372310638148
440,450,1587,1588,0.000370664638235204
450,460,1587,1588,0.000350912429697441
460,470,1587,1588,0.000330586173605922
470,480,1587,1588,0.000312969368616854
480,490,1587,1588,0.000146758877989587
230,240,1588,1588,0.0100537218143754
240,250,1588,1588,0.0189732471181021
