"tile","time","probL"
360,0,7.48700426704947e-21
361,0,6.707034630793e-21
400,0,2.85124023740235e-12
401,0,1.3811081872021e-12
402,0,6.49389612820917e-13
403,0,1.61476940726797e-13
440,0,7.14362874075061e-06
441,0,4.22339002258559e-06
442,0,5.34616152508532e-07
443,0,6.4415101567954e-08
480,0,0.0334456737473508
481,0,0.0113266572117056
482,0,0.00178069592856372
483,0,0.000166732577818337
484,0,5.90829037312725e-09
520,0,0.072637028443231
521,0,0.0664539993668101
522,0,0.0281161440796013
523,0,0.00138525967543759
524,0,4.77337558315652e-09
560,0,0.128384758964845
561,0,0.078925059596368
562,0,0.0520560489939515
563,0,0.00191207011902006
564,0,8.66019273211073e-09
600,0,0.109818318694794
601,0,0.0968671980164638
602,0,0.0445778422527265
603,0,0.00238708565147626
604,0,1.3224785699635e-08
640,0,0.0955066247947616
641,0,0.0614924925024773
642,0,0.0387385491758966
643,0,0.00118493759575318
680,0,0.0464458416712991
681,0,0.025487109406042
682,0,0.00049788642371029
683,0,1.36917907756666e-05
720,0,0.00037330407910735
721,0,6.99061830784368e-06
360,10,2.71155957953808e-27
361,10,5.95033820455274e-27
400,10,4.05300047049167e-16
401,10,9.2503626712415e-16
402,10,1.04152789879913e-16
403,10,9.04304811593514e-18
440,10,3.24660914298515e-07
441,10,1.951568410676e-07
442,10,1.66472986093227e-08
443,10,9.97816644423201e-10
480,10,0.0325439806498874
481,10,0.00949698608472817
482,10,0.000884279724330037
483,10,3.1119348520832e-05
484,10,8.48501365011436e-11
520,10,0.073922573974905
521,10,0.0669013662102576
522,10,0.0275208842222751
523,10,0.000681242968048279
524,10,9.27409171724795e-11
560,10,0.131057715977045
561,10,0.0806588636066664
562,10,0.0517391171876699
563,10,0.000978056735107177
564,10,2.47861591641552e-10
600,10,0.112084508853809
601,10,0.0989565171416614
602,10,0.0443021860459338
603,10,0.00122089583449974
604,10,3.81622380284512e-10
640,10,0.0973206584398793
641,10,0.0613995532959623
642,10,0.0378935564209585
643,10,0.00057952296465787
680,10,0.0460193936618693
681,10,0.0235509325562754
682,10,0.00012143000323806
683,10,5.44366100556137e-07
720,10,0.000133298376374761
721,10,2.7707939130989e-07
360,20,9.02610016042155e-31
361,20,8.06993783839252e-31
400,20,1.57473484530452e-17
401,20,4.07733971693834e-17
402,20,3.94871123464245e-18
403,20,2.3366222781731e-19
440,20,1.54580175279159e-07
441,20,1.46250617524124e-07
442,20,1.15859861341032e-08
443,20,4.59991822565852e-10
480,20,0.0316965546581017
481,20,0.00806078294978887
482,20,0.000464940300565033
483,20,9.5937204744092e-06
484,20,4.12560300140994e-11
520,20,0.0749160219352406
521,20,0.0668064056071183
522,20,0.0265807971911557
523,20,0.00035514942094459
524,20,3.95352964869025e-11
560,20,0.133726152296141
561,20,0.0822600494608975
562,20,0.0507623604168036
563,20,0.000552451581583139
564,20,1.24077859459923e-10
600,20,0.114323200596886
601,20,0.100886065941717
602,20,0.0434462798786908
603,20,0.000689603775455581
604,20,1.90139299466344e-10
640,20,0.0989229419638408
641,20,0.0610293864724389
642,20,0.0367916194222289
643,20,0.000298796150893124
