"tile","time","probL"
71,0,9.81511963354684e-34
72,0,3.54259439751411e-34
73,0,7.1458522543219e-34
74,0,5.69788704734653e-35
75,0,3.46167319025069e-36
76,0,7.3264589835394e-39
77,0,6.538100452778e-45
78,0,3.02320521358128e-49
110,0,4.28325702406624e-15
111,0,2.15236196738397e-15
112,0,6.40594678570402e-15
113,0,7.30026178322037e-16
114,0,1.40787542994505e-15
115,0,8.90795643870799e-19
116,0,2.4585327487856e-21
117,0,1.14607660600479e-26
118,0,8.67383030897523e-30
119,0,2.82184286766042e-34
150,0,5.90780515223921e-09
151,0,2.27660804300832e-07
152,0,6.01898265809879e-09
153,0,9.96164930105867e-08
154,0,2.05394164903772e-09
155,0,5.18697268877931e-09
156,0,8.03028134076797e-13
157,0,2.60740066922187e-14
158,0,2.94190295633507e-19
159,0,2.36185012640959e-20
189,0,0.000254173906082326
190,0,0.00503368432284645
191,0,0.000797521720577241
192,0,0.00813731983460842
193,0,0.000861897670002547
194,0,0.00577210001427795
195,0,0.000337265955919356
196,0,0.000504751198628292
197,0,4.50612517001219e-07
198,0,2.436615455487e-08
199,0,2.46859957774849e-11
229,0,0.00397727485085958
230,0,0.00136684416661349
231,0,0.0356123792254424
232,0,0.00582610745837797
233,0,0.0815361026857133
234,0,0.0088448320942876
235,0,0.073916854700134
236,0,0.00552546834066278
237,0,0.0106094568702022
238,0,7.25098073825977e-05
239,0,7.34143476398296e-06
269,0,0.00017731462763561
270,0,0.00812837837153947
271,0,0.00236469543085579
272,0,0.0549702730163246
273,0,0.00959311364873325
274,0,0.109266848652629
275,0,0.0129790298964584
276,0,0.0848661091222872
277,0,0.00560165832996232
278,0,0.00824780553398105
279,0,1.6736532589106e-06
309,0,2.44036490792607e-05
310,0,8.01213404401818e-05
311,0,0.0096616270565612
312,0,0.00312334154337298
313,0,0.0817926566166722
314,0,0.0146205461251773
315,0,0.144869777866702
316,0,0.0140736034877893
317,0,0.0764811832577556
318,0,0.000703790596917845
319,0,2.62412024426425e-06
