"time_from","time_to","tile_from","tile_to","probL"
170,180,572,572,9.17055594267485e-32
180,190,572,572,5.60992057756179e-28
190,200,572,572,4.8275432138435e-26
200,210,572,572,2.15885928428918e-23
210,220,572,572,6.91742091565685e-23
220,230,572,572,1.44114760494432e-22
230,240,572,572,2.49299216612175e-22
240,250,572,572,3.89552539451361e-22
250,260,572,572,5.70571089311788e-22
260,270,572,572,7.97719188192337e-22
270,280,572,572,1.07513190652038e-21
280,290,572,572,1.40520479941171e-21
290,300,572,572,1.7884118780421e-21
300,310,572,572,2.22335610083453e-21
310,320,572,572,2.70696218488307e-21
320,330,572,572,3.2347411930555e-21
330,340,572,572,3.80107759859249e-21
340,350,572,572,4.39950755536488e-21
350,360,572,572,5.02297069070601e-21
360,370,572,572,5.66402718785756e-21
370,380,572,572,6.31503804918427e-21
380,390,572,572,6.96831010311414e-21
390,400,572,572,7.61620929326965e-21
400,410,572,572,8.25124665694838e-21
410,420,572,572,8.86614159246418e-21
420,430,572,572,9.45386683014254e-21
430,440,572,572,1.000767915935e-20
440,450,572,572,1.05211395511955e-20
450,460,572,572,1.09881259311393e-20
460,470,572,572,1.14028415423581e-20
470,480,572,572,1.17598216228963e-20
480,490,572,572,1.20539410078649e-20
490,500,572,572,1.228042526473e-20
500,510,572,572,1.2434868072424e-20
510,520,572,572,1.2513257756923e-20
520,530,572,572,1.25120161859355e-20
530,540,572,572,1.24280535861473e-20
540,550,572,572,1.22588432513651e-20
550,560,572,572,1.20025205180214e-20
560,570,572,572,1.16580107337083e-20
570,580,572,572,1.12251911416973e-20
580,590,572,572,1.07050915124564e-20
590,600,572,572,1.01001377721271e-20
600,610,572,572,9.41444152034053e-21
610,620,572,572,8.65413578630187e-21
620,630,572,572,7.82775306363053e-21
630,640,572,572,6.9466347728993e-21
640,650,572,572,6.0253506631019e-21
650,660,572,572,5.08209059303544e-21
660,670,572,572,4.13896708408855e-21
670,680,572,572,3.22213088472231e-21
680,690,572,572,2.36154617145201e-21
690,700,572,572,1.59018220480819e-21
700,710,572,572,9.42221446594056e-22
710,720,572,572,4.49579571970268e-22
720,730,572,572,1.35356574780295e-22
730,740,572,572,1.07603999964884e-24
170,180,573,572,8.12714351532243e-42
180,190,573,572,1.28007759452484e-37
190,200,573,572,3.13120062157481e-34
200,210,573,572,9.19475149832921e-34
210,220,573,572,1.25444066229204e-32
220,230,573,572,4.74914358746126e-32
230,240,573,572,1.15694869879706e-31
240,250,573,572,2.23499436023156e-31
250,260,573,572,3.73677964576221e-31
260,270,573,572,5.65972191361587e-31
270,280,573,572,7.97800913028225e-31
280,290,573,572,1.06495931185489e-30
290,300,573,572,1.3622289026747e-30
300,310,573,572,1.68386945540169e-30
310,320,573,572,2.02399171824252e-30
320,330,573,572,2.37682319341085e-30
330,340,573,572,2.7368846008381e-30
340,350,573,572,3.09909559285599e-30
350,360,573,572,3.45882691022836e-30
360,370,573,572,3.81191377486739e-30
370,380,573,572,4.15464262951353e-30
380,390,573,572,4.48372075551675e-30
390,400,573,572,4.79623601854803e-30
400,410,573,572,5.08961208057821e-30
410,420,573,572,5.36156287966181e-30
420,430,573,572,5.61004898733493e-30
430,440,573,572,5.83323756226982e-30
440,450,573,572,6.02946698014204e-30
450,460,573,572,6.19721678793645e-30
460,470,573,572,6.33508336610644e-30
470,480,573,572,6.44176155057164e-30
480,490,573,572,6.51603244135281e-30
490,500,573,572,6.55675768422042e-30
500,510,573,572,6.56288063914325e-30
510,520,573,572,6.53343503083175e-30
520,530,573,572,6.46756190016804e-30
530,540,573,572,6.36453592847268e-30
540,550,573,572,6.22380247459725e-30
550,560,573,572,6.0450269277185e-30
560,570,573,572,5.82815820752921e-30
570,580,573,572,5.57350839568371e-30
580,590,573,572,5.28185049518143e-30
590,600,573,572,4.95453609642102e-30
