"tile","time","probL"
1340,0,2.24956323302095e-06
1341,0,0.00135251245428103
1342,0,0.00105068012434261
1343,0,8.86161799553446e-06
1378,0,6.03901250027672e-10
1379,0,1.44900505234207e-06
1380,0,0.00228165953810136
1381,0,0.00569925184042048
1382,0,0.0120995780950655
1383,0,0.00205759362372503
1384,0,8.15234579127244e-06
1385,0,3.98876313603597e-09
1418,0,1.44227201168675e-06
1419,0,0.00256229547662076
1420,0,0.00832318314800442
1421,0,0.020617923958262
1422,0,0.0111297266141304
1423,0,0.0208468026799999
1424,0,0.00377305930982472
1425,0,2.10816266804161e-05
1457,0,2.36649173558324e-06
1458,0,0.00220974446197482
1459,0,0.00839757275079011
1460,0,0.0235276044859603
1461,0,0.0162826335805486
1462,0,0.0359586938399348
1463,0,0.0159354551644983
1464,0,0.0260859306968345
1465,0,0.00617901252957398
1466,0,0.000119231829001085
1497,0,0.000920751515157103
1498,0,0.00627785162512316
1499,0,0.0211631084331892
1500,0,0.0167984586341582
1501,0,0.0419143493680105
1502,0,0.0232382327679932
1503,0,0.0461825022425734
1504,0,0.0192534294477017
1505,0,0.0263575910332624
1506,0,0.00705409218608796
1537,0,0.00218954641179202
1538,0,0.0151746644823835
1539,0,0.0135698164682713
1540,0,0.0388202056285846
1541,0,0.0245907050268853
1542,0,0.0558686102362772
1543,0,0.028205365634649
1544,0,0.0492910303225567
1545,0,0.0189569048313928
1546,0,0.0192103026436767
1577,0,0.00769397297739591
1578,0,0.00813748524150969
1579,0,0.0289993200543144
1580,0,0.0208953684229537
1581,0,0.0541737991484083
1582,0,0.0309535752575739
1583,0,0.0633446581998763
1584,0,0.0293374771667161
1585,0,0.04267273288679
1586,0,0.0122183379876773
1340,10,3.1684642997191e-07
1341,10,0.00063006370781558
1342,10,0.000586328332956254
1343,10,1.27205328599619e-06
1378,10,4.15842563452724e-11
1379,10,2.01650180974761e-07
1380,10,0.00121284389130204
1381,10,0.00497142861410049
1382,10,0.0103880108262941
1383,10,0.00133699306785747
1384,10,1.16525732968808e-06
1385,10,3.99366752560748e-10
1418,10,1.97703673005777e-07
1419,10,0.00134307468950518
1420,10,0.00759186757915718
1421,10,0.0204197918700033
1422,10,0.0112091662551774
1423,10,0.0192816104280272
1424,10,0.00266771626264284
1425,10,3.1001448751109e-06
1457,10,3.19491574345913e-07
1458,10,0.00108939956585526
1459,10,0.00755660309875559
1460,10,0.0230105518941089
1461,10,0.0170732405254194
1462,10,0.0379883130401715
1463,10,0.0162135186490356
1464,10,0.0240418087519625
1465,10,0.00497696230976108
1466,10,1.85731850681398e-05
1497,10,0.000331532664602593
1498,10,0.00534591375240932
1499,10,0.0203821598772791
1500,10,0.0173815457833348
1501,10,0.0437746759611079
1502,10,0.0243409034810807
1503,10,0.048638444288309
1504,10,0.0199362696569377
1505,10,0.0243271813231913
1506,10,0.0053752603267494
1537,10,0.00135312630853155
1538,10,0.0140481111835295
1539,10,0.013829941035661
1540,10,0.0399990491400454
1541,10,0.0254528995802368
1542,10,0.0583028525873089
1543,10,0.0295922727565506
1544,10,0.0518750921648087
1545,10,0.0200777968618594
1546,10,0.0149756974017064
1577,10,0.00668348454169504
1578,10,0.00789871115666507
1579,10,0.0294626778896768
1580,10,0.0213405476329405
1581,10,0.0559606825581262
1582,10,0.0321741524142548
1583,10,0.0662816266691749
1584,10,0.0309392248921687
1585,10,0.0450148297887468
1586,10,0.0112888961880341
1340,20,2.75367597318464e-07
1341,20,0.000376835832163838
1342,20,0.00038390068716099
1343,20,1.08019363675777e-06
1378,20,2.18559383129243e-11
1379,20,1.83279592811049e-07
1380,20,0.000782625876507176
1381,20,0.00433074247422418
1382,20,0.00896353274023382
1383,20,0.000970193286673742
1384,20,1.06484828814335e-06
1385,20,2.83669884326611e-10
1418,20,1.76705327228879e-07
1419,20,0.000861541865180831
1420,20,0.0070400854281798
1421,20,0.0194120546762522
1422,20,0.0108495825267257
1423,20,0.0180809249494764
1424,20,0.00208071988498969
1425,20,2.74128112510938e-06
1457,20,2.68607693376068e-07
1458,20,0.000668018376950026
1459,20,0.00691607979535614
1460,20,0.022013234907449
1461,20,0.0175002178188388
1462,20,0.0391629497529461
1463,20,0.0161246437059195
1464,20,0.0226949280807912
1465,20,0.00411783222677732
1466,20,1.56246845343408e-05
1497,20,0.00019566476094054
1498,20,0.00457623707945778
1499,20,0.0190712065698718
1500,20,0.0176680935261228
1501,20,0.0453401221397511
1502,20,0.0253859503130711
1503,20,0.0503924171803698
1504,20,0.0202015813245212
1505,20,0.0223379621808105
1506,20,0.00443289700782472
1537,20,0.00100004068883161
1538,20,0.0127253245583589
1539,20,0.01369831438287
1540,20,0.0408093829329204
1541,20,0.0263234896023699
1542,20,0.0608279309774847
1543,20,0.0309708526400811
1544,20,0.0537004147485089
1545,20,0.0200707873479376
1546,20,0.0128012042757365
1577,20,0.0058248968533854
1578,20,0.00739519285344872
1579,20,0.0295087757182413
1580,20,0.0217451526952091
1581,20,0.057726873593246
1582,20,0.0334142558727496
1583,20,0.0693275471315807
1584,20,0.0326369154362434
1585,20,0.0458608002220251
1586,20,0.0106776552199127
1340,30,2.41474433910545e-07
1341,30,0.000273321634979734
1342,30,0.00028541928701529
1343,30,9.3915041218805e-07
1378,30,1.40626173748305e-11
1379,30,1.70669531300723e-07
1380,30,0.000601200260372453
1381,30,0.00384988724617585
1382,30,0.00794696888263413
1383,30,0.000779298398911179
1384,30,1.00459176035204e-06
1385,30,2.22433597984223e-10
1418,30,1.61822874106574e-07
1419,30,0.000661110599528045
1420,30,0.00660001522240827
1421,30,0.0183483147990664
1422,30,0.0103969737185458
1423,30,0.0171565655004203
1424,30,0.0017506289091015
1425,30,2.59646662965954e-06
1457,30,2.29110711134981e-07
1458,30,0.000503082298995155
1459,30,0.00640852179216077
1460,30,0.0210164691662583
1461,30,0.0176703396424434
1462,30,0.0397175327088711
1463,30,0.0159383358341768
1464,30,0.0217377510722513
1465,30,0.00356103357206083
1466,30,1.43554868720706e-05
1497,30,0.000150939361120186
1498,30,0.00402021603253136
1499,30,0.0178299162744215
1500,30,0.0177469645116814
1501,30,0.0464683275896012
1502,30,0.0262646926569854
1503,30,0.0517457678206695
1504,30,0.0201698270990673
1505,30,0.0209017076493602
1506,30,0.00384908671162664
1537,30,0.000817565024541695
1538,30,0.0115992625583918
1539,30,0.0133237342273897
1540,30,0.041180977301445
1541,30,0.0271190620185504
1542,30,0.0632287904392254
1543,30,0.0322662188331496
1544,30,0.0548327364480964
1545,30,0.0197960303131229
1546,30,0.0115713756234987
1577,30,0.00507019683255583
1578,30,0.00683943329872825
1579,30,0.0291375634249025
1580,30,0.0220238807942231
1581,30,0.0593860582987357
1582,30,0.0346542861780125
1583,30,0.0723177853002207
1584,30,0.0341659158339733
1585,30,0.0460850689421401
1586,30,0.0102141430459346
1340,40,2.16240344457061e-07
1341,40,0.000224571909747989
1342,40,0.000233084463155256
1343,40,8.39604292098567e-07
1378,40,1.08274696069012e-11
1379,40,1.60749185103949e-07
1380,40,0.000516726245402789
1381,40,0.00350436252565282
1382,40,0.00724817945668196
1383,40,0.000674598672535427
1384,40,9.5981760967139e-07
1385,40,1.88298676324236e-10
1418,40,1.50051093600795e-07
1419,40,0.000570426834908374
1420,40,0.00624963859641914
1421,40,0.0174665630548924
1422,40,0.00999568134711879
1423,40,0.0164716344677285
1424,40,0.00156076475119736
