"tile","time","probL"
845,0,0.000755347762473452
846,0,0.0260937573485756
847,0,0.00627396893253745
848,0,0.0384650726302694
849,0,0.00719282609481004
850,0,0.027487118939817
851,0,0.00420782300790868
852,0,0.0096239338861341
853,0,0.00102731466202304
854,0,1.03019850438283e-05
885,0,0.000296950266028864
886,0,0.00618595023002918
887,0,0.00138702422109479
888,0,0.0151975558564723
889,0,0.00242350611895159
890,0,0.0167971843918363
891,0,0.00187560959413572
892,0,0.00905963814338852
893,0,0.000541269264028518
894,0,0.000749656941961436
925,0,0.003327542967854
926,0,0.0672990953205963
927,0,0.0201782217166537
928,0,0.125017822368526
929,0,0.0244790659856597
930,0,0.0926938294103776
931,0,0.0146810606161364
932,0,0.0295677790470588
933,0,0.00355579925855512
934,0,4.72800704062415e-05
966,0,0.0129239452893465
967,0,0.00317061023408818
968,0,0.0365416068318728
969,0,0.00618044430989056
970,0,0.0424433129323839
971,0,0.00438571918928027
972,0,0.0197948847043724
973,0,3.31162058050184e-05
1006,0,0.0412053379827581
1007,0,0.0153085795423727
1008,0,0.0996080757086267
1009,0,0.0221747827559154
1010,0,0.0898709758364876
1011,0,0.0139574536810241
1012,0,0.00698990919396353
1013,0,6.55020732297379e-07
1048,0,0.00557367864883592
1049,0,0.00187846891029183
1050,0,0.018949026441557
1051,0,0.00251010954105074
885,10,0.0137308893947284
886,10,0.00626939502446572
887,10,0.0769132531003944
888,10,0.0162707576157813
889,10,0.0769470408896922
890,10,0.0125005459747218
891,10,0.0330010654939595
892,10,0.00417383299729779
893,10,0.00280280985888335
894,10,8.62388336624674e-05
925,10,0.00119194053431283
926,10,0.000890850236337218
927,10,0.0223599182251531
928,10,0.00436029420315864
929,10,0.03843030328361
930,10,0.00533372761791286
931,10,0.0286492246070624
932,10,0.00164852225008073
933,10,0.00446131111586093
934,10,6.30582339608017e-08
966,10,0.0111436186393178
967,10,0.164821355090594
968,10,0.0377818803388812
969,10,0.181389650373273
970,10,0.0313630764169687
971,10,0.0639774014030484
972,10,0.00775400640320188
973,10,0.000105473850073878
1006,10,0.000296950088573446
1007,10,0.0152355162383912
1008,10,0.00371658814893858
1009,10,0.0438181668568076
1010,10,0.00794605708133404
1011,10,0.0300695723014976
1012,10,0.000489768908744976
1013,10,4.84767263628332e-07
1048,10,0.00280865350228675
1049,10,0.0261106522730744
1050,10,0.00696843173306697
1051,10,0.0141807112693513
925,20,0.00158626564343048
926,20,0.0686544485226301
927,20,0.0254713675645573
928,20,0.197805902005596
929,20,0.0345346457006073
930,20,0.104630865855287
931,20,0.0142647969888873
932,20,0.0128160462384088
933,20,0.000869684208699451
966,20,0.00866602670869959
967,20,0.00311797375102874
968,20,0.0582992945931699
969,20,0.0111037259837101
970,20,0.0714393508635921
971,20,0.00593961379783315
972,20,0.017733091505312
973,20,6.59120001869552e-06
1006,20,0.0274617795371827
1007,20,0.0158159964560043
1008,20,0.136004229494337
1009,20,0.031252777384495
1010,20,0.103864976916677
1011,20,0.0133248104711178
1012,20,0.00274206855797979
1013,20,8.85474648597391e-08
1048,20,0.0060398634157687
1049,20,0.00237936960402584
1050,20,0.0220388076187461
1051,20,0.00213554086473154
966,30,0.0136998713128024
967,30,0.267752355493219
968,30,0.0609374609737354
969,30,0.273027131773629
970,30,0.0414714982716884
971,30,0.0481370478100609
972,30,0.00370786409286631
1006,30,7.15526724728857e-10
1007,30,0.0261362215202752
1008,30,0.00816611448935231
1009,30,0.104314282830956
1010,30,0.0158504877893482
1011,30,0.0537659276006252
1012,30,0.000666206065513309
1048,30,0.00584227559563913
1049,30,0.0506946829182399
1050,30,0.0114614578459739
1051,30,0.0143691129005476
1006,40,0.107035058786947
1007,40,0.0439251857319782
1008,40,0.403384318366255
1009,40,0.0816750909071244
1010,40,0.143560969215689
1011,40,0.011520147207326
1048,40,0.0650188974838483
1049,40,0.0176522977672661
1050,40,0.11919752977345
1051,40,0.00703050476011468
1047,50,0.375682329372417
1048,50,0.111458883353074
1049,50,0.278298025748855
1050,50,0.025661535686554
1087,50,0.0337769708346203
1088,50,0.0117876868000775
1089,50,0.127543652379191
1090,50,0.0128275929065059
1091,50,0.0228958027930006
1092,50,6.75201257034814e-05
1047,60,0.00172468608175588
1048,60,0.0221654568310618
1049,60,0.0027233028451777
1050,60,0.00415035264174976
1086,60,0.0936523679183249
1087,60,0.0576128936857495
1088,60,0.490311131788146
1089,60,0.074770230798004
1090,60,0.0700168647405257
1091,60,0.00473729071258259
1092,60,1.4793627360701e-16
1126,60,0.0099628338795046
1127,60,0.00508506648600843
1128,60,0.0988687437261737
1129,60,0.0131428043316543
1130,60,0.0490690345692399
1131,60,0.00200693596163
1132,60,3.00271059742451e-09
1047,70,0.0892105337779518
1048,70,0.0257410377715215
1049,70,0.0328941909373317
1050,70,0.00266869657741057
1085,70,1.22237033093271e-06
1086,70,0.00087035470821377
1087,70,0.0354697772487731
1088,70,0.00874365828516532
1089,70,0.0396480412895499
1090,70,0.00295424195633185
1091,70,4.15354098595196e-09
1125,70,4.1529984014992e-05
1126,70,0.0159577441562196
1127,70,0.329886550184421
1128,70,0.0737562084438265
1129,70,0.201947308340038
1130,70,0.0189967235411695
1131,70,2.59256656186164e-07
1165,70,8.9623227156996e-06
1166,70,0.00141357199637374
1167,70,0.0523797151711158
1168,70,0.0081538429109978
1169,70,0.0567086961353584
1170,70,0.0025471220109731
1171,70,6.46999778627452e-09
1047,80,0.00229610946738207
1048,80,0.0100572054440085
1049,80,0.00135309225465974
1050,80,8.22278455920678e-10
1085,80,2.57185659152275e-06
1086,80,0.0595182654973447
1087,80,0.0436717855931012
1088,80,0.217579905013801
1089,80,0.0367724001826983
1090,80,7.10261950587343e-07
1125,80,6.23586394341155e-07
1126,80,0.0227269108853168
1127,80,0.00742776147745724
1128,80,0.0845133804023778
1129,80,0.00754346666657767
1130,80,1.65506662050418e-08
1164,80,1.39223724057676e-13
1165,80,1.34032274365308e-05
1166,80,0.117692723587276
1167,80,0.0360864191973068
1168,80,0.25918815966951
1169,80,0.0205738266786988
1170,80,6.1606163692993e-07
1204,80,2.73006457422066e-13
1205,80,7.11132363659762e-06
1206,80,0.0165880717554347
1207,80,0.00464947008747725
1208,80,0.0503308322323879
1209,80,0.00140515310670144
1210,80,7.10947707738091e-09
1047,90,0.0506254735530125
1048,90,0.0224224906543477
1049,90,4.03000583458147e-07
1085,90,6.39757331426723e-06
1086,90,0.0020566542241114
1087,90,0.0386957665942376
1088,90,0.0099970734394829
1089,90,1.32558854985089e-08
1125,90,0.000119529153720752
1126,90,0.025059257206682
1127,90,0.374932648573407
1128,90,0.0704815543483945
1129,90,2.62557279093012e-06
1164,90,2.68501146500649e-13
1165,90,6.48588340624174e-05
1166,90,0.00278595686470533
1167,90,0.111045867249401
1168,90,0.00643318766908043
1169,90,2.9178628629074e-08
1204,90,8.07522737442035e-12
1205,90,0.000697596878376878
1206,90,0.0105939645245838
1207,90,0.227601603698066
1208,90,0.00856313561412201
1209,90,5.07503161356481e-07
1244,90,7.15157780958089e-11
1245,90,0.00041137000899138
1246,90,0.00311390683036937
1247,90,0.033992118752298
1248,90,0.000296004870987572
1249,90,4.29333470909864e-09
1047,100,0.00546050548539336
1085,100,0.000151107783320232
1086,100,0.134473195019424
1087,100,0.0895973990460661
1088,100,3.48001407093595e-06
1125,100,8.18569129080126e-05
1126,100,0.079210809452483
