"time_from","time_to","tile_from","tile_to","probL"
130,140,1569,1569,3.43625010218258e-07
140,150,1569,1569,1.66553088204048e-06
150,160,1569,1569,3.56614105835828e-06
160,170,1569,1569,5.04305673762495e-06
170,180,1569,1569,5.24209712839459e-06
180,190,1569,1569,4.02515698849407e-06
190,200,1569,1569,2.09688172361384e-06
200,210,1569,1569,5.57115236976308e-07
210,220,1569,1569,3.38240541045105e-12
120,130,1570,1569,4.02006139068376e-16
130,140,1570,1569,8.54020413332123e-15
140,150,1570,1569,2.10465826754516e-14
150,160,1570,1569,3.17242201944721e-14
160,170,1570,1569,3.56833254509178e-14
170,180,1570,1569,3.14530317640249e-14
180,190,1570,1569,2.12988532773999e-14
190,200,1570,1569,1.00458473845747e-14
200,210,1570,1569,2.4622420430605e-15
210,220,1570,1569,1.39838257036127e-20
140,150,1528,1569,2.38943559067739e-08
150,160,1528,1569,1.08017151958131e-07
160,170,1528,1569,2.11684244608521e-07
170,180,1528,1569,2.63032756840975e-07
180,190,1528,1569,2.25048203289984e-07
190,200,1528,1569,1.25697930911106e-07
200,210,1528,1569,3.49951866247427e-08
210,220,1528,1569,2.19457217000544e-13
130,140,1529,1569,1.83615036139685e-16
140,150,1529,1569,3.38464749327285e-15
150,160,1529,1569,8.09428591672007e-15
160,170,1529,1569,1.14762447695206e-14
170,180,1529,1569,1.16332500864866e-14
180,190,1529,1569,8.64032289307133e-15
190,200,1529,1569,4.34696446258937e-15
200,210,1529,1569,1.11644854800885e-15
210,220,1529,1569,6.56537754712465e-21
120,130,1530,1569,5.82575874643181e-07
130,140,1530,1569,2.61096571594277e-06
140,150,1530,1569,5.02916717841183e-06
150,160,1530,1569,6.64507209494905e-06
160,170,1530,1569,6.82087982841873e-06
170,180,1530,1569,5.6041619939343e-06
180,190,1530,1569,3.58624369843506e-06
190,200,1530,1569,1.61440665696025e-06
200,210,1530,1569,3.80542238004805e-07
210,220,1530,1569,2.09105104948185e-12
130,140,1569,1570,1.09689740532293e-14
140,150,1569,1570,5.52991186144734e-14
150,160,1569,1570,1.24604332010319e-13
160,170,1569,1570,1.88546780085558e-13
170,180,1569,1570,2.14906365324183e-13
180,190,1569,1570,1.87888547531524e-13
190,200,1569,1570,1.18427228809037e-13
200,210,1569,1570,4.21995824479032e-14
210,220,1569,1570,8.38905777932171e-17
220,230,1569,1570,2.37377996067272e-24
120,130,1570,1570,2.46059892437154e-06
130,140,1570,1570,5.39109265650003e-05
140,150,1570,1570,0.000138189297930646
150,160,1570,1570,0.000219206223650669
160,170,1570,1570,0.000263826179184651
170,180,1570,1570,0.000254996388844192
180,190,1570,1570,0.000196607920041241
