"time_from","time_to","tile_from","tile_to","probL"
0,10,881,881,2.73036974639408e-10
10,20,881,881,8.07639025563339e-11
20,30,881,881,2.38898429937825e-11
30,40,881,881,7.066588955701e-12
40,50,881,881,2.09029765657858e-12
50,60,881,881,6.18318660248931e-13
60,70,881,881,1.82909590716273e-13
70,80,881,881,5.41162556325459e-14
80,90,881,881,1.60193766342294e-14
90,100,881,881,4.75037232007792e-15
100,110,881,881,1.41701477845559e-15
110,120,881,881,4.31011027997384e-16
120,130,881,881,1.39351809747307e-16
130,140,881,881,5.30790756814543e-17
140,150,881,881,2.75595563018683e-17
150,160,881,881,2.00108411567342e-17
160,170,881,881,1.77779065515081e-17
170,180,881,881,1.71173917446788e-17
180,190,881,881,1.6922005356299e-17
190,200,881,881,1.68642073071086e-17
200,210,881,881,1.68471094964472e-17
210,220,881,881,1.68420515630196e-17
220,230,881,881,1.68405553632228e-17
230,240,881,881,1.68401128725001e-17
240,250,881,881,1.68399821303675e-17
250,260,881,881,1.68399436255171e-17
260,270,881,881,1.68399324087258e-17
270,280,881,881,1.68399292600193e-17
280,290,881,881,1.68399284905431e-17
290,300,881,881,1.68399284159278e-17
300,310,881,881,1.68399285372182e-17
310,320,881,881,1.6839928706502e-17
320,330,881,881,1.68399288798828e-17
330,340,881,881,1.68399290443122e-17
340,350,881,881,1.68399291959015e-17
350,360,881,881,1.68399293334878e-17
360,370,881,881,1.68399294567212e-17
370,380,881,881,1.68399295654959e-17
380,390,881,881,1.68399296597793e-17
390,400,881,881,1.68399297395612e-17
400,410,881,881,1.68399298048385e-17
410,420,881,881,1.68399298556101e-17
420,430,881,881,1.68399298918756e-17
430,440,881,881,1.6839929913635e-17
440,450,881,881,1.68399299208881e-17
450,460,881,881,1.6839929913635e-17
460,470,881,881,1.68399298918756e-17
470,480,881,881,1.68399298556101e-17
480,490,881,881,1.68399298048385e-17
490,500,881,881,1.68399297395612e-17
500,510,881,881,1.68399296597793e-17
510,520,881,881,1.68399295654959e-17
520,530,881,881,1.68399294567212e-17
530,540,881,881,1.68399293334878e-17
540,550,881,881,1.68399291959015e-17
550,560,881,881,1.68399290443122e-17
560,570,881,881,1.68399288798828e-17
570,580,881,881,1.6839928706502e-17
580,590,881,881,1.68399285372182e-17
590,600,881,881,1.68399284159278e-17
600,610,881,881,1.68399284905431e-17
610,620,881,881,1.68399292600193e-17
620,630,881,881,1.68399324087258e-17
630,640,881,881,1.68399436255171e-17
640,650,881,881,1.68399821303675e-17
650,660,881,881,1.68401128725001e-17
660,670,881,881,1.68405553632228e-17
670,680,881,881,1.68420515630196e-17
680,690,881,881,1.68471094964472e-17
690,700,881,881,1.68642073071086e-17
700,710,881,881,1.6922005356299e-17
710,720,881,881,1.71173917446788e-17
720,730,881,881,1.77779065515081e-17
730,740,881,881,2.00108411567341e-17
740,750,881,881,2.75595563018681e-17
750,760,881,881,5.30790756814539e-17
760,770,881,881,1.39351809747305e-16
770,780,881,881,4.3101102799738e-16
780,790,881,881,1.41701477845557e-15
790,800,881,881,4.75037232007787e-15
800,810,881,881,1.60193766342292e-14
810,820,881,881,5.41162556325454e-14
820,830,881,881,1.82909590716272e-13
830,840,881,881,6.18318660248924e-13
840,850,881,881,2.09029765657856e-12
850,860,881,881,7.06658895570093e-12
860,870,881,881,2.38898429937823e-11
870,880,881,881,8.07639025563331e-11
880,890,881,881,2.73036974639405e-10
0,10,882,881,1.82479336559745e-17
10,20,882,881,8.14868528612274e-18
20,30,882,881,3.638827389922e-18
30,40,882,881,1.62493313073475e-18
40,50,882,881,7.25620948848991e-19
50,60,882,881,3.24029644922834e-19
60,70,882,881,1.44697500678472e-19
70,80,882,881,6.46160358646936e-20
80,90,882,881,2.88553439748359e-20
90,100,882,881,1.2886264934529e-20
100,110,882,881,5.75520798652113e-21
110,120,882,881,2.57080479506339e-21
120,130,882,881,1.14879573817154e-21
130,140,882,881,5.13791052646142e-22
140,150,882,881,2.30226521853139e-22
150,160,882,881,1.03599155147848e-22
160,170,882,881,4.70528179012201e-23
170,180,882,881,2.18015196667503e-23
180,190,882,881,1.05251955239872e-23
190,200,882,881,5.48948373579838e-24
200,210,882,881,3.24056262546771e-24
210,220,882,881,2.23610687045938e-24
220,230,882,881,1.78738018041294e-24
230,240,882,881,1.58682160405437e-24
240,250,882,881,1.49708667659973e-24
250,260,882,881,1.45684249220738e-24
260,270,882,881,1.4386998553988e-24
270,280,882,881,1.43042754918872e-24
280,290,882,881,1.42656338686139e-24
290,300,882,881,1.4246680280083e-24
300,310,882,881,1.42365206408001e-24
310,320,882,881,1.42302894615332e-24
320,330,882,881,1.42258136089137e-24
330,340,882,881,1.422212239471e-24
340,350,882,881,1.42187821885307e-24
350,360,882,881,1.42155992481228e-24
