"time_from","time_to","tile_from","tile_to","probL"
360,370,1495,1495,3.46563783154676e-17
370,380,1495,1495,9.21641364368935e-17
380,390,1495,1495,1.59687556640245e-16
390,400,1495,1495,2.23470354262751e-16
400,410,1495,1495,2.71707435857468e-16
410,420,1495,1495,2.95895751526563e-16
420,430,1495,1495,2.9106430177307e-16
430,440,1495,1495,2.56260977323169e-16
440,450,1495,1495,1.94992461990938e-16
450,460,1495,1495,1.20583129464614e-16
460,470,1495,1495,4.59680261434879e-17
470,480,1495,1495,4.91335135103048e-17
480,490,1495,1495,1.45996253224986e-26
490,500,1495,1495,1.02247997093053e-30
360,370,1496,1495,6.01499830500424e-16
370,380,1496,1495,1.91338602691599e-15
380,390,1496,1495,3.65882749095628e-15
390,400,1496,1495,5.4438418480462e-15
400,410,1496,1495,6.89998270325832e-15
410,420,1496,1495,7.74485834874189e-15
420,430,1496,1495,7.79767992173215e-15
430,440,1496,1495,6.99476446403421e-15
440,450,1496,1495,5.40535330562804e-15
450,460,1496,1495,3.38655616608001e-15
460,470,1496,1495,1.30545084556036e-15
470,480,1496,1495,1.40873125814346e-15
480,490,1496,1495,4.22040880548254e-25
490,500,1496,1495,2.97664243397923e-29
360,370,1454,1495,3.15360013568839e-18
370,380,1454,1495,9.57873797688136e-18
380,390,1454,1495,1.78491991968505e-17
390,400,1454,1495,2.60762416850683e-17
400,410,1454,1495,3.25882274910789e-17
410,420,1454,1495,3.61464766067862e-17
420,430,1454,1495,3.60166543884942e-17
430,440,1454,1495,3.20119360851655e-17
440,450,1454,1495,2.45370592511691e-17
450,460,1454,1495,1.52630518329346e-17
460,470,1454,1495,5.84689240682965e-18
470,480,1454,1495,6.27541444874098e-18
480,490,1454,1495,1.87135745688014e-27
490,500,1454,1495,1.31469338544797e-31
350,360,1455,1495,2.87130976061244e-18
360,370,1455,1495,3.44065687540764e-16
370,380,1455,1495,1.0739247650092e-15
380,390,1455,1495,2.05005048581437e-15
390,400,1455,1495,3.05822950624804e-15
400,410,1455,1495,3.89396305324496e-15
410,420,1455,1495,4.39346448266723e-15
420,430,1455,1495,4.44649693091743e-15
430,440,1455,1495,4.00840878697775e-15
440,450,1455,1495,3.11176393110579e-15
450,460,1455,1495,1.9577034171627e-15
460,470,1455,1495,7.57494809952855e-16
470,480,1455,1495,8.20185454879742e-16
480,490,1455,1495,2.46462233733802e-25
490,500,1455,1495,1.74299207557017e-29
350,360,1456,1495,3.36556584064106e-12
360,370,1456,1495,9.0454602737914e-12
370,380,1456,1495,1.58895565065601e-11
380,390,1456,1495,2.26436161442835e-11
390,400,1456,1495,2.82129056726808e-11
400,410,1456,1495,3.17803891189736e-11
410,420,1456,1495,3.2811511457853e-11
420,430,1456,1495,3.10504368474173e-11
430,440,1456,1495,2.65610979397669e-11
440,450,1456,1495,1.97735466686595e-11
450,460,1456,1495,1.20237644124845e-11
460,470,1456,1495,4.52388315631014e-12
470,480,1456,1495,4.78573420827506e-12
480,490,1456,1495,1.4104331174569e-21
490,500,1456,1495,9.81337680491345e-26
360,370,1495,1496,6.46015081323453e-16
370,380,1495,1496,1.67056036358775e-15
380,390,1495,1496,2.80940213720373e-15
390,400,1495,1496,3.80943251693157e-15
400,410,1495,1496,4.48233713487755e-15
410,420,1495,1496,4.72389181684719e-15
420,430,1495,1496,4.5099151732966e-15
430,440,1495,1496,3.88748275080227e-15
440,450,1495,1496,2.97102264721361e-15
450,460,1495,1496,1.91100387590919e-15
460,470,1495,1496,9.76394945180919e-16
470,480,1495,1496,1.37936210848206e-17
480,490,1495,1496,1.86814285370524e-24
360,370,1496,1496,3.09145253916014e-11
370,380,1496,1496,9.56247705418303e-11
380,390,1496,1496,1.77481201191649e-10
390,400,1496,1496,2.55866518642851e-10
400,410,1496,1496,3.13847439447975e-10
410,420,1496,1496,3.4091199786004e-10
420,430,1496,1496,3.33128989311144e-10
430,440,1496,1496,2.9256790719698e-10
440,450,1496,1496,2.27080487766524e-10
450,460,1496,1496,1.47979274261143e-10
460,470,1496,1496,7.64535725052927e-11
470,480,1496,1496,1.09042604117862e-12
480,490,1496,1496,1.48898556055507e-19
350,360,1497,1496,4.097157961541e-13
360,370,1497,1496,2.41831569770995e-11
370,380,1497,1496,5.95038398283963e-11
380,390,1497,1496,9.60419934752182e-11
390,400,1497,1496,1.26274275481028e-10
400,410,1497,1496,1.45268726884837e-10
410,420,1497,1496,1.50583561851464e-10
420,430,1497,1496,1.42004951601596e-10
430,440,1497,1496,1.21276766908097e-10
440,450,1497,1496,9.20315714542384e-11
450,460,1497,1496,5.88714968698183e-11
460,470,1497,1496,2.99496860618206e-11
470,480,1497,1496,4.21648776368813e-13
480,490,1497,1496,5.694805100606e-20
350,360,1455,1496,6.89076829179966e-14
360,370,1455,1496,8.04357846321216e-12
370,380,1455,1496,2.44130774956906e-11
380,390,1455,1496,4.52330472847366e-11
390,400,1455,1496,6.53821050011678e-11
400,410,1455,1496,8.05644188279649e-11
410,420,1455,1496,8.79663943235423e-11
420,430,1455,1496,8.64063945886251e-11
430,440,1455,1496,7.6261696088791e-11
440,450,1455,1496,5.94625102926441e-11
450,460,1455,1496,3.89108191338108e-11
460,470,1455,1496,2.01789138335013e-11
470,480,1455,1496,2.88775929880131e-13
480,490,1455,1496,3.95518871815545e-20
350,360,1456,1496,1.41584714239741e-10
360,370,1456,1496,3.70688648786906e-10
370,380,1456,1496,6.33185741022167e-10
380,390,1456,1496,8.7580566977751e-10
390,400,1456,1496,1.0573221237643e-09
400,410,1456,1496,1.15260723300682e-09
410,420,1456,1496,1.15161307169032e-09
420,430,1456,1496,1.05770919532255e-09
430,440,1456,1496,8.85831573789121e-10
440,450,1456,1496,6.62356569984645e-10
450,460,1456,1496,4.18923391761088e-10
460,470,1456,1496,2.11251685057826e-10
470,480,1456,1496,2.95371222745865e-12
480,490,1456,1496,3.96771075781923e-19
350,360,1457,1496,1.07894073026074e-08
360,370,1457,1496,3.38040331645475e-08
370,380,1457,1496,6.37372232535846e-08
380,390,1457,1496,9.37381147393461e-08
390,400,1457,1496,1.17975921684289e-07
400,410,1457,1496,1.32558620277218e-07
410,420,1457,1496,1.35564828195328e-07
420,430,1457,1496,1.26862723449146e-07
430,440,1457,1496,1.07906785106753e-07
440,450,1457,1496,8.17465995618062e-08
450,460,1457,1496,5.22829636650395e-08
460,470,1457,1496,2.66186340582292e-08
470,480,1457,1496,3.75257815175767e-10
480,490,1457,1496,5.07660107437354e-17
360,370,1496,1497,1.62257526764623e-11
370,380,1496,1497,5.08908027958494e-11
380,390,1496,1497,9.56869195576168e-11
390,400,1496,1497,1.39502028875702e-10
400,410,1496,1497,1.72485502835748e-10
410,420,1496,1497,1.87770123203695e-10
420,430,1496,1497,1.81946924440149e-10
430,440,1496,1497,1.55400872838185e-10
440,450,1496,1497,1.12570799333123e-10
450,460,1496,1497,6.38454669339388e-11
460,470,1496,1497,2.02612820984948e-11
470,480,1496,1497,1.66262743182715e-11
350,360,1497,1497,5.84508146461343e-10
360,370,1497,1497,3.49963584858296e-08
370,380,1497,1497,8.73135168003518e-08
380,390,1497,1497,1.42767374622361e-07
390,400,1497,1497,1.89823310146697e-07
400,410,1497,1497,2.20127211938882e-07
410,420,1497,1497,2.28680621686726e-07
420,430,1497,1497,2.13847103879645e-07
430,440,1497,1497,1.77611864168358e-07
440,450,1497,1497,1.25791229626768e-07
450,460,1497,1497,7.00328573549197e-08
460,470,1497,1497,2.18841159444864e-08
470,480,1497,1497,1.77262620234603e-08
350,360,1498,1497,3.96670035131361e-15
360,370,1498,1497,5.84864840402198e-12
370,380,1498,1497,1.82228914527551e-11
380,390,1498,1497,3.41485682458214e-11
390,400,1498,1497,4.96865907110646e-11
400,410,1498,1497,6.13558598595368e-11
410,420,1498,1497,6.67344385590397e-11
420,430,1498,1497,6.46244554721910e-11
430,440,1498,1497,5.51703256622573e-11
440,450,1498,1497,3.99509038821228e-11
450,460,1498,1497,2.26524062059759e-11
460,470,1498,1497,7.18720217699177e-12
470,480,1498,1497,5.89678594080829e-12
350,360,1456,1497,9.18766376702842e-08
360,370,1456,1497,2.44005723368531e-07
370,380,1456,1497,4.22618475996824e-07
380,390,1456,1497,5.92183665900387e-07
390,400,1456,1497,7.22974269215834e-07
400,410,1456,1497,7.94444947653759e-07
410,420,1456,1497,7.95498286930107e-07
420,430,1456,1497,7.24514412442782e-07
430,440,1456,1497,5.9010104265894e-07
440,450,1456,1497,4.11799900632616e-07
450,460,1456,1497,2.26679498455604e-07
460,470,1456,1497,7.02130402859283e-08
470,480,1456,1497,5.64826891581718e-08
350,360,1457,1497,1.22731768156382e-08
360,370,1457,1497,3.90058658885314e-08
370,380,1457,1497,7.45729237775353e-08
380,390,1457,1497,1.11105501671954e-07
390,400,1457,1497,1.4140982292518e-07
400,410,1457,1497,1.60162603626214e-07
410,420,1457,1497,1.64153583967371e-07
420,430,1457,1497,1.52330005509193e-07
430,440,1457,1497,1.26006995971806e-07
440,450,1457,1497,8.90911907212305e-08
450,460,1457,1497,4.95916442359371e-08
460,470,1457,1497,1.55086516432329e-08
470,480,1457,1497,1.25790431950641e-08
340,350,1458,1497,4.81998446060309e-09
350,360,1458,1497,1.86796702565447e-07
360,370,1458,1497,4.18752012553046e-07
370,380,1458,1497,6.40293557944428e-07
380,390,1458,1497,8.18118526266936e-07
390,400,1458,1497,9.3231183436856e-07
400,410,1458,1497,9.72377506492773e-07
410,420,1458,1497,9.35382983138825e-07
420,430,1458,1497,8.25703655925371e-07
430,440,1458,1497,6.56137794288045e-07
440,450,1458,1497,4.48962769191115e-07
450,460,1458,1497,2.43248057305492e-07
460,470,1458,1497,7.4379692398497e-08
470,480,1458,1497,5.92054598421495e-08
350,360,1497,1498,1.45000799459221e-13
360,370,1497,1498,8.55635667934958e-12
370,380,1497,1498,2.10467188365635e-11
380,390,1497,1498,3.39572881377982e-11
390,400,1497,1498,4.46251610467334e-11
400,410,1497,1498,5.13074482867696e-11
410,420,1497,1498,5.31455948272255e-11
420,430,1497,1498,5.00726396310037e-11
430,440,1497,1498,4.27168494133303e-11
440,450,1497,1498,3.23752015418554e-11
450,460,1497,1498,2.06777637721895e-11
460,470,1497,1498,1.05011664870439e-11
