"time_from","time_to","tile_from","tile_to","probL"
200,210,631,631,1.83755146845245e-142
210,220,631,631,7.17023591752358e-138
220,230,631,631,3.33428536713773e-134
230,240,631,631,1.24023973556906e-132
240,250,631,631,4.75621422416494e-132
250,260,631,631,7.79959071486467e-132
260,270,631,631,9.91929194277487e-132
270,280,631,631,1.13249126336339e-131
280,290,631,631,1.2244991336574e-131
290,300,631,631,1.28424748249029e-131
300,310,631,631,1.3226740317368e-131
310,320,631,631,1.3470522062487e-131
320,330,631,631,1.36221328210841e-131
330,340,631,631,1.37136715483528e-131
340,350,631,631,1.37664777207965e-131
350,360,631,631,1.37947508094802e-131
360,370,631,631,1.38079519776262e-131
370,380,631,631,1.38123979336812e-131
380,390,631,631,1.38123188550742e-131
390,400,631,631,1.38105607322796e-131
400,410,631,631,1.38090517647067e-131
410,420,631,631,1.38091121764457e-131
420,430,631,631,1.38116601184591e-131
430,440,631,631,1.38173486158398e-131
440,450,631,631,1.38266567762579e-131
450,460,631,631,1.38399506920494e-131
460,470,631,631,1.38575243142682e-131
470,480,631,631,1.3879627172793e-131
480,490,631,631,1.39064835816104e-131
490,500,631,631,1.39383065217152e-131
500,510,631,631,1.39753084891496e-131
510,520,631,631,1.4017711078358e-131
520,530,631,631,1.40657548529915e-131
530,540,631,631,1.4119711100095e-131
540,550,631,631,1.41798973761234e-131
550,560,631,631,1.42466993867191e-131
560,570,631,631,1.43206028029991e-131
570,580,631,631,1.44022402836068e-131
580,590,631,631,1.44924615243395e-131
590,600,631,631,1.45924380253465e-131
600,610,631,631,1.47038201009097e-131
610,620,631,631,1.48289724412582e-131
620,630,631,631,1.49713277493788e-131
630,640,631,631,1.51359178446716e-131
640,650,631,631,1.53301714980658e-131
650,660,631,631,1.55651131757229e-131
660,670,631,631,1.58571643939261e-131
670,680,631,631,1.62308509155561e-131
680,690,631,631,1.67228716778149e-131
690,700,631,631,1.73882148943682e-131
700,710,631,631,1.83093519730642e-131
710,720,631,631,1.96100590211837e-131
720,730,631,631,2.14761964571797e-131
730,740,631,631,2.41869515271338e-131
740,750,631,631,2.81618148674157e-131
750,760,631,631,3.40312201387384e-131
760,770,631,631,4.27427850259713e-131
770,780,631,631,5.57212563265857e-131
780,790,631,631,7.51111491803354e-131
790,800,631,631,1.04167053452541e-130
800,810,631,631,1.48149007530372e-130
810,820,631,631,2.19417190247052e-130
820,830,631,631,3.90660650321715e-130
830,840,631,631,1.42942716089184e-129
840,850,631,631,1.26484986860677e-128
850,860,631,631,3.06309729145174e-127
860,870,631,631,3.03137373620769e-123
870,880,631,631,1.32648677099354e-116
880,890,631,631,1.15838543716442e-100
200,210,632,631,0
210,220,632,631,0
220,230,632,631,0
230,240,632,631,0
240,250,632,631,0
250,260,632,631,0
260,270,632,631,0
270,280,632,631,0
280,290,632,631,0
290,300,632,631,0
300,310,632,631,0
310,320,632,631,0
320,330,632,631,0
330,340,632,631,0
340,350,632,631,0
350,360,632,631,0
360,370,632,631,0
370,380,632,631,0
380,390,632,631,0
390,400,632,631,0
400,410,632,631,0
410,420,632,631,0
420,430,632,631,0
430,440,632,631,0
440,450,632,631,0
450,460,632,631,0
460,470,632,631,0
470,480,632,631,0
480,490,632,631,0
490,500,632,631,0
500,510,632,631,0
510,520,632,631,0
520,530,632,631,0
530,540,632,631,0
540,550,632,631,0
550,560,632,631,0
560,570,632,631,0
570,580,632,631,0
580,590,632,631,0
590,600,632,631,0
600,610,632,631,0
610,620,632,631,0
620,630,632,631,0
630,640,632,631,0
640,650,632,631,0
650,660,632,631,0
660,670,632,631,0
670,680,632,631,0
680,690,632,631,0
690,700,632,631,0
700,710,632,631,0
710,720,632,631,0
720,730,632,631,0
730,740,632,631,0
740,750,632,631,0
750,760,632,631,0
760,770,632,631,0
770,780,632,631,0
780,790,632,631,0
790,800,632,631,0
800,810,632,631,0
810,820,632,631,0
820,830,632,631,0
830,840,632,631,0
840,850,632,631,0
850,860,632,631,0
860,870,632,631,0
870,880,632,631,0
880,890,632,631,0
200,210,590,631,1.30548969987247e-103
210,220,590,631,6.14728702302124e-100
220,230,590,631,2.28636937300717e-98
230,240,590,631,8.77476369086407e-98
240,250,590,631,1.43878144059851e-97
250,260,590,631,1.8295061947672e-97
