"time_from","time_to","tile_from","tile_to","probL"
80,90,1577,1577,1.05560345633254e-10
90,100,1577,1577,6.32331211168454e-08
100,110,1577,1577,3.28308896500533e-07
110,120,1577,1577,9.98109954113541e-07
120,130,1577,1577,2.31692602195672e-06
130,140,1577,1577,4.54629516205084e-06
140,150,1577,1577,7.94288468649757e-06
150,160,1577,1577,1.27402038392548e-05
160,170,1577,1577,1.91345375156582e-05
170,180,1577,1577,2.72748309039567e-05
180,190,1577,1577,3.72559599312286e-05
190,200,1577,1577,4.91147284861983e-05
200,210,1577,1577,6.28279448479088e-05
210,220,1577,1577,7.83119918976761e-05
220,230,1577,1577,9.54233885408554e-05
230,240,1577,1577,0.000113959928012012
240,250,1577,1577,0.000133662065795357
250,260,1577,1577,0.000154214314455612
260,270,1577,1577,0.000175246486888899
270,280,1577,1577,0.000196334718181237
280,290,1577,1577,0.000217002296820259
290,300,1577,1577,0.000236720458981926
300,310,1577,1577,0.00025490945975047
310,320,1577,1577,0.000270940453117728
320,330,1577,1577,0.000284139017705283
330,340,1577,1577,0.000293791599003474
340,350,1577,1577,0.000299156761028359
350,360,1577,1577,0.00029948403565451
360,370,1577,1577,0.000294044447004792
370,380,1577,1577,0.000282178638524896
380,390,1577,1577,0.00026337116240019
390,400,1577,1577,0.000237363157153892
400,410,1577,1577,0.00020432049270379
410,420,1577,1577,0.000165080031538063
420,430,1577,1577,0.000121499902103781
430,440,1577,1577,7.69278572659598e-05
440,450,1577,1577,3.67257175006605e-05
450,460,1577,1577,8.45989177089277e-06
80,90,1578,1577,2.56313391754667e-10
90,100,1578,1577,1.67063424694501e-09
100,110,1578,1577,5.77189002231005e-09
110,120,1578,1577,1.45312634258482e-08
120,130,1578,1577,3.01338576186602e-08
130,140,1578,1577,5.47656131194576e-08
140,150,1578,1577,9.04391881738818e-08
150,160,1578,1577,1.38864352289906e-07
160,170,1578,1577,2.01359636569811e-07
170,180,1578,1577,2.78798336718673e-07
180,190,1578,1577,3.71581058706749e-07
190,200,1578,1577,4.79627446953816e-07
200,210,1578,1577,6.02380762776793e-07
210,220,1578,1577,7.38820169626615e-07
220,230,1578,1577,8.87476726301429e-07
230,240,1578,1577,1.04645010710164e-06
240,250,1578,1577,1.21342394492725e-06
250,260,1578,1577,1.3856784541258e-06
260,270,1578,1577,1.56009968136899e-06
270,280,1578,1577,1.73318541764338e-06
280,290,1578,1577,1.90104856091414e-06
290,300,1578,1577,2.05941964602672e-06
300,310,1578,1577,2.20365148493063e-06
310,320,1578,1577,2.32873056038886e-06
320,330,1578,1577,2.42930223102365e-06
330,340,1578,1577,2.4997202744436e-06
340,350,1578,1577,2.53413630123145e-06
350,360,1578,1577,2.52665180404916e-06
360,370,1578,1577,2.47156603783137e-06
370,380,1578,1577,2.36376791102855e-06
380,390,1578,1577,2.19934138305123e-06
390,400,1578,1577,1.97648353293969e-06
400,410,1578,1577,1.69687367526633e-06
410,420,1578,1577,1.36767668583609e-06
420,430,1578,1577,1.00438902248735e-06
430,440,1578,1577,6.34637184547091e-07
440,450,1578,1577,3.02412881088204e-07
450,460,1578,1577,6.95423421032228e-08
80,90,1537,1577,1.49590055390209e-10
90,100,1537,1577,8.96569806614151e-10
100,110,1537,1577,2.85485836842005e-09
110,120,1537,1577,6.65269579087295e-09
120,130,1537,1577,1.28312800594717e-08
130,140,1537,1577,2.17959941686664e-08
140,150,1537,1577,3.38042295653945e-08
150,160,1537,1577,4.89735987609705e-08
160,170,1537,1577,6.72989530786896e-08
170,180,1537,1577,8.86712943465353e-08
180,190,1537,1577,1.12895073733189e-07
190,200,1537,1577,1.39702476566979e-07
200,210,1537,1577,1.68764433577721e-07
210,220,1537,1577,1.99698628351482e-07
220,230,1537,1577,2.32074954973779e-07
230,240,1537,1577,2.65418893736852e-07
240,250,1537,1577,2.99213220211851e-07
250,260,1537,1577,3.32898400949074e-07
260,270,1537,1577,3.65871987198977e-07
270,280,1537,1577,3.97487312102635e-07
280,290,1537,1577,4.2705183749378e-07
290,300,1537,1577,4.53825595217169e-07
300,310,1537,1577,4.7702034100669e-07
310,320,1537,1577,4.95800311344556e-07
320,330,1537,1577,5.0928588289418e-07
330,340,1537,1577,5.16562035723435e-07
340,350,1537,1577,5.16694396884546e-07
350,360,1537,1577,5.08756907224198e-07
360,370,1537,1577,4.91876978168157e-07
370,380,1537,1577,4.65306617167166e-07
380,390,1537,1577,4.28531700926846e-07
390,400,1537,1577,3.81436696932243e-07
400,410,1537,1577,3.24548836518843e-07
410,420,1537,1577,2.59393219625607e-07
420,430,1537,1577,1.88993901699691e-07
430,440,1537,1577,1.1853651378985e-07
440,450,1537,1577,5.60923061406158e-08
450,460,1537,1577,1.28147718270101e-08
70,80,1538,1577,1.17517315194277e-10
80,90,1538,1577,6.99164214155255e-08
90,100,1538,1577,3.00046405454988e-07
100,110,1538,1577,7.75899572483335e-07
110,120,1538,1577,1.565478068268e-06
120,130,1538,1577,2.71526565189476e-06
130,140,1538,1577,4.25031600456459e-06
140,150,1538,1577,6.17635918033265e-06
150,160,1538,1577,8.48269068487184e-06
160,170,1538,1577,1.11451764442067e-05
170,180,1538,1577,1.41290368554553e-05
180,190,1538,1577,1.73912602476575e-05
190,200,1538,1577,2.08825988406975e-05
200,210,1538,1577,2.45491540178503e-05
210,220,1538,1577,2.83335836393966e-05
220,230,1538,1577,3.21759748197024e-05
230,240,1538,1577,3.60144284722294e-05
240,250,1538,1577,3.97854013361552e-05
250,260,1538,1577,4.34238497313433e-05
260,270,1538,1577,4.68632186174424e-05
270,280,1538,1577,5.0035320922473e-05
280,290,1538,1577,5.28701567600643e-05
290,300,1538,1577,5.52957314805033e-05
300,310,1538,1577,5.72379473578069e-05
310,320,1538,1577,5.86206686918754e-05
320,330,1538,1577,5.93660978791956e-05
330,340,1538,1577,5.93956558354852e-05
340,350,1538,1577,5.86316415576627e-05
350,360,1538,1577,5.70000632912289e-05
360,370,1538,1577,5.44352027625645e-05
370,380,1538,1577,5.08867147819174e-05
380,390,1538,1577,4.6330403400177e-05
390,400,1538,1577,4.07842800508837e-05
400,410,1538,1577,3.4332105875773e-05
410,420,1538,1577,2.71572562435531e-05
420,430,1538,1577,1.95899370468268e-05
430,440,1538,1577,1.21686109206541e-05
440,450,1538,1577,5.70474374909726e-06
450,460,1538,1577,1.29158520345758e-06
80,90,1577,1578,1.36438469245963e-12
90,100,1577,1578,8.26741682392861e-10
100,110,1577,1578,4.34272427426514e-09
110,120,1577,1578,1.33589705993542e-08
120,130,1577,1578,3.13817520091973e-08
130,140,1577,1578,6.23221770129042e-08
140,150,1577,1578,1.10211326669247e-07
150,160,1577,1578,1.78946450811648e-07
160,170,1577,1578,2.72076579672564e-07
170,180,1577,1578,3.92627463672725e-07
180,190,1577,1578,5.4296162154841e-07
190,200,1577,1578,7.2466760890502e-07
200,210,1577,1578,9.38472316530393e-07
210,220,1577,1578,1.18417053108542e-06
220,230,1577,1578,1.46056678206399e-06
230,240,1577,1578,1.76542547053882e-06
240,250,1577,1578,2.09542634236885e-06
250,260,1577,1578,2.44612350927224e-06
260,270,1577,1578,2.81190745403971e-06
270,280,1577,1578,3.18597082952268e-06
280,290,1577,1578,3.56028045044377e-06
290,300,1577,1578,3.92555978981269e-06
300,310,1577,1578,4.27128867928733e-06
310,320,1577,1578,4.58572999517453e-06
320,330,1577,1578,4.85599722116293e-06
330,340,1577,1578,5.06818243808038e-06
340,350,1577,1578,5.20757235334448e-06
350,360,1577,1578,5.25899188422925e-06
360,370,1577,1578,5.20733302209948e-06
370,380,1577,1578,5.03835555743723e-06
380,390,1577,1578,4.73989339658503e-06
390,400,1577,1578,4.30367928775607e-06
400,410,1577,1578,3.7281361317965e-06
410,420,1577,1578,3.02271803073712e-06
420,430,1577,1578,2.21479548467755e-06
430,440,1577,1578,1.36080002206348e-06
440,450,1577,1578,5.6459751005654e-07
450,460,1577,1578,8.18121292346461e-09
80,90,1578,1578,1.80575518285786e-07
90,100,1578,1578,1.19057876785464e-06
100,110,1578,1578,4.16149320702515e-06
110,120,1578,1578,1.06010655714917e-05
120,130,1578,1578,2.22469914809888e-05
130,140,1578,1578,4.09208342513087e-05
140,150,1578,1578,6.84000100675533e-05
150,160,1578,1578,0.000106313648587913
160,170,1578,1578,0.000156061992009193
170,180,1578,1578,0.000218756176482346
180,190,1578,1578,0.000295174258456905
190,200,1578,1578,0.000385729334332795
200,210,1578,1578,0.000490446053375872
210,220,1578,1578,0.000608942462854746
220,230,1578,1578,0.00074041480656789
230,240,1578,1578,0.00088362355877512
240,250,1578,1578,0.00103687959689807
250,260,1578,1578,0.00119803000687116
260,270,1578,1578,0.00136444359919724
270,280,1578,1578,0.00153299682667544
280,290,1578,1578,0.00170006148091197
290,300,1578,1578,0.00186149636017957
300,310,1578,1578,0.00201264611953456
310,320,1578,1578,0.00214835183756914
320,330,1578,1578,0.00226297961354771
330,340,1578,1578,0.00235047597842507
340,350,1578,1578,0.00240446244416022
350,360,1578,1578,0.00241838676712236
360,370,1578,1578,0.00238575656286059
