"time_from","time_to","tile_from","tile_to","probL"
0,10,572,572,1.09027277215612e-16
10,20,572,572,1.77990489043059e-19
20,30,572,572,1.41388175024404e-20
30,40,572,572,4.30403812832406e-21
40,50,572,572,3.27705459532587e-21
50,60,572,572,2.94221107150583e-21
60,70,572,572,2.7280472646212e-21
70,80,572,572,2.56352947597276e-21
80,90,572,572,2.4273111374521e-21
90,100,572,572,2.3093429481595e-21
100,110,572,572,2.2041539708044e-21
110,120,572,572,2.10848992237469e-21
120,130,572,572,2.02025721742505e-21
130,140,572,572,1.9380159774597e-21
140,150,572,572,1.8607234894147e-21
150,160,572,572,1.78759603684782e-21
160,170,572,572,1.7180289231997e-21
170,180,572,572,1.65154666352781e-21
180,190,572,572,1.58776989460284e-21
190,200,572,572,1.52639225756211e-21
200,210,572,572,1.46716366384202e-21
210,220,572,572,1.40987789485493e-21
220,230,572,572,1.3543632757882e-21
230,240,572,572,1.30047559625187e-21
240,250,572,572,1.24809270511449e-21
250,260,572,572,1.19711036795998e-21
260,270,572,572,1.1474390839423e-21
270,280,572,572,1.09900163511608e-21
280,290,572,572,1.05173119677952e-21
290,300,572,572,1.00556987849676e-21
300,310,572,572,9.6046759634553e-22
310,320,572,572,9.16381200282721e-22
320,330,572,572,8.73273798236984e-22
330,340,572,572,8.31114232003018e-22
340,350,572,572,7.8987667024633e-22
350,360,572,572,7.49540291695024e-22
360,370,572,572,7.10089037474657e-22
370,380,572,572,6.71511415971891e-22
380,390,572,572,6.33800346925987e-22
390,400,572,572,5.96953033897346e-22
400,410,572,572,5.60970856041718e-22
410,420,572,572,5.25859271372948e-22
420,430,572,572,4.91627724535956e-22
430,440,572,572,4.58289552617348e-22
440,450,572,572,4.25861882754502e-22
450,460,572,572,3.94365515309738e-22
460,470,572,572,3.638247861859e-22
470,480,572,572,3.34267401494981e-22
480,490,572,572,3.05724237265952e-22
490,500,572,572,2.78229096198872e-22
500,510,572,572,2.51818412641576e-22
510,520,572,572,2.2653089598018e-22
520,530,572,572,2.02407101488681e-22
530,540,572,572,1.79488916365738e-22
540,550,572,572,1.57818947184238e-22
550,560,572,572,1.37439793272539e-22
560,570,572,572,1.1839318861052e-22
570,580,572,572,1.00718992623344e-22
580,590,572,572,8.4454007736614e-23
590,600,572,572,6.96305986252684e-23
600,610,572,572,5.62750845694745e-23
610,620,572,572,4.44058718702401e-23
620,630,572,572,3.4031287128534e-23
630,640,572,572,2.51470627375698e-23
640,650,572,572,1.77334096252966e-23
650,660,572,572,1.17515812293325e-23
660,670,572,572,7.13976917814289e-24
670,680,572,572,3.80803398276003e-24
680,690,572,572,1.63165615233687e-24
