"time_from","time_to","tile_from","tile_to","probL"
390,400,1133,1133,1.49564098281595e-39
400,410,1133,1133,8.20629391043815e-29
410,420,1133,1133,3.27662283596138e-21
420,430,1133,1133,2.13697338347229e-12
430,440,1133,1133,2.57996912567462e-11
440,450,1133,1133,5.37889820760343e-12
450,460,1133,1133,5.42951904045001e-11
460,470,1133,1133,6.14750903783329e-12
470,480,1133,1133,7.25017540596151e-11
480,490,1133,1133,9.24177756051527e-17
490,500,1133,1133,1.42805509295427e-27
380,390,1134,1133,6.94018688004252e-32
390,400,1134,1133,1.06775946105619e-22
400,410,1134,1133,3.29224423467574e-13
410,420,1134,1133,3.4077022587791e-06
420,430,1134,1133,0.0020099107863879
430,440,1134,1133,8.35628714436652e-06
440,450,1134,1133,0.00326001146247354
450,460,1134,1133,1.30947853637288e-05
460,470,1134,1133,0.0030764468998098
470,480,1134,1133,1.57021254481713e-05
480,490,1134,1133,4.18207106807253e-08
490,500,1134,1133,2.9406451716243e-22
400,410,1092,1133,5.25493680291882e-32
410,420,1092,1133,1.10125284016145e-23
420,430,1092,1133,1.15158609543332e-14
430,440,1092,1133,2.06510981199116e-13
440,450,1092,1133,4.47061657809287e-14
450,460,1092,1133,4.87014521826884e-13
460,470,1092,1133,5.73429145732323e-14
470,480,1092,1133,6.91372592828384e-13
480,490,1092,1133,9.0533101517474e-19
490,500,1092,1133,1.40901534483716e-29
390,400,1093,1133,6.64544432050108e-24
400,410,1093,1133,1.33062942398829e-13
410,420,1093,1133,2.18430603378704e-06
420,430,1093,1133,0.00191556432905425
430,440,1093,1133,8.47287691132209e-06
440,450,1093,1133,0.00366512120372576
450,460,1093,1133,1.55603107775331e-05
460,470,1093,1133,0.00379240000846982
470,480,1093,1133,2.01047444955822e-05
480,490,1093,1133,5.43519053727035e-08
490,500,1093,1133,3.91563482236448e-22
380,390,1094,1133,2.08205677396566e-31
390,400,1094,1133,8.0485324423052e-23
400,410,1094,1133,9.81196562108499e-14
410,420,1094,1133,1.04688271212854e-12
420,430,1094,1133,2.41324533849145e-13
430,440,1094,1133,1.94390498316869e-12
440,450,1094,1133,3.15804655723183e-13
450,460,1094,1133,2.68410602542541e-12
460,470,1094,1133,2.78516095505066e-13
470,480,1094,1133,3.00662987877539e-12
480,490,1094,1133,3.68031601987714e-18
490,500,1094,1133,5.41036576714316e-29
390,400,1133,1134,1.04724857878904e-31
400,410,1133,1134,7.28969576831995e-23
410,420,1133,1134,1.96935986314609e-13
420,430,1133,1134,1.96112307546177e-06
430,440,1133,1134,0.00119733578041681
440,450,1133,1134,5.14537175211429e-06
450,460,1133,1134,0.00148021044672819
460,470,1133,1134,6.21914319434382e-06
470,480,1133,1134,2.65590236598747e-08
480,490,1133,1134,3.3208946400382e-18
380,390,1134,1134,1.69327915769832e-39
390,400,1134,1134,2.10698922785689e-28
400,410,1134,1134,8.24177675259159e-21
410,420,1134,1134,5.7720054863673e-12
420,430,1134,1134,5.19815208898405e-11
430,440,1134,1134,1.09290212766744e-11
440,450,1134,1134,8.78838397930074e-11
450,460,1134,1134,1.00606711390392e-11
460,470,1134,1134,8.77096278556757e-11
470,480,1134,1134,1.62102047014641e-16
480,490,1134,1134,4.23503943782174e-23
380,390,1135,1134,2.10179928228336e-22
390,400,1135,1134,7.31203993277519e-13
400,410,1135,1134,7.31445397769133e-06
410,420,1135,1134,0.00365609679252154
420,430,1135,1134,1.24336731702256e-05
430,440,1135,1134,0.00461177725564834
440,450,1135,1134,1.46614956360234e-05
450,460,1135,1134,0.00342876719306383
460,470,1135,1134,1.26721751073753e-05
470,480,1135,1134,4.87745474180434e-08
480,490,1135,1134,5.69403628520775e-18
390,400,1093,1134,1.57087353774134e-31
400,410,1093,1134,3.99037983026521e-23
410,420,1093,1134,4.43207286530863e-14
420,430,1093,1134,5.93467930285274e-13
430,440,1093,1134,1.32747737204675e-13
440,450,1093,1134,1.18360434559038e-12
450,460,1093,1134,1.43210594867822e-13
460,470,1093,1134,1.29521032255971e-12
470,480,1093,1134,2.486319452505e-18
480,490,1093,1134,6.59339564455808e-25
380,390,1094,1134,1.50471824877643e-23
390,400,1094,1134,4.70447113722796e-13
400,410,1094,1134,7.27595561302684e-06
410,420,1094,1134,0.00525252760567251
420,430,1094,1134,1.84875303338089e-05
430,440,1094,1134,0.00753092238795361
440,450,1094,1134,2.52181746042967e-05
450,460,1094,1134,0.00610848424714544
460,470,1094,1134,2.35208691308249e-05
470,480,1094,1134,9.19422754687401e-08
480,490,1094,1134,1.10396774527664e-17
370,380,1095,1134,3.34247652074261e-31
380,390,1095,1134,2.58315483795846e-22
390,400,1095,1134,3.33413696592407e-13
400,410,1095,1134,2.47875218900876e-12
410,420,1095,1134,5.17695300306532e-13
420,430,1095,1134,3.30025614971003e-12
430,440,1095,1134,5.08817094547393e-13
440,450,1095,1134,3.40858512826188e-12
450,460,1095,1134,3.47115569767424e-13
