"tile","time","probL"
533,0,2.61713998797277e-10
534,0,2.37918375661828e-09
535,0,3.49680244952872e-10
536,0,3.03528712544418e-12
537,0,1.80190516176256e-14
538,0,1.53633657408538e-17
572,0,8.51511496429416e-11
573,0,4.96771119338073e-08
574,0,4.06628565247053e-05
575,0,1.58169995433302e-05
576,0,2.22096271084708e-06
577,0,1.16810054780651e-08
578,0,2.00180468284289e-10
579,0,2.81125954822843e-15
611,0,1.75307179896821e-09
612,0,1.2781383042922e-07
613,0,4.91806298981591e-05
614,0,0.00131858223235896
615,0,0.0107718100624325
616,0,0.00144366480185846
617,0,0.000265736524232054
618,0,1.17443687820198e-07
619,0,7.49565630064149e-13
620,0,1.31284410754753e-19
651,0,2.15430502657324e-06
652,0,0.000256766586377047
653,0,0.00334991582464984
654,0,0.0326572808473941
655,0,0.00678947691960243
656,0,0.0145224451162324
657,0,0.00226044348357293
658,0,1.07072838827922e-05
659,0,2.6708238572428e-10
660,0,3.31169426347348e-16
691,0,0.00167101592554733
692,0,0.00601927580277437
693,0,0.0622845488631417
694,0,0.0158199157525849
695,0,0.0438054559663814
696,0,0.0103520033288894
697,0,0.0106285862576507
698,0,0.000353174135816645
699,0,1.00075255603792e-07
700,0,4.61106592483287e-13
731,0,1.3317667683985e-05
732,0,0.0589146658642032
733,0,0.0203932139687026
734,0,0.0852917145551485
735,0,0.025514064246636
736,0,0.0327908577098969
737,0,0.00995130200871664
738,0,0.00416022926753761
739,0,5.14623922432919e-06
740,0,2.50658933769062e-10
771,0,6.06849408218511e-07
772,0,0.000523400163357366
773,0,0.0875747106624852
774,0,0.0367058212013372
775,0,0.064767107617425
776,0,0.027205828265346
777,0,0.0153313988239747
778,0,0.00484789761288794
779,0,5.92463829326885e-05
780,0,1.04072466401468e-09
811,0,2.4705568911529e-11
812,0,7.43432751073733e-06
813,0,0.0112359310906221
814,0,0.0682163065713153
815,0,0.0458915096156497
816,0,0.0310972311646822
817,0,0.0144126633083315
818,0,0.000215465481171188
819,0,1.68258491840023e-06
820,0,3.55619573098833e-09
852,0,8.29977582868633e-09
853,0,0.000110563768800993
854,0,0.0338282988800917
855,0,0.0341512367155139
856,0,0.0277823450407329
857,0,0.00121117157859073
858,0,5.09206695805523e-06
859,0,3.40340738120776e-09
893,0,9.94719384013553e-07
894,0,0.000768761677326794
895,0,0.0265830547805545
896,0,0.00565481520891074
897,0,8.35886605212522e-05
898,0,5.361573530827e-08
533,10,9.03992076779304e-13
534,10,3.10824398396518e-11
535,10,1.31202292905555e-12
536,10,1.30489195258165e-14
537,10,3.60181430218509e-18
538,10,1.25632825230511e-22
572,10,1.2655937752256e-13
573,10,8.65301854255355e-10
574,10,8.06000000167769e-06
575,10,4.46855231544616e-06
576,10,8.07041251366486e-08
577,10,1.85233233505794e-10
578,10,1.76940621460907e-12
579,10,1.49364744688388e-19
611,10,6.39677560035637e-12
612,10,2.27905235058729e-09
613,10,5.06884432165775e-06
614,10,0.00121243912261813
615,10,0.0103965179311845
616,10,0.0013549863309631
617,10,0.000142152573019045
618,10,2.18437564343706e-09
619,10,6.99091583516295e-16
620,10,1.06076745644679e-25
651,10,7.88715572586052e-08
652,10,5.62703034765827e-05
653,10,0.00315606687934717
654,10,0.0323905957404255
655,10,0.00675021285244882
656,10,0.0142965716629243
657,10,0.00216409782317781
658,10,8.47121184650284e-07
659,10,2.88003496363718e-12
660,10,8.00932229143458e-21
691,10,0.00107639464435522
692,10,0.00584647980845045
693,10,0.0626393927153084
694,10,0.0159191266886208
695,10,0.0439513200666855
696,10,0.0102967522508578
697,10,0.0103212700297891
698,10,0.000233753471564286
699,10,1.76823780000296e-09
700,10,4.33271324696224e-16
731,10,1.74943953438387e-06
732,10,0.0590180734472706
733,10,0.0205918920664669
734,10,0.0866235437563092
735,10,0.0257008860937294
736,10,0.0327242576366063
737,10,0.00984748878939161
738,10,0.00391917014413805
739,10,4.19221575219442e-07
740,10,1.95372273587881e-12
771,10,1.03013083448564e-08
772,10,0.000275723421499636
773,10,0.088412492597738
774,10,0.0373805799985678
775,10,0.0654271783843993
776,10,0.0274056488069568
777,10,0.0150802256397308
778,10,0.00462186004084966
779,10,2.75999928751306e-05
780,10,1.05718701014555e-11
811,10,2.0723213708457e-13
812,10,1.69288125546094e-07
813,10,0.0106119567975367
814,10,0.068615271806747
815,10,0.0468280421897621
816,10,0.0310820670708566
817,10,0.0141499351835298
818,10,0.000100696450137145
819,10,6.075153450053e-08
820,10,3.93159993069857e-11
852,10,1.28021538754311e-10
853,10,1.24120486032409e-05
854,10,0.034107988407993
855,10,0.0344009965252972
856,10,0.0277901260596677
857,10,0.00084427923470798
858,10,1.98434291069544e-07
859,10,2.85258498458128e-11
893,10,1.79470188250976e-08
894,10,0.000451029909411587
895,10,0.0264429019082248
896,10,0.00526608707369166
897,10,1.39498702887948e-05
898,10,7.39622401252591e-10
533,20,1.59628942382021e-13
534,20,3.14816150682752e-12
535,20,2.15974179545884e-13
536,20,3.667960601039e-15
537,20,1.30055094802981e-19
538,20,1.96491739599677e-24
572,20,1.20440814745608e-14
573,20,6.87949729631553e-10
574,20,2.08323821312386e-06
575,20,1.57139346261704e-06
576,20,4.52918965956928e-08
577,20,1.67947792805385e-10
