"tile","time","probL"
593,0,3.03160970922815e-36
594,0,1.81091581191793e-24
595,0,5.74821567959859e-24
596,0,1.92497173035607e-22
632,0,6.02466046464215e-56
633,0,1.63823900091469e-30
634,0,1.0377651517367e-18
635,0,1.25187381537143e-12
636,0,2.8931996566079e-14
637,0,4.45426540367853e-13
671,0,2.24326757339471e-58
672,0,3.72930421612224e-43
673,0,3.37434350309785e-20
674,0,9.88444485998628e-10
675,0,4.51799108192499e-07
676,0,8.80516656441081e-06
677,0,3.81110861377723e-10
678,0,1.11068664095904e-16
710,0,5.88602590038819e-36
711,0,5.67731151404154e-33
712,0,8.92820285286822e-25
713,0,3.58124417848856e-11
714,0,0.000648106004279953
715,0,0.0988456010873775
716,0,0.000339824999337549
717,0,4.11740917375541e-09
718,0,1.04764435218142e-16
719,0,2.78160747530141e-25
750,0,3.64371244142276e-24
751,0,1.37209756475337e-20
752,0,1.8781258660552e-12
753,0,4.12291138588828e-06
754,0,0.384454269930105
755,0,0.0982375186706386
756,0,0.000392668133735685
757,0,1.0396512064867e-09
758,0,3.41746033122049e-17
759,0,1.55510375983445e-26
790,0,4.90102189049125e-21
791,0,1.63758033039785e-13
792,0,1.11405706513402e-08
793,0,0.0151864835276667
794,0,0.3252281199484
795,0,0.0705960328601823
796,0,3.96375450610446e-05
797,0,1.34907411206689e-10
798,0,8.97147104356914e-19
799,0,5.96914004933144e-28
830,0,1.52823081027365e-19
831,0,3.30093101277586e-14
832,0,3.38566453562936e-07
833,0,0.000231084759542461
834,0,0.00308833052456192
835,0,0.00269504023761573
836,0,3.01354898703715e-06
837,0,2.54018624066249e-12
838,0,3.09922552637207e-20
839,0,5.52620931689268e-30
871,0,8.99364765061559e-14
872,0,2.52892990389709e-10
873,0,4.22427934341671e-08
874,0,3.86343043492529e-07
875,0,1.01328754099134e-07
876,0,1.76694095798919e-09
877,0,4.72258682374498e-14
878,0,4.80373460007797e-22
912,0,2.56116168812167e-15
913,0,3.06478418458542e-14
914,0,3.70368375814205e-14
915,0,1.15133720286918e-13
916,0,9.83429643548225e-16
917,0,1.51175483547162e-18
953,0,5.4522065622842e-23
954,0,4.95190299845336e-22
955,0,4.41098241525883e-22
956,0,1.11576632014559e-22
593,10,6.96283946325113e-48
594,10,2.57918272431188e-31
595,10,6.22203201808355e-31
596,10,4.19544459429352e-29
632,10,3.31155941472314e-72
633,10,1.63786446796613e-38
634,10,4.30522183222862e-22
635,10,1.48984627296942e-16
636,10,1.24476002599809e-17
637,10,4.39263530181621e-17
671,10,9.62778560784293e-74
672,10,3.47401325496218e-53
673,10,9.00664194512679e-23
674,10,4.35853028503036e-12
675,10,4.38802986220641e-08
676,10,2.10322430377885e-07
677,10,8.39367582002885e-13
678,10,1.80967467494906e-21
710,10,7.81250017537311e-48
711,10,8.28612954664867e-43
712,10,1.12643265340887e-29
713,10,1.6030308494721e-13
714,10,0.00038886074682284
715,10,0.0977296904011053
716,10,0.000149578472380776
717,10,1.60400258592801e-11
718,10,2.12604137522166e-21
719,10,1.29538144913649e-31
750,10,1.7807423607959e-30
751,10,6.45159997253531e-25
752,10,7.56194951237645e-15
753,10,4.13927732467565e-08
754,10,0.388585012955363
755,10,0.0977045094477493
756,10,0.000137189531130039
757,10,3.03961780549162e-12
758,10,4.22495438062141e-22
759,10,1.67436899829861e-33
790,10,1.76410297146815e-25
791,10,2.1390323475208e-17
792,10,1.23414113202534e-10
793,10,0.0137574359319668
794,10,0.327383215376095
795,10,0.0695940277163416
796,10,3.47972539363217e-06
797,10,2.220160330136e-13
798,10,2.68534941590113e-24
799,10,7.27512152718683e-36
830,10,2.06376917403681e-23
831,10,2.28949769536042e-17
832,10,3.0424705378211e-09
833,10,3.26751044008792e-05
834,10,0.002772079121233
835,10,0.00176189113775095
836,10,4.16909993996452e-08
837,10,9.54892736934423e-16
838,10,1.26336725608943e-26
839,10,1.34508491485844e-38
871,10,7.38164456300671e-18
872,10,2.17559135995961e-13
873,10,2.97826021041663e-10
874,10,1.24082691014565e-08
875,10,1.14349756625012e-09
876,10,5.40108900111294e-12
877,10,2.1617453655141e-18
878,10,5.14305605930738e-29
912,10,7.02149520430438e-20
913,10,4.50620990233976e-18
914,10,3.84035654538245e-18
915,10,2.2456980480184e-17
916,10,3.41537082915083e-20
917,10,1.28113835997212e-24
953,10,3.41043352408037e-29
954,10,5.61144184912961e-28
955,10,1.25888688244045e-27
956,10,5.72994578649667e-29
593,20,2.88662961497113e-51
594,20,3.06135779503829e-35
595,20,1.58146263267743e-34
