"tile","time","probL"
33,0,0.000201545129942106
34,0,0.00886370893061222
35,0,0.0486503527284981
36,0,0.0208048427453521
37,0,0.0299269253832595
38,0,0.00496053276067393
39,0,0.0055090514663578
73,0,5.24950532611722e-05
74,0,0.00933493257216072
75,0,0.0265916267517761
76,0,0.0775359740721737
77,0,0.0179994813156098
78,0,0.0277563014494756
79,0,0.00427539115452935
112,0,4.27698057009871e-09
113,0,6.56041281584937e-06
114,0,0.000361553399516981
115,0,0.0747447762130747
116,0,0.0338921606369033
117,0,0.093939133023114
118,0,0.0150878101613925
119,0,0.0253795124991474
152,0,3.76563036485882e-11
153,0,1.37424424038055e-08
154,0,5.68759551582872e-05
155,0,0.00111643803230553
156,0,0.139945231102758
157,0,0.0300170982652456
158,0,0.0745898461316686
159,0,0.0118821803067392
192,0,4.19930538592593e-15
193,0,7.19091523215945e-11
194,0,1.89422953991569e-08
195,0,0.000109739372992753
196,0,0.00149812586061689
197,0,0.111164999082719
198,0,0.0174264625006812
199,0,0.0473001497366823
232,0,1.55195729377022e-18
233,0,8.54063329767509e-16
234,0,3.97924039522051e-11
235,0,1.73654581058784e-08
236,0,8.65988931644292e-05
237,0,0.000584072980985746
238,0,0.0365167475870082
239,0,0.0017673673700939
273,0,1.6479651088665e-19
274,0,3.2814715986997e-16
275,0,3.1192518953444e-11
276,0,9.86110379413819e-09
277,0,2.70502592519904e-05
278,0,1.41832676606007e-05
279,0,2.20938428086233e-05
313,0,3.53559331198258e-25
314,0,1.24602619557984e-19
315,0,4.41095596119921e-16
316,0,3.32833769739472e-11
317,0,5.27630340368129e-10
318,0,6.45724079209739e-09
319,0,2.04780383425739e-10
355,0,3.01415585286468e-19
356,0,1.37420650852258e-16
357,0,3.13584489620255e-14
358,0,9.28931980998552e-15
33,10,9.74263257856027e-05
34,10,0.00853113200107307
35,10,0.0486222412795729
36,10,0.0206874906433494
37,10,0.0287650372169531
38,10,0.00465758584615359
39,10,0.00498768832867119
73,10,1.09833512448075e-05
74,10,0.00751582874216376
75,10,0.027209030819587
76,10,0.0789039771920124
77,10,0.0178962551885897
78,10,0.0266375478658568
79,10,0.00399523932373458
112,10,3.33973561754285e-11
113,10,3.03908207350592e-07
114,10,0.000134822862602554
115,10,0.0747448300789641
116,10,0.035039422116006
117,10,0.09511793730436
118,10,0.0149658650861866
119,10,0.024092826823305
152,10,3.41363121250362e-14
153,10,1.41421623317844e-10
154,10,3.07293302129734e-06
155,10,0.000660057950660494
156,10,0.143609859788676
157,10,0.0311000489898511
158,10,0.0749400043375245
159,10,0.0116460824763332
192,10,2.08176487908115e-19
193,10,5.72445399125981e-14
194,10,2.86178100803775e-10
195,10,6.08001761049266e-06
196,10,0.00104311962901772
197,10,0.113308452905615
198,10,0.0178059725772787
199,10,0.0467574594195314
232,10,3.23860147945087e-24
233,10,1.62674571871301e-20
234,10,3.09304013706149e-14
235,10,3.06892758646201e-10
236,10,4.76599991655238e-06
237,10,0.000341430738820252
238,10,0.0346866095375341
239,10,0.00146794328153645
273,10,8.96141809269198e-26
274,10,4.12050082565231e-21
275,10,2.40834171820932e-14
276,10,1.48397077882292e-10
277,10,1.40398283394229e-06
278,10,3.11249663500348e-06
279,10,1.04967200917913e-06
313,10,2.12853173092079e-32
314,10,6.52692365482333e-26
315,10,8.3608809627539e-21
316,10,2.57409964194948e-14
317,10,3.35357506881485e-12
318,10,4.02732172620622e-11
319,10,1.12931495077688e-12
355,10,4.76247134730169e-25
356,10,6.47068707130805e-21
357,10,9.85263935848438e-18
358,10,4.90868479745565e-18
33,20,4.87868467003087e-05
34,20,0.00822419772618406
35,20,0.0483684241187006
36,20,0.0205128524854169
37,20,0.0275338390396577
38,20,0.00434995835016777
39,20,0.00448264935145878
73,20,3.32668981142619e-06
74,20,0.00614785479379513
75,20,0.0277000840062048
76,20,0.0800649977216326
77,20,0.0177472987255764
78,20,0.0254524334450273
79,20,0.00371257569249674
112,20,4.34421094308518e-12
113,20,1.14460072887929e-07
114,20,5.7150687890028e-05
115,20,0.0748444097625893
116,20,0.0360235320242224
117,20,0.0960456417053741
118,20,0.0148076811918353
119,20,0.0227641953930656
152,20,1.22465306101385e-15
153,20,4.52617749175539e-11
154,20,1.5059106943038e-06
155,20,0.000403269009705207
156,20,0.147373861697006
157,20,0.0320638983079208
158,20,0.0750846465429403
159,20,0.0113791314684087
192,20,1.6508057502953e-21
193,20,2.90155833591382e-15
194,20,1.62389512052981e-10
195,20,3.0400135945887e-06
196,20,0.000739403462724038
197,20,0.115424755623229
198,20,0.0180405994810368
199,20,0.0460295285473321
232,20,1.58023178829291e-27
233,20,2.21152513184933e-22
234,20,1.68284078018405e-15
235,20,2.11050396434632e-10
236,20,2.36669766359533e-06
237,20,0.000206647103669565
238,20,0.0331301646048693
239,20,0.00122305463446969
273,20,4.65904776643297e-29
274,20,6.95283039244583e-23
275,20,1.30147630026779e-15
276,20,8.34763177966026e-11
277,20,6.57713349636378e-07
278,20,9.34637757202999e-07
279,20,5.29817793412626e-07
313,20,8.89985110197513e-38
314,20,3.47491054646315e-29
315,20,1.13917436847709e-22
316,20,1.25351291612536e-15
317,20,5.77691659262594e-13
318,20,6.24151870757856e-13
319,20,2.22981169962334e-13
355,20,2.89393223048694e-28
356,20,3.27524932015355e-23
357,20,2.76115302734937e-20
358,20,5.30143206147388e-21
33,30,2.57355934379842e-05
34,30,0.00796657399141932
35,30,0.0479526785277793
36,30,0.0202752902919236
37,30,0.0262322138304621
38,30,0.00403855688552417
39,30,0.00399596570906875
73,30,1.83228121576334e-06
74,30,0.00514655242641916
75,30,0.0281721488734866
76,30,0.0810065090023338
77,30,0.017546011312469
78,30,0.0242007668712653
79,30,0.00342828859556216
112,30,1.30493937656155e-12
113,30,9.12763513051617e-08
114,30,3.03722161196267e-05
115,30,0.075178566478121
116,30,0.0369348630075514
