"tile","time","probL"
688,0,5.19881264566308e-12
689,0,4.18362490930864e-10
690,0,2.96627566335729e-07
726,0,1.65399388921535e-10
727,0,5.2842352491749e-09
728,0,0.00754695681315771
729,0,0.0195833994085004
730,0,0.0195833464365527
731,0,4.77830494859725e-07
766,0,0.0195833272160027
767,0,0.019583442531654
768,0,0.0195835108203943
769,0,0.0195835505760345
770,0,0.0195835475717052
771,0,0.0185062191535662
772,0,1.86855985069611e-09
805,0,4.20332479498092e-11
806,0,0.0195834389186766
807,0,0.0195835505078349
808,0,0.0195835505083641
809,0,0.0195835505084441
810,0,0.0195835504990758
811,0,0.0195784121292921
812,0,0.0122843550544964
813,0,5.38056667154102e-11
845,0,1.30816876134088e-09
846,0,0.0195834393421538
847,0,0.0195835505081321
848,0,0.019583550508444
849,0,0.0195835505084439
850,0,0.0195835505084685
851,0,0.0195835503050295
852,0,0.019504153653315
853,0,3.97452747166369e-06
885,0,0.0195832167639016
886,0,0.019583550886075
887,0,0.0195835505084463
888,0,0.0195835505084441
889,0,0.019583550508444
890,0,0.0195835505084439
891,0,0.019583550508816
892,0,0.0195835420529328
893,0,0.0166721354405848
894,0,7.1907031766093e-10
925,0,2.50532316355621e-09
926,0,0.0195834399418265
927,0,0.0195835505081357
928,0,0.0195835505084442
929,0,0.0195835505084441
930,0,0.0195835505084444
931,0,0.0195835505956105
932,0,0.0195834089866391
933,0,0.00012370727464381
934,0,2.20985217927243e-13
966,0,0.0195834388754791
967,0,0.0195835505078152
968,0,0.0195835505081322
969,0,0.0195835505081366
970,0,0.0195835505080421
971,0,0.0195834993880378
972,0,0.00493878301979634
973,0,1.45389352056999e-11
1006,0,0.0195833270568219
1007,0,0.0195834388768579
1008,0,0.0195834393205975
1009,0,0.0195834401296716
1010,0,0.0195834422455973
1011,0,0.0195834393169048
1012,0,4.49060880164264e-10
1048,0,4.43295095516628e-10
1049,0,1.25427576345999e-09
1050,0,7.10993264527197e-09
1051,0,0.0195832186052247
688,10,5.53767478043389e-14
689,10,1.04557870061975e-10
690,10,2.9551733478455e-07
726,10,1.92408637455622e-11
727,10,3.97575377541261e-09
728,10,0.00754695567812745
729,10,0.0195834004762367
730,10,0.0195833486658229
731,10,4.7565739135324e-07
766,10,0.0195833273607154
767,10,0.0195834434741375
768,10,0.0195835115739074
769,10,0.0195835505747576
770,10,0.0195835476375065
771,10,0.018506220652035
772,10,9.08015603284119e-10
