"tile","time","probL"
1390,0,0.0232532103201157
1391,0,0.0232532972340868
1392,0,0.0232532972340865
1393,0,0.0232532102828265
1429,0,8.67696173550521e-09
1430,0,0.0232533012107055
1431,0,0.0232533838527837
1432,0,0.0232533838528166
1433,0,0.0232533127547999
1434,0,0.000106387330039447
1435,0,3.02306075089055e-11
1468,0,1.98295357349445e-08
1469,0,0.0232532195183339
1470,0,0.0232533841207463
1471,0,0.0232533838530898
1472,0,0.0232533838530895
1473,0,0.0232533840836328
1474,0,0.0232533127547014
1475,0,0.0232532100313117
1507,0,0.0232532103161398
1508,0,0.0232533024419511
1509,0,0.0232533841167699
1510,0,0.0232533838530909
1511,0,0.0232533838530889
1512,0,0.0232533838530888
1513,0,0.0232533838530895
1514,0,0.0232533838529782
1515,0,0.0232533844031024
1516,0,0.0232531268186469
1547,0,0.023253297234087
1548,0,0.0232533838527883
1549,0,0.0232533838530901
1550,0,0.0232533838530891
1551,0,0.023253383853089
1552,0,0.0232533838530889
1553,0,0.0232533838530888
1554,0,0.023253383852942
1555,0,0.0232533008883518
1556,0,7.9222171103848e-09
1587,0,0.02325329695239
1588,0,0.0232533838529291
1589,0,0.0232533838530895
1590,0,0.0232533838530894
1591,0,0.0232533838530893
1592,0,0.0232533838530892
1593,0,0.0232533838530892
1594,0,0.0232533838529424
1595,0,0.0232533008881903
1596,0,3.98644565375487e-09
1390,10,0.0232532103175336
1391,10,0.0232532972340868
1392,10,0.0232532972340865
1393,10,0.0232532102798511
1429,10,7.08935189766408e-09
1430,10,0.0232533020070834
1431,10,0.0232533838527907
1432,10,0.0232533838528232
1433,10,0.023253313672703
1434,10,0.000106385503274869
1435,10,9.03856039427073e-13
1468,10,1.81724175847264e-08
1469,10,0.0232532211459278
1470,10,0.0232533841181819
1471,10,0.0232533838530898
1472,10,0.0232533838530895
1473,10,0.0232533840806711
1474,10,0.0232533136725099
1475,10,0.0232532100576118
1507,10,0.023253210313445
1508,10,0.0232533032731961
1509,10,0.0232533841140928
1510,10,0.0232533838530909
1511,10,0.0232533838530889
1512,10,0.0232533838530888
1513,10,0.0232533838530894
1514,10,0.0232533838529811
1515,10,0.0232533844005864
1516,10,0.0232531276034963
1547,10,0.023253297234087
1548,10,0.0232533838527953
1549,10,0.0232533838530901
1550,10,0.0232533838530891
1551,10,0.023253383853089
1552,10,0.0232533838530889
1553,10,0.0232533838530888
1554,10,0.0232533838529455
1555,10,0.0232533016706733
1556,10,6.35756626510756e-09
1587,10,0.0232532969523863
1588,10,0.0232533838529327
1589,10,0.0232533838530895
1590,10,0.0232533838530894
1591,10,0.0232533838530893
1592,10,0.0232533838530892
1593,10,0.0232533838530892
1594,10,0.0232533838529458
1595,10,0.0232533016705154
1596,10,3.20411695742062e-09
1390,20,0.0232532103154333
1391,20,0.0232532972340868
1392,20,0.0232532972340865
1393,20,0.0232532102770501
1429,20,5.79865244100732e-09
1430,20,0.0232533026545243
1431,20,0.0232533838527976
1432,20,0.0232533838528296
1433,20,0.0232533145367026
1434,20,0.000106383783656803
1435,20,2.70269494269403e-14
1468,20,1.67662253804658e-08
1469,20,0.0232532224987314
1470,20,0.0232533841160989
1471,20,0.0232533838530898
1472,20,0.0232533838530894
1473,20,0.0232533840778837
1474,20,0.0232533145365067
1475,20,0.0232532100556824
1507,20,0.0232532103111573
1508,20,0.023253303978571
1509,20,0.0232533841118224
1510,20,0.0232533838530908
1511,20,0.0232533838530889
1512,20,0.0232533838530888
1513,20,0.0232533838530894
1514,20,0.0232533838529839
1515,20,0.0232533843985743
1516,20,0.0232531282323374
1547,20,0.0232532972340871
1548,20,0.0232533838528021
1549,20,0.0232533838530901
1550,20,0.0232533838530891
1551,20,0.023253383853089
1552,20,0.0232533838530889
1553,20,0.0232533838530888
1554,20,0.0232533838529489
1555,20,0.0232533022974895
1556,20,5.10392477450546e-09
1587,20,0.0232532969523828
1588,20,0.0232533838529362
1589,20,0.0232533838530895
1590,20,0.0232533838530894
1591,20,0.0232533838530893
1592,20,0.0232533838530892
1593,20,0.0232533838530892
1594,20,0.0232533838529492
1595,20,0.0232533022973352
1596,20,2.57729358940044e-09
1390,30,0.0232532103137246
1391,30,0.0232532972340868
1392,30,0.0232532972340866
1393,30,0.0232532102744136
1429,30,4.74933601578868e-09
1430,30,0.0232533031808819
