"tile","time","probL"
255,0,1.67815478190281e-10
256,0,1.04341246990861e-09
257,0,5.00225999324246e-13
258,0,2.23515857203647e-17
259,0,3.06575525652107e-22
260,0,9.04976043990145e-27
294,0,1.39757359802454e-12
295,0,3.00794241309315e-07
296,0,1.27094236139384e-05
297,0,7.84073418096496e-08
298,0,3.60903847816459e-11
299,0,2.3267700131338e-15
300,0,1.13860450347047e-19
301,0,4.75947978823394e-24
333,0,2.58408226757025e-18
334,0,4.24296895733758e-10
335,0,0.000104490791988709
336,0,0.00880312998509423
337,0,0.00076830556211079
338,0,5.08083746943006e-06
339,0,2.28153456857879e-09
340,0,2.54730783206434e-13
341,0,9.98603637989374e-18
373,0,2.12823886413459e-16
374,0,3.2415595824509e-08
375,0,0.00444594592372449
376,0,0.144840773635152
377,0,0.110128084264571
378,0,0.0116193798763738
379,0,5.41145129796668e-05
380,0,2.41756921558537e-08
381,0,1.35822806004122e-12
413,0,1.85390832225527e-14
414,0,7.10361554767764e-07
415,0,0.0250557717406684
416,0,0.270680487307043
417,0,0.26232757630655
418,0,0.113252760728366
419,0,0.00218414423344797
420,0,3.09158675909635e-07
421,0,1.35979166598609e-12
453,0,2.01000950425892e-13
454,0,7.14343850159577e-07
455,0,0.00413154019877076
456,0,0.0232081457450923
457,0,0.014850245009674
458,0,0.00349550347436506
459,0,5.07971103308496e-06
460,0,3.98584241963538e-11
461,0,1.33996382061228e-17
494,0,6.17850458889474e-09
495,0,7.22343326390707e-06
496,0,1.3361996115698e-05
497,0,3.45000091285629e-06
498,0,5.14624367171068e-07
499,0,2.90879855391076e-10
500,0,3.18812002457283e-16
501,0,1.03839506842637e-23
534,0,8.6434844368269e-13
535,0,3.94998435141197e-10
536,0,1.44065978416118e-10
537,0,1.1663764455741e-11
538,0,1.220440250042e-12
539,0,8.86949962778026e-16
540,0,8.64154829768481e-23
576,0,1.43244412863131e-16
577,0,3.66195968004035e-18
578,0,2.61890120686296e-19
579,0,3.29324543049716e-23
255,10,1.67872325571825e-12
256,10,3.16181274789441e-12
257,10,1.32649156102181e-16
258,10,4.87257396284071e-22
259,10,1.06390115448806e-27
260,10,1.49417953920167e-32
294,10,3.42621729246771e-15
295,10,1.2886221131994e-08
296,10,6.84710219456036e-07
297,10,6.72416327518258e-10
298,10,2.16887613003455e-14
299,10,1.38040879003018e-19
300,10,1.94730049510616e-24
301,10,6.16796726512015e-29
333,10,1.03441628273221e-23
334,10,2.9564711379698e-12
335,10,1.57846464886513e-05
336,10,0.00461465289517544
337,10,0.000130572489048919
338,10,2.10188533969669e-07
339,10,1.05334562707716e-11
340,10,1.56063560766798e-16
341,10,1.50302898960388e-21
373,10,1.55926904577642e-21
374,10,6.18514283543904e-10
375,10,0.00164597430801954
376,10,0.144628339549849
377,10,0.102791629976565
378,10,0.00625035017781026
379,10,5.23284166474664e-06
380,10,2.41640057522113e-10
381,10,1.66057232439134e-15
413,10,5.50555967798085e-19
414,10,2.92601969178067e-08
415,10,0.017113072300526
416,10,0.297496021817356
417,10,0.286236108046754
418,10,0.110656699818966
419,10,0.000605746453360573
420,10,5.43513618786146e-09
421,10,3.54318018525332e-16
453,10,4.1233650496091e-17
454,10,3.4126594366032e-08
455,10,0.00276044238463297
456,10,0.0156868734210216
457,10,0.00807242583928159
458,10,0.00128753660185014
459,10,2.41455847734942e-07
460,10,4.54603806357896e-14
461,10,2.24275107981639e-22
494,10,8.63026787067464e-11
495,10,5.16598034399659e-07
496,10,6.688032642649e-07
497,10,1.19868806647083e-07
498,10,1.1459687417443e-08
499,10,5.16975207588822e-13
500,10,2.38136767491446e-20
501,10,1.88180319968144e-29
534,10,2.54490122496474e-15
535,10,1.16679777357955e-12
536,10,1.19990671304577e-13
537,10,3.55655755170535e-15
538,10,2.31534042528038e-16
539,10,8.78426686270538e-20
540,10,4.54135469481533e-28
576,10,3.91900440437778e-21
577,10,3.481600063705e-23
578,10,1.54317825716701e-24
579,10,1.30935610936996e-28
255,20,2.86697429188204e-14
256,20,8.15798882570776e-14
257,20,5.32130433710171e-19
258,20,1.3234118997783e-25
259,20,2.33976089862156e-32
260,20,8.47153105737461e-38
294,20,1.36206361739156e-16
295,20,7.52822759778074e-10
296,20,2.18111079971781e-07
297,20,8.13709294546734e-11
298,20,6.21126864676884e-16
299,20,4.11054816748223e-22
