"tile","time","probL"
1341,0,7.29690869911471e-10
1342,0,1.52139495387999e-09
1380,0,1.57061049933787e-09
1381,0,0.0198118729341431
1382,0,0.0221282810612782
1383,0,2.91810039265544e-09
1419,0,1.67930617926025e-09
1420,0,0.022822818495888
1421,0,0.025567899391387
1422,0,0.025567905693544
1423,0,0.024147882158414
1424,0,4.56007019203538e-09
1458,0,1.57061067239451e-09
1459,0,0.0228228184958882
1460,0,0.0255639618492699
1461,0,0.0255679134791596
1462,0,0.025567913477458
1463,0,0.0255679100214571
1464,0,0.0247179232330165
1465,0,1.8737650585882e-08
1466,0,3.10258245582028e-11
1497,0,3.64098446507181e-10
1498,0,0.0198118778592674
1499,0,0.025567899370305
1500,0,0.0255679134791597
1501,0,0.0255679134689095
1502,0,0.0255679134688858
1503,0,0.0255679134739991
1504,0,0.025567912357045
1505,0,0.025567835318731
1506,0,0.0255677470456323
1537,0,5.30309442044811e-09
1538,0,0.0255678229333615
1539,0,0.0255679135046769
1540,0,0.0255679134688861
1541,0,0.0255679134688859
1542,0,0.0255679134688857
1543,0,0.0255679134688856
1544,0,0.0255679134688849
1545,0,0.0255679134686334
1546,0,0.0255678304040395
1577,0,0.0255677490814352
1578,0,0.0255679137649251
1579,0,0.0255679134688877
1580,0,0.0255679134688865
1581,0,0.0255679134688864
1582,0,0.0255679134688863
1583,0,0.0255679134688862
1584,0,0.025567913468886
1585,0,0.0255679134687514
1586,0,0.0255678300980047
1341,10,3.65882687892653e-10
1342,10,9.92369540611177e-10
1380,10,7.86876139226632e-10
1381,10,0.0198118733739261
1382,10,0.022128282065498
1383,10,1.84459939748829e-09
1419,10,8.40715542448353e-10
1420,10,0.0228228191389054
1421,10,0.025567899694846
1422,10,0.0255679058653397
1423,10,0.0241478832547371
1424,10,3.27285677685317e-09
1458,10,7.86876223781249e-10
1459,10,0.0228228191389056
1460,10,0.0255639620443801
1461,10,0.0255679134789411
1462,10,0.0255679134772716
1463,10,0.0255679101006078
1464,10,0.0247179245947078
1465,10,1.71764782265904e-08
1466,10,9.94656604882186e-13
1497,10,1.21712215029863e-10
1498,10,0.0198118780534034
1499,10,0.0255678996742161
1500,10,0.0255679134789412
1501,10,0.025567913468909
1502,10,0.0255679134688858
1503,10,0.0255679134738875
1504,10,0.0255679123846945
1505,10,0.0255678361151028
