"tile","time","probL"
688,0,1.68823248754106e-06
689,0,1.06902401944665e-05
690,0,0.000515145582077993
691,0,7.11317149706137e-07
726,0,7.93303110036809e-06
727,0,0.00161660757998573
728,0,0.000856383883791153
729,0,0.00479369432446238
730,0,0.000508160967861863
731,0,0.000616054920479081
732,0,9.35885511491971e-08
733,0,6.61824850239719e-12
766,0,0.0114964051659514
767,0,0.00244833632282631
768,0,0.0165690839362192
769,0,0.00206680921988327
770,0,0.00587964985151304
771,0,0.000628489596011475
772,0,9.62359009364163e-05
773,0,3.35955117350615e-09
805,0,6.8183697773987e-05
806,0,0.00379568452006371
807,0,0.0419046817964662
808,0,0.00583610648171435
809,0,0.020164507958661
810,0,0.00252933648691619
811,0,0.00414309988860621
812,0,0.000419042412691576
813,0,3.35607894567675e-06
814,0,1.10667903391606e-10
845,0,0.000214961660889951
846,0,0.0675304693142703
847,0,0.0114874045402818
848,0,0.0510270925982755
849,0,0.00757985301984964
850,0,0.0146585297358869
851,0,0.0018070242581814
852,0,0.00199050999688898
853,0,0.0001183375667034
854,0,1.16200336870847e-07
885,0,0.0636462650260076
886,0,0.0128770584931828
887,0,0.0886355549512056
888,0,0.0167240446107448
889,0,0.0381886630916728
890,0,0.0056087165062924
891,0,0.00718710851441695
892,0,0.000808985232495252
893,0,0.000650778526245939
894,0,4.18067091734637e-06
925,0,0.000758682992945835
926,0,0.0866125496801688
927,0,0.0244180107306476
928,0,0.0699022088991009
929,0,0.0128626430044519
930,0,0.0189411037381328
931,0,0.00255429240644044
932,0,0.00237161682532436
933,0,0.000171569719787384
934,0,5.12702771089945e-07
966,0,0.0180575952814303
967,0,0.0768664263165895
968,0,0.019636531980819
969,0,0.0344911459915116
970,0,0.00566824617056378
971,0,0.00608825764304418
972,0,0.000666929396076218
973,0,2.55764897686937e-06
1006,0,0.0302386283365042
1007,0,0.0152871686151365
1008,0,0.0344568046784394
1009,0,0.00728540012989539
1010,0,0.00978050156708357
1011,0,0.00140437116610421
1012,0,5.4201946293845e-05
1013,0,4.01135787805196e-09
1048,0,0.000201697884191619
1049,0,0.00103303778907691
1050,0,0.000486708838630049
1051,0,0.00197876293359837
688,10,8.87837510095462e-08
689,10,2.85521879850523e-06
690,10,0.000421296336967437
691,10,5.12052330354147e-08
726,10,1.02038305589037e-06
727,10,0.00116861442393309
728,10,0.000792544852979711
729,10,0.00456376482677532
730,10,0.000470076981794666
731,10,0.000510384174017895
732,10,2.88080083540156e-09
733,10,7.73748543448514e-14
766,10,0.0109044232796932
767,10,0.00237412313150138
768,10,0.0163976745597238
769,10,0.00202804817913326
770,10,0.00570352259137561
771,10,0.000589464053807612
772,10,4.48156449313511e-05
773,10,8.14217896098414e-11
805,10,5.55998586444273e-06
806,10,0.00366085548852653
807,10,0.0424272031045202
808,10,0.0058267296979673
809,10,0.0199596720615272
810,10,0.00247798729386041
811,10,0.00393752332364162
812,10,0.000386470530241517
813,10,3.01427557683489e-07
814,10,2.39007965868769e-12
845,10,7.88961878116246e-05
846,10,0.0678144421232801
847,10,0.0116568180168112
848,10,0.0513888444818746
849,10,0.00756532277378382
850,10,0.0143680190900502
851,10,0.00175177604872662
852,10,0.00184543967138572
853,10,9.81367507292996e-05
854,10,3.62758757648471e-09
885,10,0.0629774223917791
886,10,0.0128719210109886
887,10,0.0906784978038991
888,10,0.0169901604734173
889,10,0.0381156390708276
890,10,0.00554373855068636
891,10,0.00695102036851523
892,10,0.00077040245866892
893,10,0.000577757511778056
894,10,1.60138900845696e-06
925,10,0.000394298965376401
926,10,0.087442874900863
927,10,0.0252127839240481
928,10,0.0709406480510032
929,10,0.0129514844979226
930,10,0.0186666866766686
931,10,0.00248711830974522
932,10,0.00220544516238853
933,10,0.000147581205058244
934,10,2.64701280023523e-08
966,10,0.0181921985636436
967,10,0.0791138510266639
968,10,0.0201156156241477
969,10,0.0345917759528316
970,10,0.005626266098958
971,10,0.00579655468714975
972,10,0.000614703877147865
973,10,1.69408458306021e-07
1006,10,0.0290380783342888
1007,10,0.0152047100019512
1008,10,0.0337774624368973
1009,10,0.00717580851518542
1010,10,0.00953708526486786
1011,10,0.0013284588661354
1012,10,1.31757753284727e-05
1013,10,9.61200654412987e-11
1048,10,5.92908945416306e-05
1049,10,0.000522383690799341
1050,10,0.000348876413441371
1051,10,0.00179365200076066
688,20,6.29436955727343e-08
689,20,1.10328783660528e-06
690,20,0.000345742999402955
691,20,1.83602522763932e-08
726,20,2.97203732072301e-07
727,20,0.000863407570743202
728,20,0.000730796046956303
729,20,0.00433027502235986
730,20,0.000432288270129796
731,20,0.000421250971202491
732,20,2.13815635143816e-09
733,20,3.58792301100053e-14
766,20,0.0102953847094737
767,20,0.00229254259006228
768,20,0.0161282712574573
769,20,0.00198317696569897
770,20,0.00550273943484969
771,20,0.000551863889684963
772,20,2.26305779833982e-05
773,20,7.34558017547522e-11
805,20,3.63314022832192e-06
806,20,0.00351527010056321
807,20,0.0428490742405395
808,20,0.00581048967892386
809,20,0.0197332237348336
810,20,0.00242320275142053
811,20,0.00371307068594622
812,20,0.000355227509414927
813,20,1.0801780304495e-07
814,20,1.96748145052841e-12
845,20,3.58480052521516e-05
846,20,0.068099272815517
847,20,0.0118053101114589
848,20,0.0517273960302495
849,20,0.00754553145548134
850,20,0.014060543270986
851,20,0.00169389988689259
852,20,0.00170483015175008
853,20,8.12123414285212e-05
854,20,2.4418113892469e-09
885,20,0.0624399180041176
886,20,0.0127361784258331
887,20,0.092648496644075
888,20,0.0172564804599623
889,20,0.0380127549047302
890,20,0.00547319389359669
891,20,0.00670299314977723
892,20,0.000728646289806081
893,20,0.00051174508385061
894,20,6.95540255021548e-07
925,20,0.000224377573466073
926,20,0.0883715238130279
927,20,0.0259952876957222
928,20,0.0719725803819897
929,20,0.0130324989939705
930,20,0.0183649930698097
931,20,0.00241511494538273
932,20,0.00204434850604304
933,20,0.000126343521460911
934,20,1.13554321951443e-08
966,20,0.0182405480203754
967,20,0.0811570421703365
968,20,0.0205671972645213
969,20,0.0346245440524076
970,20,0.00557007079968025
971,20,0.00548932454120983
972,20,0.000565328618072591
973,20,6.61397428217841e-08
1006,20,0.0279648360513904
1007,20,0.0150750229585489
1008,20,0.0329646308550995
1009,20,0.00700308165723814
1010,20,0.00921804193066301
1011,20,0.00124908767274878
1012,20,4.99228939054852e-06
1013,20,8.74236786543602e-11
1048,20,2.47724763651048e-05
1049,20,0.000289328351915236
1050,20,0.000256191031901105
1051,20,0.00161871009302209
688,30,5.46680624177948e-08
689,30,6.82032463971275e-07
690,30,0.000284762660364072
691,30,1.54697210958684e-08
726,30,2.15316566628466e-07
727,30,0.00065468020213172
728,30,0.000673845361741688
729,30,0.00409742921003728
730,30,0.000397189352755261
731,30,0.000347722466564345
732,30,1.98634300682138e-09
733,30,1.80408949247322e-14
766,30,0.00969755070615862
767,30,0.00220983775845099
768,30,0.0157962269937406
769,30,0.0019328437858436
770,30,0.00528289741332497
771,30,0.00051570079231411
772,30,1.28925211843787e-05
773,30,6.71926334019964e-11
805,30,3.51733044901035e-06
806,30,0.00337392984946718
807,30,0.0431693968144303
808,30,0.0057866073451659
809,30,0.0194807340318503
810,30,0.00236510548950491
811,30,0.00348714004294063
812,30,0.000325472245313014
813,30,8.26475976139364e-08
814,30,1.61872637412781e-12
845,30,2.20646566590948e-05
846,30,0.0684359130753787
847,30,0.011930476101966
848,30,0.052035800332548
849,30,0.00751997582913774
850,30,0.0137345226970872
851,30,0.00163355146637838
852,30,0.00157124415165067
853,30,6.73367615016022e-05
854,30,2.13700048349359e-09
885,30,0.0620295230413091
886,30,0.0125716294945326
887,30,0.0945530583182088
888,30,0.0175209731017132
889,30,0.0378777112826758
890,30,0.00539670270951558
891,30,0.00644476626202761
892,30,0.000684925818106008
893,30,0.000452583151792315
894,30,3.63263800791707e-07
925,30,0.000144953898484191
926,30,0.0893934690510719
927,30,0.0267574518541955
928,30,0.0729843767407877
929,30,0.0131038818972494
930,30,0.0180346130630535
931,30,0.00233857384484595
932,30,0.00189055948682593
933,30,0.000108064761548174
934,30,9.65552403133849e-09
966,30,0.0182674563927101
967,30,0.0830165068228051
968,30,0.0209863627651927
969,30,0.0345829790256019
970,30,0.00549887988690448
971,30,0.00518788705246112
972,30,0.000518684470067566
973,30,5.59368279850908e-08
1006,30,0.0270087584901789
1007,30,0.0149545437480982
1008,30,0.0321422132870428
1009,30,0.00681062229391216
1010,30,0.00886543680811421
1011,30,0.00116944086873835
1012,30,3.21573052429878e-06
1013,30,8.00185440455763e-11
1048,30,1.63086901422317e-05
1049,30,0.000182273228255135
1050,30,0.000193526199519362
1051,30,0.00145923575299117
688,40,4.85184740072626e-08
689,40,5.54199889079655e-07
690,40,0.000235435549605758
691,40,1.40997208125012e-08
726,40,1.99793930151066e-07
727,40,0.000510930144264252
728,40,0.000621769711474326
729,40,0.00386748444611273
730,40,0.000364911018662792
731,40,0.000287683882870403
732,40,1.84863682258525e-09
733,40,1.02318068823632e-14
766,40,0.00912234367112948
767,40,0.00212704485134613
768,40,0.0154245871913906
769,40,0.00187804502118459
770,40,0.00504954989549788
771,40,0.000480973877288212
772,40,8.43271186995822e-06
773,40,6.12556406046898e-11
805,40,3.45665856012683e-06
806,40,0.00324063390022276
