"tile","time","probL"
711,0,1.83720939881253e-34
712,0,2.40554992369175e-31
713,0,1.16523382749052e-22
714,0,1.15709056408409e-17
750,0,1.6051852897333e-12
751,0,1.26430954981594e-13
752,0,1.29123968717766e-12
753,0,1.70646784191973e-09
754,0,1.86506856910739e-08
755,0,1.32359356415079e-11
789,0,1.40604232527044e-05
790,0,0.00021255495669653
791,0,0.000394654638116877
792,0,0.00287623591103612
793,0,0.00492086577136288
794,0,4.03493251870336e-05
795,0,7.78645704958536e-08
796,0,1.39952578457224e-12
829,0,0.000294387370318744
830,0,0.0269416708335177
831,0,0.121761204621893
832,0,0.153258955238742
833,0,0.0880512791143427
834,0,0.00296605118482881
835,0,1.94920463084464e-06
836,0,9.74713252369884e-13
869,0,3.61483499204406e-05
870,0,0.0643288389715277
871,0,0.154972053770918
872,0,0.168625175433925
873,0,0.0714001937976653
874,0,0.00424509575053117
875,0,1.42882572157787e-06
876,0,2.51462107069567e-12
909,0,1.13025076728704e-05
910,0,0.017498992587936
911,0,0.0865519590400184
912,0,0.0254867615602014
913,0,0.00184073122129001
914,0,0.000100905933229632
915,0,1.52850129259199e-07
916,0,9.28989041216144e-14
950,0,0.00138472875905822
951,0,0.00137484444415516
952,0,0.000389934866578035
953,0,1.5566114576677e-05
954,0,1.42369330024155e-07
955,0,2.10763856124478e-09
991,0,2.0953116661577e-07
992,0,4.8163551622515e-07
993,0,3.22854156175105e-08
994,0,4.48986773147904e-10
711,10,2.83745962418454e-48
712,10,1.65812149963771e-42
713,10,1.56725726455916e-33
714,10,9.87460062575205e-29
750,10,5.39705804933706e-18
751,10,3.07163465492916e-18
752,10,2.45155922086487e-16
753,10,5.84191728415294e-14
754,10,3.4579324603161e-12
755,10,1.17827007219828e-17
789,10,4.52740499803365e-08
790,10,5.0746455964128e-06
791,10,4.77814967091231e-05
792,10,0.000557574215552919
793,10,0.000616444455789251
794,10,6.19554634950926e-06
795,10,1.30667102574215e-09
796,10,2.95411895712973e-15
829,10,3.32090321587146e-05
830,10,0.0143007077068317
831,10,0.0893281998301379
832,10,0.165074506075037
833,10,0.0667214841465892
834,10,0.00181116133602508
835,10,4.64185732015562e-07
836,10,7.52257039059311e-15
869,10,5.85611710197033e-06
870,10,0.0515166284111765
871,10,0.167965655678914
872,10,0.229208169493747
873,10,0.0671292644154768
874,10,0.00153394285612737
875,10,4.72299196026594e-08
876,10,7.93730665548808e-15
909,10,1.41777037819687e-06
910,10,0.0113876914442568
911,10,0.0965622587452907
912,10,0.0334598636258832
913,10,0.00109857582030752
914,10,5.19571577462586e-05
915,10,3.7577241223029e-08
916,10,9.72087743807278e-16
950,10,0.000645629423293894
951,10,0.000724323617897813
952,10,0.000201791428762424
953,10,3.97409219934728e-06
954,10,8.81899708384436e-09
955,10,1.39578452374157e-11
991,10,8.83144890018244e-09
992,10,4.73185631629659e-08
993,10,8.52143717612139e-10
994,10,2.4018046535712e-12
750,20,7.87922091157068e-25
751,20,5.38468353797313e-24
752,20,1.07195402443076e-22
753,20,1.42413982061097e-19
754,20,1.5065322903419e-18
755,20,2.77686641024646e-22
789,20,1.82745351561942e-11
790,20,2.76387932362653e-09
791,20,5.28460484446914e-08
792,20,6.88042342941933e-07
793,20,3.75009472137988e-06
794,20,8.97137883851222e-09
795,20,2.96305672608135e-11
796,20,3.75712165237737e-18
829,20,5.20481934020786e-07
830,20,0.00030103517281545
831,20,0.006276342782651
832,20,0.0434884356880641
833,20,0.0324226598740183
834,20,0.000712362706136735
835,20,8.35413638663937e-07
836,20,5.91725841488296e-15
869,20,7.52278530772495e-07
870,20,0.0218383883506721
871,20,0.18645850915144
872,20,0.2677049682344
873,20,0.131664644219343
874,20,0.00628893514969424
875,20,6.11920065306663e-07
876,20,2.36039425825192e-14
909,20,3.36798005491611e-07
910,20,0.0149744567974547
911,20,0.182865602286835
912,20,0.0928594962927268
913,20,0.00794758878699326
914,20,0.000219070883210474
915,20,3.0467345944188e-07
916,20,2.44517467456846e-14
950,20,0.000384056757078338
951,20,0.00227926625653368
952,20,0.00126447561757303
953,20,4.06523278716506e-05
954,20,2.96426412777844e-07
955,20,1.44958822802102e-09
991,20,1.77475106837569e-07
992,20,6.5693661043864e-07
993,20,5.57511485569839e-08
994,20,2.93658089983235e-10
791,30,1.70371266532388e-14
792,30,1.92409127301578e-12
793,30,3.49217199826676e-12
794,30,6.75827237737272e-13
795,30,7.91352158220221e-16
796,30,5.16883772777305e-24
830,30,2.10671831925339e-07
831,30,3.50123924091354e-06
832,30,5.1169236681922e-05
833,30,4.83986099821642e-05
834,30,4.70752593903547e-05
835,30,1.67230743364784e-08
836,30,4.5706062691382e-18
837,30,4.86894343615402e-34
870,30,0.00041447410098978
871,30,0.0039987300917209
872,30,0.0210686662948719
873,30,0.070252645040895
874,30,0.0300631836228566
875,30,1.01691084671912e-05
876,30,2.25206435952178e-14
877,30,2.53564591898629e-28
910,30,0.00351801333082168
911,30,0.101055707544179
912,30,0.298733389059026
913,30,0.204335220960005
914,30,0.0392817548966956
915,30,5.42090589849826e-05
916,30,1.41752480244695e-12
917,30,1.22047936147871e-26
950,30,0.00172874866748158
951,30,0.0370647085426704
952,30,0.147454492282678
953,30,0.0382200157565611
954,30,0.00175612787069409
955,30,9.74019550608658e-06
956,30,7.3787960042539e-13
957,30,5.90294901973358e-26
