"tile","time","probL"
1110,0,1.66069632634031e-15
1148,0,6.09458456775168e-07
1149,0,1.68983107209191e-06
1150,0,4.14262826680032e-09
1151,0,2.09648788108643e-14
1188,0,0.00476386772712833
1189,0,0.00286996384554966
1190,0,0.000227713919402364
1191,0,2.41091278104469e-08
1227,0,7.83409806979643e-05
1228,0,0.125000347139836
1229,0,0.0678749708065946
1230,0,0.029020599774171
1231,0,0.000604069674759109
1232,0,3.42219923806639e-08
1267,0,2.19492133019884e-06
1268,0,0.0115129102129029
1269,0,0.190760683800827
1270,0,0.0746731581335557
1271,0,0.0197644933948324
1272,0,8.74901627297861e-05
1308,0,7.64014892155536e-05
1309,0,0.169874869421266
1310,0,0.120348242998322
1311,0,0.0270105005529198
1312,0,1.02881688834671e-05
1349,0,0.00230364904704808
1350,0,0.131778014356102
1351,0,0.0212150755708381
1352,0,0.000139792137787474
1148,10,1.01343831632692e-06
1149,10,6.47390633766344e-10
1188,10,0.00474323680984476
1189,10,0.000149230920606751
1190,10,6.90207577766048e-09
1227,10,0.000159100028650827
1228,10,0.134051490632495
1229,10,0.0699536709923768
1230,10,8.87966578751775e-05
1267,10,1.2517104805858e-05
1268,10,0.0273305991956964
1269,10,0.230653044692352
1270,10,0.0145660557599247
1271,10,8.69621034029972e-06
1308,10,0.000435580403080572
1309,10,0.244738297413378
1310,10,0.137442721568368
1311,10,0.0010161058751659
1349,10,0.00870733761706994
1350,10,0.125911844851648
1351,10,3.06522785379376e-05
1186,20,2.19364166354993e-06
1187,20,0.0105026840576462
1188,20,3.19344367849618e-05
1226,20,2.00550658857428e-06
1227,20,0.00992362186194003
1228,20,0.0169947652601088
1229,20,8.21514950497678e-06
1266,20,5.275302007647e-05
1267,20,0.110296044039557
1268,20,0.149004453442421
1269,20,0.000858364339761954
1306,20,3.07702592240486e-06
1307,20,0.01023405344628
1308,20,0.227024569060245
1309,20,0.0567202126185254
1310,20,6.14893735512006e-05
1347,20,0.000109705222595456
1348,20,0.146339151065035
1349,20,0.146195091448431
1350,20,0.00414938140944218
1388,20,0.00228475064613835
1389,20,0.109201483927781
1185,30,1.59989678025802e-10
1186,30,0.000150240653402362
1187,30,0.00480370205353453
1188,30,6.34991897703384e-07
1225,30,3.87493142820344e-06
1226,30,0.0166246616152444
1227,30,0.0253608974108371
1228,30,0.0020801304257498
1229,30,4.1647804806759e-07
1265,30,9.77091536158351e-07
1266,30,0.00506161032262566
1267,30,0.10415473728917
1268,30,0.0850235633107709
1269,30,3.35115049573851e-05
1305,30,9.83355746600401e-06
1306,30,0.0275000958775709
1307,30,0.0894577277121612
1308,30,0.168376486081246
1309,30,0.0110355231302634
1310,30,1.47649864746141e-06
1345,30,4.88537356854941e-07
1346,30,0.00191415801183953
1347,30,0.0594356916825606
1348,30,0.141694164217809
1349,30,0.0907822578715515
1350,30,0.000312323941251126
1386,30,1.73649767808918e-05
1387,30,0.029418921259806
1388,30,0.0414004969431085
1389,30,0.0724578308984044
1427,30,0.000362030868421481
1428,30,0.0224877394281448
1429,30,3.64302664186287e-05
1184,40,1.30065578940994e-12
1185,40,1.16286920242982e-06
1186,40,0.000380610233676372
1187,40,0.00209516217525157
1188,40,1.24225215154001e-06
1224,40,1.14175796212829e-09
1225,40,0.0003954457457093
1226,40,0.0208723926713801
1227,40,0.0245900984878174
1228,40,0.000696330463706836
1229,40,2.32599643820273e-07
1264,40,1.56550452197844e-06
1265,40,0.0065988641829469
1266,40,0.0224313049957464
1267,40,0.0854753037044685
1268,40,0.049555680229071
1269,40,1.72557752268925e-05
1304,40,2.42662498625776e-07
1305,40,0.00128541886671727
1306,40,0.0494562992892046
1307,40,0.106163905337548
1308,40,0.126894087106322
1309,40,0.0040069763699167
1310,40,8.62147805582748e-07
1344,40,1.07758609892719e-06
1345,40,0.00445599815233555
1346,40,0.0232417748103566
1347,40,0.089114951027358
1348,40,0.113810100050911
1349,40,0.0610527834605216
1350,40,0.000100274118569303
1384,40,4.75716688945596e-08
1385,40,0.000207398060981812
1386,40,0.00983251555741691
1387,40,0.0506440180674307
1388,40,0.0524769173282912
1389,40,0.0518078000867323
1425,40,1.65818015942653e-06
1426,40,0.00319978934878551
1427,40,0.00709261690194541
1428,40,0.0293438011516976
1429,40,0.000212308020194057
1466,40,3.28220398554868e-05
1467,40,0.00244529057505431
1468,40,5.61309004184237e-06
1184,50,1.31865648162763e-10
1185,50,1.44437655155022e-06
1186,50,0.000405149067204577
1187,50,0.00116811196524561
1188,50,1.1709517608391e-06
1223,50,1.0027150076034e-11
1224,50,6.19948360756078e-06
1225,50,0.00166697111010669
1226,50,0.0200440119197849
1227,50,0.0203936763527471
1228,50,0.000434919363614375
1229,50,1.3370477031996e-07
1263,50,3.86800333834318e-09
1264,50,0.000201241803638348
1265,50,0.0131493742872336
1266,50,0.0332712999229246
1267,50,0.0708651518970675
1268,50,0.0319851011624651
1269,50,1.22570516859334e-05
1303,50,2.67654064838701e-07
1304,50,0.00153962975769018
1305,50,0.00798627552406551
1306,50,0.062876891240127
1307,50,0.101199055073739
1308,50,0.0975698762937378
1309,50,0.00228578959604046
1310,50,5.71061662581973e-07
1343,50,3.3403638608883e-08
1344,50,0.000179524542681122
1345,50,0.012064304129261
1346,50,0.0418716223909165
1347,50,0.101095718651264
1348,50,0.0933982411241216
1349,50,0.0436836663225113
1350,50,6.05321250830112e-05
1383,50,1.23395476605911e-08
1384,50,0.000442728925208899
1385,50,0.00324765798632033
1386,50,0.0225366687830727
1387,50,0.0616785925252109
1388,50,0.0538977419317346
1389,50,0.0392635843798102
1423,50,6.65512705097201e-13
1424,50,1.70583941491478e-06
1425,50,0.00098035517426194
1426,50,0.00799282181155857
1427,50,0.0136420632417257
1428,50,0.0310669081260414
1429,50,0.000275178037123931
1464,50,1.37157325960118e-11
1465,50,1.29060253670662e-05
1466,50,0.00069248173693615
1467,50,0.0048131396923975
1468,50,3.72361089780292e-05
1184,60,5.51049167065558e-10
1185,60,1.36896511319575e-06
1186,60,0.00036335351694841
1187,60,0.000811652151950844
1188,60,9.50355390662896e-07
1223,60,1.29354400574367e-09
1224,60,1.24893534238907e-05
1225,60,0.00287425051628357
1226,60,0.0180836390178684
1227,60,0.0164136443331904
1228,60,0.000327179238712023
1229,60,8.4906193614331e-08
1262,60,4.29127545603515e-11
1263,60,1.91078167996345e-05
1264,60,0.0011089288092408
1265,60,0.017818503196605
1266,60,0.0377583662499938
1267,60,0.0592470639011465
1268,60,0.0225120901197958
1269,60,9.18891393049007e-06
1302,60,1.99948363271144e-09
1303,60,4.12399256809814e-05
1304,60,0.00425437782615994
1305,60,0.0160908674019729
1306,60,0.0704529680954493
1307,60,0.0916864222912116
1308,60,0.076756712102282
1309,60,0.0015914775147451
1310,60,4.02760364930638e-07
1342,60,3.30950647940478e-09
1343,60,0.00020710151374776
1344,60,0.00143563846615206
1345,60,0.0209943410840715
1346,60,0.0546945923273299
1347,60,0.103606994727693
1348,60,0.0786716119524538
1349,60,0.0327202677161871
1350,60,4.36716570787347e-05
1382,60,1.23611649284619e-12
1383,60,2.27852674662657e-06
1384,60,0.00162078584519774
1385,60,0.00789359499682022
1386,60,0.0346740559279231
1387,60,0.0674076421637427
1388,60,0.0518386872629141
1389,60,0.0311613195440645
1423,60,6.24993091027705e-09
1424,60,2.82172653669255e-05
1425,60,0.00304343277100788
1426,60,0.0129562405236373
1427,60,0.0189753547433392
1428,60,0.0308799515951894
1429,60,0.000284761086980048
1464,60,8.20621951371954e-09
1465,60,3.37968857614649e-05
1466,60,0.00177694706047617
1467,60,0.0067453425637451
1468,60,6.70208580370102e-05
1184,70,9.39908876437813e-10
1185,70,1.21401100883584e-06
1186,70,0.000313685868158939
1187,70,0.000632788757943526
1188,70,7.46690606934688e-07
1223,70,7.11812077877679e-09
1224,70,1.70637083067621e-05
1225,70,0.00370755576471793
1226,70,0.0160018555090022
1227,70,0.0132324657217376
1228,70,0.000259774192078975
1229,70,5.85578975382809e-08
1262,70,6.84637059028293e-09
1263,70,5.69580267925977e-05
1264,70,0.00248839850276672
1265,70,0.0207879846138452
1266,70,0.0385539675688542
1267,70,0.0498199678183187
1268,70,0.0168446567311587
1269,70,7.06894247481452e-06
1302,70,9.59629264480447e-06
1303,70,0.000279162501940732
1304,70,0.00752113666437906
1305,70,0.023427925053282
1306,70,0.073908571325795
1307,70,0.0821520975349221
1308,70,0.0615639657978998
1309,70,0.00121066136266194
1310,70,2.9659181080303e-07
1342,70,5.68542651823809e-07
1343,70,0.000737763121400857
1344,70,0.00368081482983896
1345,70,0.030120191637219
1346,70,0.0632008217175136
1347,70,0.101478771267372
1348,70,0.0676086117228506
1349,70,0.0253529066087356
1350,70,3.38307703016331e-05
1382,70,7.4455590851711e-09
1383,70,1.90958287938772e-05
1384,70,0.00359653759126439
1385,70,0.0130836003578141
1386,70,0.0451857921733503
1387,70,0.070245773435287
1388,70,0.0485972789445263
1389,70,0.0256469346865285
1423,70,2.31573126346513e-08
1424,70,7.34057585713706e-05
1425,70,0.00592190444914842
1426,70,0.0176031986187247
1427,70,0.0231512730368012
1428,70,0.0300647135150446
1429,70,0.000273920724842926
1464,70,2.57697920605776e-08
1465,70,5.70902478801982e-05
1466,70,0.00309775983820503
1467,70,0.0082770988348557
1468,70,9.06463524065741e-05
1184,80,1.19596976698112e-09
1185,80,1.05004636469633e-06
1186,80,0.000268827286548745
1187,80,0.000514135403100807
1188,80,5.84478845478762e-07
1223,80,1.59602222091748e-08
1224,80,2.00221536741071e-05
1225,80,0.00418407415835185
1226,80,0.0140157706472944
1227,80,0.0107480569767967
1228,80,0.000209676309836236
1229,80,4.27020453442131e-08
1262,80,4.61360739271279e-08
1263,80,0.000106703413232003
1264,80,0.00401265114455536
1265,80,0.0224712496186708
1266,80,0.0374462656899077
1267,80,0.0420136737175159
1268,80,0.0131178850716039
1269,80,5.52773995314052e-06
1302,80,3.780326473203e-05
1303,80,0.000767880115848883
1304,80,0.0109395927161782
1305,80,0.0294391219283362
1306,80,0.0745626789403678
1307,80,0.0735559511316403
1308,80,0.0500728992522576
1309,80,0.000964960066419819
1310,80,2.25013311231551e-07
1342,80,3.96154111643368e-06
1343,80,0.00161331527331818
1344,80,0.00655739213854184
1345,80,0.0388022926951024
1346,80,0.0688626513952907
1347,80,0.0971637437218166
1348,80,0.0589953942999214
1349,80,0.020124513210247
1350,80,2.73200102641388e-05
1382,80,2.68576113196817e-08
1383,80,5.21509648840499e-05
1384,80,0.006295500983422
1385,80,0.0183176871647742
1386,80,0.0540571589102342
1387,80,0.0714967167034774
1388,80,0.0450884831772769
1389,80,0.0217062510273958
1423,80,5.20204895984357e-08
1424,80,0.00012827253915632
1425,80,0.00934536091498831
1426,80,0.0218110014557441
1427,80,0.0264313070160129
1428,80,0.0291261476134679
1429,80,0.000255914491791977
1464,80,5.07781629057836e-08
1465,80,8.03054430617735e-05
1466,80,0.00454380501725598
1467,80,0.00952691318164581
1468,80,0.000108937173872589
1184,90,1.32628855689596e-09
1185,90,8.92557134018088e-07
1186,90,0.000229511276489766
1187,90,0.000419831976308439
1188,90,4.57331722650713e-07
1223,90,2.57037378695616e-08
1224,90,2.1707847502543e-05
1225,90,0.00439085354902062
1226,90,0.0121500004053329
1227,90,0.0087684318344964
1228,90,0.000169406970944543
1229,90,3.21751487395873e-08
1262,90,1.27916936570862e-07
1263,90,0.000162683488421799
1264,90,0.00547917847872428
1265,90,0.0232028263126503
1266,90,0.0353853238208449
1267,90,0.0353883892420901
1268,90,0.0104577753516929
1269,90,4.35791203555949e-06
1302,90,8.95305909744616e-05
1303,90,0.00147628086832672
1304,90,0.0142893796090391
1305,90,0.0341763473014392
1306,90,0.0733312876059709
1307,90,0.0659201705128295
1308,90,0.0410492816457373
1309,90,0.000789862426133123
1310,90,1.73907821179258e-07
1342,90,1.13897300443222e-05
1343,90,0.00281129550924406
1344,90,0.00977754893365702
1345,90,0.0467797288525379
1346,90,0.0726652564304583
1347,90,0.0918499092181361
1348,90,0.052055497921868
1349,90,0.0162260117956806
1350,90,2.26799539731204e-05
1382,90,5.95050728586364e-08
1383,90,9.79528271307229e-05
1384,90,0.00959736740824933
1385,90,0.0234145402755794
1386,90,0.0615776198332532
1387,90,0.0719011609987797
1388,90,0.0416591091464959
1389,90,0.018757297945398
1423,90,9.22723226967775e-08
1424,90,0.000187592138851216
1425,90,0.0131482589486711
1426,90,0.0256338083418553
1427,90,0.0290807655146011
1428,90,0.0282555644084727
1429,90,0.000235981220199728
1464,90,8.12885790462798e-08
1465,90,0.000102636286727876
1466,90,0.0060657242478128
1467,90,0.0106076085351054
1468,90,0.000123330565447511
1184,100,1.36046534122084e-09
1185,100,7.43951589560433e-07
1186,100,0.000194384545828098
1187,100,0.000338228395466624
1188,100,3.55522686644318e-07
1223,100,3.501484069938e-08
1224,100,2.24058530014043e-05
1225,100,0.00440353990051032
1226,100,0.0103881910058532
1227,100,0.00713633365536155
1228,100,0.000135582054084297
1229,100,2.45751856554528e-08
1262,100,2.4880389282469e-07
1263,100,0.000221262522629607
1264,100,0.00679458517009392
1265,100,0.0232130643812413
1266,100,0.0328292766501782
1267,100,0.0296143929624155
1268,100,0.00842023003454159
1269,100,3.43346191600504e-06
1302,100,0.00016661964726135
1303,100,0.00234767753182405
1304,100,0.0174608469622128
1305,100,0.0378434020521232
1306,100,0.070784899703659
1307,100,0.059036909462609
1308,100,0.0336933310813422
1309,100,0.000655545569223335
1310,100,1.35495100016522e-07
1342,100,2.28094758961751e-05
1343,100,0.00429800014175528
1344,100,0.0131749684088293
1345,100,0.0540058810695839
1346,100,0.0752239401191629
1347,100,0.0860722939644627
1348,100,0.0462538388830476
