"tile","time","probL"
200,0,0.00302520287731953
201,0,0.00229716990721147
202,0,0.000546535037923845
240,0,0.0101569648611972
241,0,0.00827337815930909
242,0,0.00532055844685436
243,0,0.00254089389380811
244,0,1.78125119683333e-06
280,0,0.026463396274325
281,0,0.021830321830714
282,0,0.0146895632454536
283,0,0.00743773479413017
284,0,0.000181313369909899
320,0,0.0553200942991499
321,0,0.0459999038662012
322,0,0.0315188546302804
323,0,0.0170958433289514
324,0,0.00520224502115367
325,0,1.54320608933235e-06
360,0,0.0891338268456735
361,0,0.0748334733236665
362,0,0.0519697153618383
363,0,0.0288701499162816
364,0,0.0109574717439126
365,0,0.000242437214941413
400,0,0.101587455170912
401,0,0.0869676706986019
402,0,0.0613566527729136
403,0,0.0337405256118439
404,0,0.0106094423948295
405,0,1.8255000893644e-05
440,0,0.0625371473928826
441,0,0.0583676827215279
442,0,0.0429842712348624
443,0,0.0226314714836659
444,0,0.000479519080302448
445,0,4.22242409093304e-09
480,0,8.08998789955183e-05
481,0,0.000558387083091017
482,0,0.00221048847418054
483,0,0.0019578747359998
484,0,1.7683265938318e-07
520,0,1.11391089567884e-10
521,0,7.13538423658088e-09
522,0,3.39932540965724e-07
523,0,1.35532111925994e-06
524,0,9.28684190780162e-13
560,0,1.23298923291841e-18
561,0,7.32550616224927e-16
562,0,5.57113480257113e-13
200,10,0.00267887057156345
201,10,0.00199163701591295
202,10,0.000329249928928583
240,10,0.00973877907850294
241,10,0.00790133118874637
242,10,0.00496046199654303
243,10,0.00212885472417389
244,10,1.29979537658074e-07
280,10,0.0259813614711453
281,10,0.021343311910066
282,10,0.0142549331070215
283,10,0.00684897247531168
284,10,4.92107231347624e-05
320,10,0.0555109514229807
321,10,0.0459738437855855
322,10,0.0312657817151836
323,10,0.0167536002334105
324,10,0.00436554473544192
325,10,1.10946043386483e-07
360,10,0.0911530352202178
361,10,0.0762428813952425
362,10,0.0525702669323061
363,10,0.028930910602816
364,10,0.0104082887397862
365,10,7.07978586395648e-05
400,10,0.105345084051206
401,10,0.0899639873780027
402,10,0.0630597137778934
403,10,0.0343305524539734
404,10,0.00945424885874119
405,10,1.73134986515051e-06
440,10,0.0608279799976767
441,10,0.057821673197677
442,10,0.043348692435125
443,10,0.021820307959138
444,10,0.00013436288899166
445,10,5.82193492930705e-11
480,10,6.81873646059981e-06
481,10,0.000112998662132924
482,10,0.0011230362845315
483,10,0.00119561022860954
484,10,8.95009579619158e-09
520,10,1.44200949420935e-13
521,10,6.07137614804148e-11
522,10,1.08256574535679e-08
523,10,6.40869024982005e-08
524,10,7.12161454585723e-16
560,10,2.03322223591336e-24
561,10,1.16406268473324e-20
562,10,9.83519230685101e-17
200,20,0.00236806381097059
201,20,0.00170771094694736
202,20,0.000214052423833765
240,20,0.00928077205116968
241,20,0.00748300870199346
242,20,0.00452991343805719
243,20,0.0017945767735196
244,20,8.41764862980145e-08
280,20,0.0254573639659155
281,20,0.0208204510091416
282,20,0.013748621145511
283,20,0.00623485429716299
284,20,2.47408126635122e-05
320,20,0.055643823748704
321,20,0.0458892515655427
322,20,0.0309565064018197
323,20,0.0162288090346237
324,20,0.00368174869633065
325,20,7.39476025657954e-08
360,20,0.0931941204383872
361,20,0.0776476477332258
362,20,0.0531360321247345
363,20,0.0288765492286948
364,20,0.00967256380034381
365,20,2.9282636751339e-05
400,20,0.108891018604698
401,20,0.0928270343588364
402,20,0.064701167360935
403,20,0.0345776009795291
404,20,0.00843808090702294
405,20,1.02150727596067e-06
440,20,0.0595167553863902
441,20,0.0571585619055381
442,20,0.0430450515062776
443,20,0.0206901627914905
444,20,7.28205408701581e-05
445,20,1.48736000490481e-11
480,20,4.78056343421742e-06
481,20,5.34600547089338e-05
482,20,0.000638391975581778
483,20,0.000763427178319481
484,20,4.65806936429941e-09
520,20,1.18853791689477e-14
521,20,1.18750152552609e-11
522,20,5.05000161481989e-09
523,20,3.17341274382694e-08
524,20,3.35563217613282e-17
560,20,2.21133687485251e-27
561,20,8.0164561507029e-23
562,20,2.73079974254105e-18
200,30,0.00208770684232221
201,30,0.00145750430313328
202,30,0.000150138496788389
240,30,0.00879277979146071
241,30,0.00702579805827104
242,30,0.00409013223988155
243,30,0.00151888973266557
244,30,6.82686625776594e-08
280,30,0.0248860419739017
281,30,0.0202517827045478
282,30,0.013170095484212
283,30,0.0056611059736
284,30,1.8557655906666e-05
320,30,0.0557124103851953
321,30,0.0457406119988643
322,30,0.0305679285929959
323,30,0.0155781272329442
324,30,0.0031409663900227
325,30,5.8747519671556e-08
360,30,0.0952331099356132
361,30,0.0790288008107812
362,30,0.0536475667832316
363,30,0.0286642200560285
364,30,0.00891502410183858
365,30,1.8560607486349e-05
400,30,0.112300543391655
401,30,0.0955678485530084
402,30,0.066197395205483
403,30,0.0345383542559759
404,30,0.00760182382594767
405,30,8.53577254052789e-07
440,30,0.0586079004592242
441,30,0.0567004964885602
442,30,0.0425027451029581
443,30,0.0195769791032887
444,30,5.87297745550885e-05
445,30,8.09192896937637e-12
480,30,4.58538366154261e-06
481,30,4.27993589654982e-05
482,30,0.000421661292564791
483,30,0.000519271074018403
484,30,2.9141291869159e-09
520,30,8.34688122094496e-15
521,30,5.62733725134109e-12
522,30,2.87159675704187e-09
523,30,2.01855520419114e-08
524,30,1.67093632293341e-17
560,30,1.82595955694206e-28
561,30,1.56765046886599e-23
562,30,1.27475870033197e-18
200,40,0.0018347076769742
201,40,0.00124183740268343
202,40,0.000112376910219618
240,40,0.00828269118628878
241,40,0.006543510001661
242,40,0.00366743627086737
243,40,0.00128860081705062
244,40,5.69567439725929e-08
280,40,0.0242633890138931
281,40,0.0196301105518265
282,40,0.0125346567635425
283,40,0.00513208663992148
284,40,1.57405033187052e-05
320,40,0.0557088185471144
321,40,0.045518953276218
322,40,0.0300863408128465
323,40,0.0148507431476216
324,40,0.00270870732737587
325,40,4.91089018010018e-08
360,40,0.0972509749843919
361,40,0.0803679176089081
362,40,0.054077396591252
363,40,0.0282922809265089
364,40,0.00818766897019872
365,40,1.50595462502306e-05
400,40,0.11563810059448
401,40,0.0982182131465846
402,40,0.0675214775050833
403,40,0.0342883562316001
404,40,0.0069094619496421
405,40,7.55176369255759e-07
440,40,0.05806169953687
441,40,0.0564557794761958
442,40,0.0419259424672116
443,40,0.0185683094316708
444,40,5.30348792062436e-05
445,40,6.53795972600954e-12
480,40,4.51326509417701e-06
481,40,3.98041852540983e-05
482,40,0.000321937663714675
483,40,0.000380485292017051
484,40,2.02327075870774e-09
520,40,8.02728769884768e-15
521,40,4.51105591333548e-12
522,40,1.89837497378058e-09
523,40,1.37237248605988e-08
524,40,1.06152049997218e-17
560,40,1.2860340029877e-28
561,40,7.44674010040934e-24
562,40,7.25960389091429e-19
200,50,0.00160672402929312
201,50,0.00105736906611671
202,50,8.82857428629051e-05
240,50,0.0077576010759736
241,50,0.00604963060476491
242,50,0.00327199508591978
243,50,0.00109443224042368
244,50,4.78214224526565e-08
280,50,0.0235865029382716
281,50,0.0189527764445128
282,50,0.0118584424125486
283,50,0.00464360866664717
284,50,1.37489076551091e-05
320,50,0.0556238846744994
321,50,0.0452135781159185
322,50,0.0295064100764729
323,50,0.014079645772319
324,50,0.00235671832260822
325,50,4.19364449764824e-08
360,50,0.0992318982002859
361,50,0.0816469958071232
362,50,0.0543994774557004
363,50,0.0277749565080352
364,50,0.00750686972385154
365,50,1.32942249792188e-05
400,50,0.118956628646329
401,50,0.100803649436432
402,50,0.0686749744879639
403,50,0.0338873863431978
404,50,0.00632688776917096
405,50,6.81580446734089e-07
440,50,0.0578475162056393
441,50,0.0564123473087001
442,50,0.0414033332595261
443,50,0.0176847914953741
444,50,4.92204617832305e-05
445,50,5.89782614417167e-12
480,50,4.48005845780554e-06
481,50,3.86698199156659e-05
482,50,0.000274125137607154
483,50,0.000300359095094695
484,50,1.52819216447084e-09
520,50,7.92413113089452e-15
521,50,4.2028401283343e-12
522,50,1.45067937765761e-09
523,50,1.00507308505504e-08
524,50,7.23665017952435e-18
560,50,1.24062118707921e-28
561,50,5.98399101959718e-24
562,50,4.80667328997206e-19
200,60,0.00140170199195932
201,60,0.000899695893082731
202,60,7.16198371592886e-05
240,60,0.00722407285619272
241,60,0.00555520302243705
242,60,0.00290671032803978
243,60,0.000929511755800405
244,60,4.02025170390469e-08
280,60,0.0228536770389274
281,60,0.0182208616584144
282,60,0.0111553018594241
283,60,0.00419127935271877
284,60,1.21022313029984e-05
320,60,0.0554474727361359
321,60,0.0448136309158067
322,60,0.0288280538492004
323,60,0.0132859379925658
324,60,0.00206447943075599
325,60,3.62073542885772e-08
360,60,0.10116178093366
361,60,0.0828478602968235
362,60,0.0545926462914943
363,60,0.0271314338344961
364,60,0.00687636239030667
365,60,1.19973649487778e-05
400,60,0.122299893003383
401,60,0.103344613862512
402,60,0.0696707103493262
403,60,0.0333790909812533
404,60,0.00582820764834386
405,60,6.21301307166613e-07
440,60,0.0579425796573182
441,60,0.0565632491957335
442,60,0.0409720177463556
443,60,0.0169237496861231
444,60,4.61398051275509e-05
